title,author,tag
 맥베스,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#4대비극', '#희곡', '#마녀', '#예언', '#욕망', '#야망']"
 체호프 단편선,안톤 체호프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 이반 데니소비치 수용소의 하루,알렉산드르 솔제니친,"['#세계고전문학', '#러시아고전', '#러시아소설', '#노벨문학상']"
 햄릿,셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#4대비극', '#희곡', '#복수', '#서울대추천도서']"
 관객모독,페터 한트케,"['#노벨문학상', '#세계고전문학', '#독일고전', '#독일문학', '#희곡', '#연극', '#언어', '#현대사회', '#풍자']"
 연인,마르그리트 뒤라스,"['#공쿠르상', '#자전적소설', '#프랑스문학']"
 고도를 기다리며,사뮈엘 베케트,"['#세계고전문학', '#프랑스고전', '#프랑스문학', '#노벨문학상', '#희곡', '#부조리극', '#허무주의', '#실존주의', '#비극', '#운명']"
 리어 왕,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#4대비극', '#희곡', '#욕망', '#갈등', '#정의', '#윤리']"
 아우라,카를로스 푸엔테스,['']
 암흑의 핵심,조셉 콘래드,"['#영국소설', '#서구제국주의', '#세계고전문학']"
 로미오와 줄리엣,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#희곡', '#사랑', '#순수', '#열정', '#운명', '#비극']"
 오셀로,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#4대비극', '#희곡', '#신뢰', '#명예', '#차별', '#질투']"
 크눌프,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설']"
 카타리나 블룸의 잃어버린 명예,하인리히 뵐,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상']"
 보이지 않는 도시들,이탈로 칼비노,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 클링조어의 마지막 여름,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설']"
 호밀밭의 파수꾼,제롬 데이비드 샐린저,"['#세계고전문학', '#미국고전', '#미국소설', '#자전적소설', '#성장소설', '#사춘기', '#청춘', '#심리', '#위선']"
 동물농장,조지 오웰,"['#세계고전문학', '#영국고전', '#영국소설', '#풍자소설', '#사회비판', '#착취', '#혁명', '#평등', '#권력', '#독재']"
 수레바퀴 아래서,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#자전적소설', '#성장소설', '#전통', '#권위', '#억압', '#파멸']"
 데미안,헤르만 헤세,"['#세계고전문학', '#독일소설', '#자전적소설', '#성장소설', '#청춘', '#고뇌', '#방황', '#자아', '#정신분석', '#전쟁']"
 싯다르타,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#자전적소설', '#성장소설', '#자아', '#수행', '#해탈', '#삶의철학']"
 노인과 바다,어니스트 헤밍웨이,"['#세계고전문학', '#미국고전', '#미국소설', '#노벨문학상', '#퓰리처상', '#실존철학', '#인간', '#자연', '#운명', '#용기']"
 설국,가와바타 야스나리,"['#세계고전문학', '#일본고전', '#일본소설', '#노벨문학상', '#서정소설', '#자연', '#풍경', '#묘사', '#정열', '#허무']"
 베니스의 상인,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#희곡', '#희비극', '#사랑', '#목숨', '#계약', '#재판', '#정의']"
 한여름 밤의 꿈,윌리엄 셰익스피어,"['#세계고전문학', '#영국고전', '#영국문학', '#5대희극', '#희곡', '#사랑', '#마법', '#요정', '#꿈', '#환상']"
 구운몽,김만중,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설', '#환몽구조', '#환상문학', '#설화']"
 젊은 베르테르의 슬픔,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설', '#서간문학', '#사랑', '#순수', '#열정', '#비극', '#죽음']"
 금오신화,김시습,"['#세계고전문학', '#한국고전문학', '#한국고전', '#조선한문학']"
 페널티킥 앞에 선 골키퍼의 불안,페터 한트케,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#상실', '#소외']"
 네루다의 우편배달부,안토니오 스카르메타,"['#칠레소설', '#영화원작소설', '#라틴아메리카문학']"
 반쪼가리 자작,이탈로 칼비노,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 구덩이,안드레이 플라토노프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 인형의 집,헨리크 입센,"['#세계고전문학', '#북유럽고전', '#북유럽문학', '#노르웨이문학', '#희곡', '#여성서사', '#페미니즘', '#여성해방운동', '#권리', '#독립']"
 나사의 회전,헨리 제임스,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 브람스를 좋아하세요,프랑수아즈 사강,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#사랑', '#감정']"
 변신 시골의사,프란츠 카프카,"['#세계고전문학', '#독일고전', '#독일소설', '#실존주의소설', '#단편소설', '#현대인', '#불안', '#위기', '#소외']"
 욕망이라는 이름의 전차,테네시 윌리엄스,"['#퓰리처상', '#미국희곡']"
 백년의 고독 2,가브리엘 가르시아 마르케스,"['#세계고전문학', '#라틴아메리카문학', '#중남미문학', '#노벨문학상', '#신화', '#예언', '#신기루', '#사랑', '#삶', '#환상']"
 백년의 고독 1,가브리엘 가르시아 마르케스,"['#세계고전문학', '#라틴아메리카문학', '#중남미문학', '#노벨문학상', '#신화', '#예언', '#신기루', '#사랑', '#삶', '#환상']"
 파리대왕,윌리엄 골딩,"['#세계고전소설', '#노벨문학상', '#인간본성']"
 나의 미카엘,아모스 오즈,"['#세계고전문학', '#히브리문학', '#이스라엘소설']"
 야성의 부름,잭 런던,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 채털리 부인의 연인 2,D. H. 로렌스,"['#세계고전문학', '#영국고전', '#영국소설', '#자연주의소설', '#성적욕망', '#귀족계급', '#노동계급', '#산업사회', '#기계문명', '#억압']"
 채털리 부인의 연인 1,D. H. 로렌스,"['#세계고전문학', '#영국고전', '#영국소설', '#자연주의소설', '#성적욕망', '#귀족계급', '#노동계급', '#산업사회', '#기계문명', '#억압']"
 나자,앙드레 브르통,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 파우스트 1,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일문학', '#희곡', '#신', '#인간', '#악마', '#거래', '#구원']"
 존재하지 않는 기사,이탈로 칼비노,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 새로운 인생,단테,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 인간 실격,다자이 오사무,"['#세계고전문학', '#일본고전', '#일본소설', '#자전적소설', '#수기', '#인간본성', '#불안', '#두려움', '#위선', '#파멸']"
 위대한 개츠비,F. 스콧 피츠제럴드,"['#세계고전문학', '#미국고전', '#미국소설', '#영화원작소설', '#미국사회', '#아메리칸드림', '#인간군상', '#사치', '#환상', '#이상주의']"
 다섯째 아이,도리스 레싱,"['#영국소설', '#세계고전문학', '#유전공학', '#인간복제', '#노벨문학상']"
 지하로부터의 수기,표도르 도스토예프스키,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 무진기행,김승옥,"['#세계고전문학', '#한국고전문학', '#한국고전', '#단편소설']"
 세일즈맨의 죽음,아서 밀러,"['#세계고전문학', '#현대희곡', '#인간소외', '#자본주의', '#미국사회']"
 포스트맨은 벨을 두 번 울린다,제임스 M. 케인,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 뻬쩨르부르그 이야기,고골,"['#세계고전문학', '#러시아고전', '#러시아소설', '#단편소설', '#풍자소설']"
 변신이야기 1,오비디우스,"['#세계고전문학', '#이탈리아고전', '#이탈리아문학', '#고대로마', '#서사시', '#천지창조', '#신화', '#전설', '#신', '#영웅']"
 말테의 수기,라이너 마리아 릴케,"['#세계고전문학', '#독일고전', '#독일소설', '#일기체소설', '#인간실존', '#체험', '#고립', '#고독', '#불안', '#공포']"
 파리의 우울,샤를 피에르 보들레르,"['#세계고전문학', '#프랑스시', '#산문시', '#프랑스문학']"
 검찰관,니꼴라이 고골,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 밤으로의 긴 여로,유진 오닐,"['#세계고전문학', '#영미희곡']"
 폴란드의 풍차,장 지오노,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 찻집,라오서,['']
 변신이야기 2,오비디우스,"['#세계고전문학', '#이탈리아고전', '#이탈리아문학', '#고대로마', '#서사시', '#천지창조', '#신화', '#전설', '#신', '#영웅']"
 벨킨 이야기 스페이드 여왕,푸슈킨,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 구르브 연락 없다,에두아르도 멘도사,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 모두가 나의 아들,아서 밀러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 누가 버지니아 울프를 두려워하랴,에드워드 올비,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 모렐의 발명,아돌포 비오이 카사레스,['']
 목화밭의 고독 속에서,베르나르마리 콜테스,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 포르노그라피아,비톨트 곰브로비치,"['#세계고전문학', '#폴란드고전', '#폴란드소설']"
 뻬드로 빠라모,후안 룰포,['']
 미겔 스트리트,V. S. 나이폴,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 대머리 여가수,외젠 이오네스코,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 버스 정류장,가오싱젠,"['#세계고전문학', '#중국고전', '#중국소설']"
 조서,르 클레지오,"['#노벨문학상', '#르노도상', '#프랑스소설', '#인간존재', '#존재적고뇌', '#누보누보로망']"
 필립과 다른 사람들,세스 노터봄,"['#세계고전문학', '#네덜란드소설']"
 파스쿠알 두아르테 가족,카밀로 호세 셀라,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 하얀 성,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설']"
 1984,조지 오웰,"['#세계고전문학', '#영국고전', '#영국소설', '#디스토피아소설', '#풍자소설', '#빅브라더', '#전체주의', '#지배', '#독재', '#감시']"
 나무 위의 남작,이탈로 칼비노,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 젊은 예술가의 초상,제임스 조이스,"['#세계고전문학', '#영미고전', '#영미소설', '#자전적소설', '#모더니즘문학', '#정신성장']"
 이피게니에.스텔라,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설']"
 거미 여인의 키스,마누엘 푸익,"['#세계고전문학', '#라틴아메리카문학', '#동성애']"
 중국신화전설 2,위앤커,"['#세계고전문학', '#중국고전', '#중국소설']"
 주홍글자,너새니얼 호손,"['#세계고전문학', '#미국고전', '#미국소설', '#청교도', '#십계명', '#죄악', '#낙인', '#파멸', '#구원', '#이중성']"
 더 이상 평안은 없다,치누아 아체베,['']
 우리 시대의 영웅,미하일 레르몬토프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 내가 죽어 누워 있을 때,윌리엄 포크너,"['#세계고전문학', '#미국소설', '#죽음']"
 지상의 양식,앙드레 지드,"['#세계고전문학', '#프랑스에세이']"
 이방인,알베르 카뮈,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#노벨문학상', '#실존주의문학', '#사회부조리', '#관습', '#욕망', '#죽음', '#살인']"
 아무도 대령에게 편지하지 않다,가브리엘 가르시아 마르케스,['']
 사양,다자이 오사무,"['#세계고전문학', '#일본고전', '#일본소설']"
 홍길동전,허균,"['#세계고전문학', '#한국고전문학', '#한국고전', '#사회소설']"
 말,장 폴 사르트르,"['#세계고전문학', '#자서전']"
 달콤 쌉싸름한 초콜릿,라우라 에스키벨,"['#멕시코소설', '#페미니즘문학', '#요리문학']"
 콜레라 시대의 사랑 2,가르시아 마르케스,"['#노벨문학상', '#라틴아메리카']"
 콜레라 시대의 사랑 1,가르시아 마르케스,"['#노벨문학상', '#라틴아메리카']"
 소망 없는 불행,페터 한트케,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#어머니', '#자살', '#절망', '#슬픔', '#아이키우기', '#상처']"
 달과 6펜스,서머싯 몸,"['#세계고전문학', '#영국고전', '#영국소설', '#폴고갱', '#인상파화가', '#타히티', '#환상', '#예술', '#오리엔탈리즘', '#풍자']"
 신곡: 지옥편,단테 알리기에리,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#서사시', '#욕망', '#죄악', '#운명', '#영혼', '#구원', '#성찰']"
 죄와 벌 2,도스토예프스키,"['#세계고전문학', '#러시아고전', '#러시아소설', '#청춘', '#고뇌', '#심리', '#갈등', '#광기', '#사랑', '#구원']"
 뒤렌마트 희곡선,프리드리히 뒤렌마트,"['#세계고전문학', '#독일고전', '#독일소설']"
 독일어 시간 1,지그프리트 렌츠,"['#세계고전문학', '#독일고전', '#독일소설']"
 무정,이광수,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 깊은 강,엔도 슈사쿠,"['#세계고전문학', '#일본고전', '#일본소설', '#종교소설', '#인도']"
 제49호 품목의 경매,토머스 핀천,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 런던 스케치,도리스 레싱,"['#세계고전문학', '#단편소설', '#영국문학']"
 모래의 여자,아베 코보,"['#요미우리문학상', '#프랑스최우수외국문학상', '#세계고전문학', '#일본고전', '#일본소설']"
 카탈로니아 찬가,조지 오웰,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 그물을 헤치고,아이리스 머독,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 성채 2,A. J. 크로닌,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 성채 1,A. J. 크로닌,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 파리의 노트르담 2,빅토르 위고,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#낭만주의문학', '#순수', '#사랑', '#욕망', '#탐욕', '#파국', '#시대상']"
 파리의 노트르담 1,빅토르 위고,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#낭만주의문학', '#순수', '#사랑', '#욕망', '#탐욕', '#파국', '#시대상']"
 파우스트 2,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일문학', '#희곡', '#신', '#인간', '#악마', '#거래', '#구원']"
 신곡 : 천국편,단테 알리기에리,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#서사시', '#욕망', '#죄악', '#운명', '#영혼', '#구원', '#성찰']"
 황야의 이리,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설', '#철학소설', '#자전적소설']"
 제인 에어 2,샬럿 브론테,"['#세계고전문학', '#영국고전', '#영국소설', '#페미니즘', '#여성서사', '#성장소설', '#고딕소설', '#사랑', '#열정', '#자아실현']"
 신곡 : 연옥편,단테 알리기에리,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#서사시', '#욕망', '#죄악', '#운명', '#영혼', '#구원', '#성찰']"
 피츠제럴드 단편선,F. 스콧 피츠제럴드,"['#세계고전문학', '#미국문학']"
 고리오 영감,오노레 드 발자크,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 썩은 잎,가브리엘 가르시아 마르케스,['']
 부활 2,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#사회부조리', '#신분', '#사랑', '#타락', '#부패', '#구원', '#비판']"
 성역,윌리엄 포크너,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 바덴바덴에서의 여름,레오니드 치프킨,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 질투,알랭 로브 그리예,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 푸른 꽃,노발리스,"['#세계고전문학', '#독일고전', '#독일소설']"
 아들과 연인 2,데이비드 허버트 로렌스,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 아들과 연인 1,데이비드 허버트 로렌스,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 밤의 군대들,노먼 메일러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 리스본의 겨울,안토니오 무뇨스 몰리나,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 너새니얼 호손 단편선,너새니얼 호손,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 부활 1,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#사회부조리', '#신분', '#사랑', '#타락', '#부패', '#구원', '#비판']"
 독일어 시간 2,지그프리트 렌츠,"['#세계고전문학', '#독일고전', '#독일소설']"
 텔크테에서의 만남,귄터 그라스,"['#세계고전문학', '#독일고전', '#독일소설']"
 시칠리아에서의 대화,엘리오 비토리니,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 마사 퀘스트,도리스 레싱,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 보이체크 당통의 죽음,게오르크 뷔히너,"['#세계고전문학', '#독일고전', '#독일소설']"
 아메리칸,헨리 제임스,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 의지와 운명 2,카를로스 푸엔테스,['']
 적과 흑 2,스탕달,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#사실주의소설', '#왕정복고시대', '#사회부조리', '#사회비판', '#시대상', '#계급']"
 길 위에서 2,잭 케루악,"['#세계고전문학', '#미국반체제문학', '#비트문학']"
 테스 2,토머스 하디,"['#세계고전문학', '#영국고전', '#영국소설', '#비극', '#인생역정', '#인습', '#모순', '#이중성', '#편견']"
 카라마조프가의 형제들 2,표도르 도스토옙스키,"['#세계고전문학', '#러시아고전', '#러시아소설', '#가족', '#종교', '#믿음', '#사랑', '#욕망', '#구원', '#인간본성']"
 적과 흑 1,스탕달,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#사실주의소설', '#왕정복고시대', '#사회부조리', '#사회비판', '#시대상', '#계급']"
 시르트의 바닷가,쥘리앙 그라크,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 오스카 와일드 작품선,오스카 와일드,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 오만과 편견,제인 오스틴,"['#세계고전문학', '#영국고전', '#영국소설', '#사랑', '#결혼', '#신분', '#오해', '#자매', '#영화원작소설', '#드라마원작소설']"
 그후,나쓰메 소세키,"['#세계고전문학', '#일본고전', '#일본소설', '#일본근대문학']"
 팡세,파스칼 블레이즈,"['#세계고전문학', '#프랑스고전', '#프랑스문학', '#프랑스철학', '#명상록', '#기독교', '#진리']"
 참을 수 없는 존재의 가벼움,밀란 쿤데라,"['#세계고전문학', '#체코소설', '#유럽역사', '#프라하의봄']"
 톰 소여의 모험,마크 트웨인,"['#세계고전문학', '#미국고전', '#미국소설', '#풍자소설', '#악동', '#친구', '#우정', '#모험', '#유년시절', '#순수']"
 인생의 베일,서머싯 몸,"['#세계고전문학', '#영화원작소설', '#영국소설']"
 카라마조프가의 형제들 1,표도르 도스토옙스키,"['#세계고전문학', '#러시아고전', '#러시아소설', '#가족', '#종교', '#믿음', '#사랑', '#욕망', '#구원', '#인간본성']"
 폭풍의 언덕,에밀리 브론테,"['#세계고전문학', '#영국고전', '#영국소설', '#인간본성', '#인간군상', '#사랑', '#증오', '#복수', '#애증', '#영화원작소설']"
 알레프,호르헤 루이스 보르헤스,['']
 뜨거운 양철 지붕 위의 고양이 유리 동물원,테네시 윌리엄스,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 오이디푸스 왕,소포클레스,"['#세계고전문학', '#그리스문학', '#고대그리스', '#희곡', '#희랍비극', '#신화', '#예언', '#저주', '#운명']"
 순수의 시대,이디스 워튼,"['#세계고전문학', '#미국고전', '#미국소설', '#퓰리처상', '#사랑', '#결혼', '#모순', '#상류사회', '#시대상', '#영화원작소설']"
 분노의 포도 1,존 스타인벡,"['#세계고전문학', '#미국소설', '#대공황시대', '#퓰리처상', '#노벨문학상']"
 모든 것이 산산이 부서지다,치누아 아체베,"['#아프리카문학', '#제국주의', '#탈식민주의문학', '#민족문학', '#세계고전문학']"
 춘향전,송성욱 (옮김),"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설', '#한글소설', '#판소리계소설']"
 차라투스트라는 이렇게 말했다,프리드리히 니체,"['#세계고전문학', '#독일고전', '#독일소설', '#핵심철학', '#인간세계', '#원칙', '#삶', '#예술', '#사상']"
 마담 보바리,귀스타브 플로베르,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#사실주의소설', '#보바리즘', '#자본주의', '#허영', '#불륜', '#비극', '#파멸']"
 삶의 한가운데,루이제 린저,"['#세계고전문학', '#독일고전', '#독일소설', '#반나치즘', '#휴머니즘']"
 인간의 굴레에서 2,서머싯 몸,"['#세계고전문학', '#자전적소설', '#영국문학']"
 인간의 굴레에서 1,서머싯 몸,"['#세계고전문학', '#자전적소설', '#영국문학']"
 방드르디 태평양의 끝,미셸 투르니에,"['#로빈슨크루소', '#패러디문학', '#프랑스문학']"
 죄와 벌 1,도스토예프스키,"['#세계고전문학', '#러시아고전', '#러시아소설', '#청춘', '#고뇌', '#심리', '#갈등', '#광기', '#사랑', '#구원']"
 픽션들,호르헤 루이스 보르헤스,"['#아르헨티나소설', '#단편소설']"
 한국단편문학선 2,김동인 외,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 한국단편문학선 1,김동인,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 이성과 감성,제인 오스틴,"['#세계고전문학', '#영국고전', '#영국소설', '#사랑', '#연애', '#결혼', '#이별', '#감정', '#자매', '#영화원작소설']"
 이름 없는 주드 2,토머스 하디,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 이름 없는 주드 1,토머스 하디,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 빌헬름 마이스터의 수업시대 2,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설']"
 길 위에서 1,잭 케루악,"['#세계고전문학', '#비트문학', '#미국반체제문학']"
 테스 1,토머스 하디,"['#세계고전문학', '#영국고전', '#영국소설', '#비극', '#인생역정', '#인습', '#모순', '#이중성', '#편견']"
 풀잎은 노래한다,도리스 레싱,"['#노벨문학상', '#영국소설', '#식민지사회', '#남아프리카', '#개인과집단', '#흑인과백인', '#정체성', '#이주민']"
 히로시마 내 사랑,마르그리트 뒤라스,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#시나리오', '#영화각본']"
 북호텔,외젠 다비,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 이선 프롬,이디스 워튼,"['#세계고전문학', '#미국고전', '#미국소설', '#자전적소설', '#결혼', '#글쓰기', '#사랑', '#갈등']"
 카라마조프가의 형제들 3,표도르 도스토옙스키,"['#세계고전문학', '#러시아고전', '#러시아소설', '#가족', '#종교', '#믿음', '#사랑', '#욕망', '#구원', '#인간본성']"
 타라스 불바,니콜라이 고골,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 도둑 일기,장 주네,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
