title,author,tag
 자기만의 방,버지니아 울프,"['#세계고전문학', '#영국고전', '#영국문학', '#영국에세이', '#페미니즘', '#성불평등', '#젠더', '#차별', '#가부장제', '#자립']"
 중국신화전설 1,위앤커,"['#세계고전문학', '#중국고전', '#중국소설']"
 캐치-22 1,조지프 헬러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 검은 튤립,알렉상드르 뒤마,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 피츠제럴드 단편선 2,F. 스콧 피츠제럴드,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 하드리아누스 황제의 회상록 1,마르그리트 유르스나르,"['#세계고전문학', '#영미소설']"
 운명의 딸 2,이사벨 아옌데,['']
 운명의 딸 1,이사벨 아옌데,['']
 라셀라스,새뮤얼 존슨,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 돼지꿈,황석영,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 안개,미겔 데 우나무노,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 페르디두르케,비톨트 곰브로비치,"['#세계고전문학', '#폴란드고전', '#폴란드소설']"
 한 줌의 먼지,에벌린 워,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 요술 부지깽이,로버트 쿠버,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 베를린 알렉산더 광장 2,알프레트 되블린,"['#세계고전문학', '#독일고전', '#독일소설', '#서사문학', '#도시소설', '#대도시', '#인간', '#삶', '#수난']"
 불타는 평원,후안 룰포,['']
 베를린 알렉산더 광장 1,알프레트 되블린,"['#세계고전문학', '#독일고전', '#독일소설', '#서사문학', '#도시소설', '#대도시', '#인간', '#삶', '#수난']"
 의지와 운명 1,카를로스 푸엔테스,['']
 로드 짐 1,조셉 콘래드,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 브루스터플레이스의 여자들,글로리아 네일러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 경이로운 도시 2,에두아르도 멘도사,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 벌집,카밀로 호세 셀라,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 피라미드,윌리엄 골딩,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 숄로호프 단편선,미하일 숄로호프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 태양은 다시 떠오른다,어니스트 헤밍웨이,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 에드거 앨런 포 단편선,에드거 앨런 포,"['#세계고전문학', '#영미소설', '#미국소설', '#환상문학', '#공포소설']"
 어느 시골 신부의 일기,조르주 베르나노스,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 그레인지 코플랜드의 세 번째 인생,앨리스 워커,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 여름,이디스 워튼,"['#세계고전문학', '#미국고전', '#미국소설', '#성장소설', '#여성서사', '#성적열정', '#욕망', '#정신적성숙']"
 여자의 일생,기 드 모파상,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 닫힌 방 악마와 선한 신,장 폴 사르트르,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 레 미제라블 2,빅토르 위고,['']
 레 미제라블 1,빅토르 위고,"['#세계고전문학', '#프랑스문학', '#프랑스소설']"
 라쇼몬,아쿠타가와 류노스케,"['#세계고전문학', '#일본고전', '#일본소설']"
 위대한 유산 2,찰스 디킨스,"['#세계고전문학', '#영국고전', '#영국소설', '#성장소설', '#사춘기', '#신분상승', '#인간본성', '#욕망', '#영화원작소설']"
 위대한 유산 1,찰스 디킨스,"['#세계고전문학', '#영국고전', '#영국소설', '#성장소설', '#사춘기', '#신분상승', '#인간본성', '#욕망', '#영화원작소설']"
 첫사랑,투르게네프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 나르치스와 골드문트,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설', '#성장소설']"
 양철북 2,귄터 그라스,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#영화원작소설', '#나치', '#전후독일사회', '#반항', '#폭력', '#역사']"
 양철북 1,귄터 그라스,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#영화원작소설', '#나치', '#전후독일사회', '#반항', '#폭력', '#역사']"
 토니오 크뢰거 트리스탄,토마스 만,"['#세계고전문학', '#독일고전', '#독일소설', '#단편소설']"
 운명,임레 케르테스,"['#노벨문학상', '#세계고전문학', '#헝가리소설']"
 안나 카레니나 1,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#사회', '#역사', '#과도기', '#사랑', '#결혼', '#가족', '#영화원작소설']"
 농담,밀란 쿤데라,"['#세계고전문학', '#체코소설', '#사회주의']"
 시지프 신화,알베르 카뮈,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 더블린 사람들,제임스 조이스,"['#세계고전문학', '#영미고전', '#영미소설', '#아일랜드사회', '#타락', '#인간군상', '#욕망', '#위선', '#삶의진실']"
 모래 사나이,E. T. A. 호프만,['']
 빌헬름 마이스터의 수업시대 1,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설']"
 노생거 사원,제인 오스틴,"['#세계고전문학', '#영국고전', '#영국소설', '#풍자소설', '#성장', '#청춘', '#사랑', '#결혼', '#사회상', '#허위의식']"
 게걸음으로,귄터 그라스,"['#세계고전문학', '#독일고전', '#독일소설']"
 감정 교육 2,귀스타브 플로베르,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 감정 교육 1,귀스타브 플로베르,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 유리알 유희 2,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설']"
 에덴의 동쪽 1,존 스타인벡,"['#세계고전문학', '#미국고전', '#미국소설', '#노벨문학상', '#자전적소설', '#가족사', '#창세기', '#원죄', '#구원', '#영화원작소설']"
 괴테와의 대화 2,요한 페터 에커만,"['#세계고전문학', '#독일고전', '#독일소설']"
 등대로,버지니아 울프,"['#세계고전문학', '#영국고전', '#영국소설', '#자전적소설', '#가족', '#폭력', '#유년시절', '#의식', '#흐름', '#내면']"
 헤밍웨이 단편선 2,어니스트 헤밍웨이,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 무기여 잘 있어라,어니스트 헤밍웨이,['']
 문학이란 무엇인가,장 폴 사르트르,"['#세계고전문학', '#문학개론서', '#문학론', '#문학평론']"
 헤밍웨이 단편선 1,어니스트 헤밍웨이,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 영혼의 집 2,이사벨 아옌데,['']
 영혼의 집 1,이사벨 아옌데,['']
 누구를 위하여 종은 울리나 1,어니스트 헤밍웨이,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 누구를 위하여 종은 울리나 2,어니스트 헤밍웨이,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 레 미제라블 5,빅토르 위고,['']
 레 미제라블 3,빅토르 위고,['']
 육체의 악마,레몽 라디게,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 상속자들,윌리엄 골딩,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 하드리아누스 황제의 회상록 2,마르그리트 유르스나르,"['#세계고전문학', '#영미소설']"
 플로스 강의 물방앗간 1,조지 엘리엇,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 새로운 인생,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설']"
 이탈리아 기행 2,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설']"
 이탈리아 기행 1,요한 볼프강 폰 괴테,"['#세계고전문학', '#독일고전', '#독일소설']"
 파르마의 수도원 2,스탕달,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 파르마의 수도원 1,스탕달,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 신의 화살,치누아 아체베,['']
 무지개 2,데이비드 허버트 로렌스,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 넙치 2,권터 그라스,"['#세계고전문학', '#독일고전', '#독일소설']"
 왕자와 거지,마크 트웨인,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 반바지 당나귀,앙리 보스코,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 정복자들,앙드레 말로,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 코스모스,비톨트 곰브로비치,"['#세계고전문학', '#폴란드고전', '#폴란드소설']"
 태엽 감는 새 연대기 2: 예언하는 새,무라카미 하루키,"['#요미우리문학상', '#일본소설', '#인간존재', '#아내', '#가출', '#남편', '#고양이', '#폭력', '#역사', '#2차세계대전']"
 소피의 선택 1,윌리엄 스타이런,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 뇌우,차오위,"['#세계고전문학', '#중국고전', '#중국소설']"
 무지개 1,데이비드 허버트 로렌스,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 의식(Rituelen),세스 노터봄,"['#세계고전문학', '#네덜란드소설']"
 태엽 감는 새 연대기 1: 도둑 까치,무라카미 하루키,"['#요미우리문학상', '#일본소설', '#인간존재', '#아내', '#가출', '#남편', '#고양이', '#폭력', '#역사', '#2차세계대전']"
 야콥을 둘러싼 추측들,우베 욘존,"['#폰타네상', '#세계고전문학', '#독일분단문학']"
 나누어진 하늘,크리스타 볼프,"['#세계고전문학', '#독일고전', '#독일소설']"
 플로스 강의 물방앗간 2,조지 엘리엇,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 키메라,존 바스,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 왑샷 가문 몰락기,존 치버,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 바다여 바다여 2,아이리스 머독,['#맨부커상']
 바다여 바다여 1,아이리스 머독,['#맨부커상']
 벨아미,모파상,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 경이로운 도시 1,에두아르도 멘도사,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 내 이름은 빨강 2,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설', '#역사추리소설']"
 내 이름은 빨강 1,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설', '#역사추리소설']"
 청부 살인자의 성모,페르난도 바예호,['']
 분노의 포도 2,존 스타인벡,"['#노벨문학상', '#퓰리처상', '#세계고전문학', '#미국소설', '#대공황시대']"
 허클베리 핀의 모험,마크 트웨인,"['#세계고전문학', '#미국고전', '#미국소설', '#노예제도', '#인종차별', '#모험', '#성장', '#용기', '#자유', '#위선']"
 닥터 지바고 1,보리스 파스테르나크,"['#세계고전문학', '#러시아고전', '#러시아소설', '#소비에트문학', '#노벨문학상', '#자전적소설', '#인간존엄', '#고뇌', '#혁명', '#시대상']"
 올리버 트위스트 2,찰스 디킨스,"['#세계고전문학', '#영국고전', '#영국소설', '#산업혁명', '#시대상', '#불평등', '#착취', '#고아', '#용기', '#교훈']"
 올리버 트위스트 1,찰스 디킨스,"['#세계고전문학', '#영국고전', '#영국소설', '#산업혁명', '#시대상', '#불평등', '#착취', '#고아', '#용기', '#교훈']"
 파우스트 박사 1,토마스 만,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#시민', '#예술', '#정신', '#육체', '#대립', '#광기']"
 환락의 집 2,이디스 워튼,"['#돈', '#몰락', '#가족', '#결혼']"
 환락의 집 1,이디스 워튼,"['#돈', '#몰락', '#가족', '#결혼']"
 케이크와 맥주,서머싯 몸,"['#실존인물', '#풍자소설', '#성공', '#창작']"
 태어나지 않은 아이를 위한 기도,임레 케르테스,['']
 이상 소설 전집,이상,"['#세계고전문학', '#한국고전문학', '#한국고전', '#모더니즘']"
 푸슈킨 선집: 희곡 서사시 편,알렉산드르 푸슈킨,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 괴테와의 대화 1,요한 페터 에커만,"['#세계고전문학', '#독일고전', '#독일소설']"
 면도날,서머싯 몸,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 악령 1,표도르 도스토옙스키,"['#러시아소설', '#고전소설']"
 오 헨리 단편선,오 헨리,"['#마지막잎새', '#크리스마스선물']"
 뻐꾸기 둥지 위로 날아간 새,켄 키지,"['#영화원작', '#희망']"
 불멸,밀란 쿤데라,"['#세계고전문학', '#체코소설']"
 개선문 1,에리히 마리아 레마르크,"['#세계고전문학', '#독일고전', '#독일소설', '#불안', '#피난처', '#사랑', '#도피', '#일탈', '#평화', '#안전']"
 유리알 유희 1,헤르만 헤세,"['#세계고전문학', '#독일고전', '#독일소설']"
 보이지 않는 인간 2,랠프 엘리슨,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 보이지 않는 인간 1,랠프 엘리슨,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 에덴의 동쪽 2,존 스타인벡,"['#세계고전문학', '#미국고전', '#미국소설', '#노벨문학상', '#자전적소설', '#가족사', '#창세기', '#원죄', '#구원', '#영화원작소설']"
 부덴브로크 가의 사람들 2,토마스 만,"['#세계고전문학', '#독일고전', '#독일소설']"
 부덴브로크 가의 사람들 1,토마스 만,"['#세계고전문학', '#독일고전', '#독일소설']"
 설득,제인 오스틴,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 안나 카레니나 3,톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#사회', '#역사', '#과도기', '#사랑', '#결혼', '#가족', '#영화원작소설']"
 위대한 몬느,알랭 푸르니에,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 쿠오 바디스 2,헨릭 시엔키에비츠,"['#노벨문학상', '#세계고전문학', '#폴란드소설', '#네로시대', '#로마', '#기독교', '#박해', '#사상', '#갈등', '#화해']"
 쿠오 바디스 1,헨릭 시엔키에비츠,"['#노벨문학상', '#세계고전문학', '#폴란드소설', '#네로시대', '#로마', '#기독교', '#박해', '#사상', '#갈등', '#화해']"
 넙치 1,권터 그라스,"['#세계고전문학', '#독일고전', '#독일소설']"
 사바나의 개미 언덕,치누아 아체베,['']
 소피의 선택 2,윌리엄 스타이런,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 레 미제라블 4,빅토르 위고,['']
 폭력적인 삶,피에르 파올로 파솔리니,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설']"
 연초 도매상 1,존 바스,"['#세계고전문학', '#영미소설', '#미국소설', '#포스트모더니즘', '#실존인물', '#리얼리티', '#모방', '#위조']"
 여인의 초상 2,헨리 제임스,"['#세계고전문학', '#미국고전', '#미국소설', '#결혼', '#자유', '#독립', '#희생', '#시련']"
 일곱 박공의 집,너새니얼 호손,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 개선문 2,에리히 마리아 레마르크,"['#세계고전문학', '#독일고전', '#독일소설', '#불안', '#피난처', '#사랑', '#도피', '#일탈', '#평화', '#안전']"
 말리나,잉에보르크 바흐만,"['#세계고전문학', '#독일고전', '#독일소설']"
 운명론자 자크와 그의 주인,드니 디드로,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 빌헬름 텔 간계와 사랑,프리드리히 실러,"['#세계고전문학', '#독일고전', '#독일소설']"
 파우스트 박사 2,토마스 만,"['#세계고전문학', '#독일고전', '#독일소설', '#노벨문학상', '#시민', '#예술', '#정신', '#육체', '#대립', '#광기']"
 연초 도매상 2,존 바스,"['#세계고전문학', '#영미소설', '#미국소설', '#포스트모더니즘', '#실존인물', '#리얼리티', '#모방', '#위조']"
 왑샷 가문 연대기,존 치버,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 우리 동네 아이들 2,나지브 마흐푸즈,['']
 연초 도매상 3,존 바스,"['#세계고전문학', '#영미소설', '#미국소설', '#포스트모더니즘', '#실존인물', '#리얼리티', '#모방', '#위조']"
 모옌 중단편선,모옌,"['#세계고전문학', '#중국고전', '#중국소설']"
 여인의 초상 1,헨리 제임스,"['#세계고전문학', '#미국고전', '#미국소설', '#결혼', '#자유', '#독립', '#희생', '#시련']"
 데카메론 2,조반니 보카치오,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#페스트', '#흑사병', '#피렌체', '#유머', '#풍자']"
 안나 카레니나 2,톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#사회', '#역사', '#과도기', '#사랑', '#결혼', '#가족', '#영화원작소설']"
 사랑할 때와 죽을 때,에리히 마리아 레마르크,"['#세계고전문학', '#독일고전', '#독일소설']"
 데카메론 1,조반니 보카치오,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#페스트', '#흑사병', '#피렌체', '#유머', '#풍자']"
 데카메론 3,조반니 보카치오,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#페스트', '#흑사병', '#피렌체', '#유머', '#풍자']"
 눈먼 암살자 2,마거릿 애트우드,"['#부커상', '#해미트상', '#영미소설', '#역사소설', '#빈부격차', '#자본주의', '#계급주의', '#비극', '#상실', '#후회']"
 눈먼 암살자 1,마거릿 애트우드,"['#부커상', '#해미트상', '#영미소설', '#역사소설', '#빈부격차', '#자본주의', '#계급주의', '#비극', '#상실', '#후회']"
 암 병동 2,알렉산드르 이사예비치 솔제니친,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 위폐범들,앙드레 지드,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 우리 동네 아이들 1,나지브 마흐푸즈,['']
 노르웨이의 숲,무라카미 하루키,"['#일본소설', '#청춘', '#사랑', '#고독', '#방황', '#아픔', '#자살', '#죽음']"
 태평양을 막는 제방,마르그리트 뒤라스,['#프랑스고전소설']
 좁은 문 전원교향곡 배덕자,앙드레 지드,"['#세계고전문학', '#프랑스고전', '#프랑스소설', '#노벨문학상', '#자전적소설', '#반종교', '#인간본성', '#사랑', '#감정', '#비극']"
 페스트,알베르 카뮈,"['#세계고전문학', '#프랑스소설', '#노벨문학상', '#흑사병', '#전염병', '#사회부조리', '#인간군상', '#상징', '#비극', '#희망']"
 닥터 지바고 2,보리스 파스테르나크,"['#세계고전문학', '#러시아고전', '#러시아소설', '#소비에트문학', '#노벨문학상', '#자전적소설', '#인간존엄', '#고뇌', '#혁명', '#시대상']"
 압살롬 압살롬,윌리엄 포크너,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
" 시여, 침을 뱉어라",김수영,"['#시론집', '#산문집', '#시학']"
 검은 책 2,오르한 파묵,['']
 검은 책 1,오르한 파묵,['']
 월든,헨리 데이비드 소로,['']
 악령 2,표도르 도스토옙스키,"['#러시아소설', '#고전소설']"
 만년,다자이 오사무,['']
 모두 다 예쁜 말들,코맥 매카시,"['#영미소설', '#세계문학', '#서부', '#성장기']"
 나는 고백한다 2,자우메 카브레,"['#스페인소설', '#카탈루냐문학', '#악의연대기', '#개인사', '#비극', '#바이올린']"
 거장과 마르가리타,미하일 불가꼬프,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 서머싯 몸 단편선 1,서머싯 몸,"['#여행', '#청춘', '#여정']"
 악령 3,표도르 도스토옙스키,"['#러시아소설', '#고전소설']"
 나는 고백한다 3,자우메 카브레,"['#스페인소설', '#카탈루냐문학', '#악의연대기', '#개인사', '#비극', '#바이올린']"
 남아 있는 나날,가즈오 이시구로,"['#노벨문학상', '#부커상', '#집사', '#영국', '#구시대', '#신시대']"
 암 병동 1,알렉산드르 이사예비치 솔제니친,"['#세계고전문학', '#러시아고전', '#러시아소설']"
 좌절,임레 케르테스,"['#노벨문학상', '#세계고전문학', '#헝가리소설']"
 서머싯 몸 단편선 2,서머싯 몸,"['#여행', '#청춘', '#여정']"
 핏빛 자오선,코맥 매카시,"['#영미소설', '#서부개척신화', '#미국역사']"
 나는 고백한다 1,자우메 카브레,"['#스페인소설', '#카탈루냐문학', '#악의연대기', '#개인사', '#비극', '#바이올린']"
 대사들 2,헨리 제임스,['']
 대사들 1,헨리 제임스,['']
 태엽 감는 새 연대기 3: 새 잡이 사내,무라카미 하루키,"['#요미우리문학상', '#일본소설', '#인간존재', '#아내', '#가출', '#남편', '#고양이', '#폭력', '#역사', '#2차세계대전']"
 평원의 도시들,코맥 매카시,"['#영미소설', '#세계문학', '#서부', '#청년', '#성장']"
 제브데트 씨와 아들들 2,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설']"
 벌거벗은 자와 죽은 자 2,노먼 메일러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 제브데트 씨와 아들들 1,오르한 파묵,"['#노벨문학상', '#세계고전문학', '#터키소설']"
 족장의 가을,가브리엘 가르시아 마르케스,['']
 사볼타 사건의 진실,에두아르도 멘도사,"['#세계고전문학', '#스페인고전', '#스페인소설']"
 피의 꽃잎들,응구기 와 시옹오,"['#아프리카소설', '#케냐', '#독재', '#탐욕', '#신식민주의']"
 삼국유사,일연,"['#세계고전문학', '#한국고전문학', '#한국고전', '#역사소설', '#고조선', '#신라', '#고구려', '#백제']"
 다시 찾은 브라이즈헤드,에벌린 워,"['#세계고전문학', '#영미소설', '#영국문학', '#영국소설']"
 마왕,미셸 투르니에,"['#세계고전문학', '#프랑스고전', '#프랑스소설']"
 일야서,한사오궁,"['#세계고전문학', '#중국고전', '#중국소설']"
 한국 희곡선 2,송영,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 캐치-22 2,조지프 헬러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 한국 희곡선 1,송영,"['#세계고전문학', '#한국고전문학', '#한국고전', '#한국소설']"
 벌거벗은 자와 죽은 자 1,노먼 메일러,"['#세계고전문학', '#영미소설', '#미국문학', '#미국소설']"
 에마,제인 오스틴,"['#세계고전문학', '#영국고전', '#영국소설', '#사랑', '#연애', '#결혼', '#자아', '#감정', '#영화원작소설', '#드라마원작소설']"
 반항하는 인간,알베르 카뮈,['']
 전쟁과 평화 1,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#성장소설', '#사랑', '#청춘', '#민중', '#역사', '#인간상', '#진리']"
 방랑자들,올가 토카르추크,['']
 전쟁과 평화 2,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#성장소설', '#사랑', '#청춘', '#민중', '#역사', '#인간상', '#진리']"
 전쟁과 평화 3,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#성장소설', '#사랑', '#청춘', '#민중', '#역사', '#인간상', '#진리']"
 앙리 브륄라르의 생애,스탕달,"['#프랑스소설', '#탐구', '#존재']"
 맨스필드 파크,제인 오스틴,"['#세계고전문학', '#영국고전', '#영국소설', '#사랑', '#결혼', '#모순', '#환경', '#계급', '#지배', '#이데올로기']"
 전쟁과 평화 4,레프 톨스토이,"['#세계고전문학', '#러시아고전', '#러시아소설', '#성장소설', '#사랑', '#청춘', '#민중', '#역사', '#인간상', '#진리']"
 국경을 넘어,코맥 매카시,"['#영미소설', '#세계문학', '#서부', '#소년', '#여행자']"
 개구리,모옌,['']
 셰익스피어 4대 비극 세트,윌리엄 셰익스피어,"['#영국희곡', '#햄릿', '#오셀로', '#맥베스', '#리어왕']"
 신곡 세트,단테 알리기에리,"['#세계고전문학', '#이탈리아고전', '#이탈리아소설', '#서사시', '#욕망', '#죄악', '#운명', '#영혼', '#구원', '#성찰']"
