title,author,page,작가/번역,출판사,출간일,작가
변신이야기 1,오비디우스 저/이윤기 역 | 민음사 | 1998년 08월,http://www.yes24.com/Product/Goods/17364,오비디우스 저/이윤기 역 , 민음사 , 1998년 08월,오비디우스
한국단편문학선 1,김동인 등저 | 민음사 | 2000년 10월,http://www.yes24.com/Product/Goods/57202,김동인 등저 , 민음사 , 2000년 10월,"김동인, 현진건, 이광수, 나도향, 최서해, 김유정, 채만식, 이상, 이효석, 이태준, 정비석, 염상섭"
춘향전,백범영 그림/송성욱 편역 | 민음사 | 2004년 04월,http://www.yes24.com/Product/Goods/1377188,백범영 그림/송성욱 편역 , 민음사 , 2004년 04월,"김동리, 황순원, 오영수, 손창섭, 정한숙, 이호철, 장용학, 서기원, 박경리, 강신재, 선우휘"
페르디두르케,"비톨트 곰브로비치 저/임미경,윤진 역 | 민음사 | 2004년 05월",http://www.yes24.com/Product/Goods/1387489,"비톨트 곰브로비치 저/임미경,윤진 역 ", 민음사 , 2004년 05월,비톨트 곰브로비치
포르노그라피아,비톨트 곰브로비치 저/임미경 역 | 민음사 | 2004년 05월,http://www.yes24.com/Product/Goods/1387490,비톨트 곰브로비치 저/임미경 역 , 민음사 , 2004년 05월,비톨트 곰브로비치
인간 실격,다자이 오사무 저 | 민음사 | 2004년 05월,http://www.yes24.com/Product/Goods/1387488,다자이 오사무 저 , 민음사 , 2004년 05월,다자이 오사무
네루다의 우편배달부,안토니오 스카르메타 저 / 우석균 역 | 민음사 | 2004년 07월,http://www.yes24.com/Product/Goods/1398241,안토니오 스카르메타 저 / 우석균 역 , 민음사 , 2004년 07월,안토니오 스카르메타
이탈리아 기행 1,요한 볼프강 폰 괴테 저 | 민음사 | 2004년 08월,http://www.yes24.com/Product/Goods/1405848,요한 볼프강 폰 괴테 저 , 민음사 , 2004년 08월,요한 볼프강 폰 괴테
이탈리아 기행 2,요한 볼프강 폰 괴테 저 | 민음사 | 2004년 08월,http://www.yes24.com/Product/Goods/1405851,요한 볼프강 폰 괴테 저 , 민음사 , 2004년 08월,요한 볼프강 폰 괴테
나무 위의 남작,이탈로 칼비노 저/이현경 역 | 민음사 | 2004년 08월,http://www.yes24.com/Product/Goods/1406852,이탈로 칼비노 저/이현경 역 , 민음사 , 2004년 08월,이탈로 칼비노
달콤 쌉싸름한 초콜릿,라우라 에스키벨 저/권미선 역 | 민음사 | 2004년 10월,http://www.yes24.com/Product/Goods/1422121,라우라 에스키벨 저/권미선 역 , 민음사 , 2004년 10월,라우라 에스키벨
제인 에어 1,샬롯 브론테 저 | 민음사 | 2004년 10월,http://www.yes24.com/Product/Goods/1426188,샬롯 브론테 저 , 민음사 , 2004년 10월,샬롯 브론테
인간의 굴레에서 1,윌리엄 서머싯 몸 저 | 민음사 | 2000년 12월,http://www.yes24.com/Product/Goods/17378,윌리엄 서머싯 몸 저 , 민음사 , 2000년 12월,윌리엄 서머싯 몸
제인 에어 2,샬롯 브론테 저 | 민음사 | 2004년 10월,http://www.yes24.com/Product/Goods/1426190,샬롯 브론테 저 , 민음사 , 2004년 10월,샬롯 브론테
크눌프,헤르만 헤세 저 | 민음사 | 2004년 11월,http://www.yes24.com/Product/Goods/1440642,헤르만 헤세 저 , 민음사 , 2004년 11월,헤르만 헤세
시계태엽 오렌지 [ 개정증보판 ],앤서니 버지스 저/박시영 역 | 민음사 | 2022년 04월,http://www.yes24.com/Product/Goods/1447952,앤서니 버지스 저/박시영 역 , 민음사 , 2022년 04월,앤서니 버지스
파리의 노트르담 1,빅토르 위고 저 | 민음사 | 2005년 02월,http://www.yes24.com/Product/Goods/1461266,빅토르 위고 저 , 민음사 , 2005년 02월,빅토르 위고
파리의 노트르담 2,빅토르 위고 저 | 민음사 | 2005년 02월,http://www.yes24.com/Product/Goods/1461268,빅토르 위고 저 , 민음사 , 2005년 02월,빅토르 위고
새로운 인생,단테 저 / 단테 가브리엘 로세티 편역 / 박우수 역 | 민음사 | 2005년 02월,http://www.yes24.com/Product/Goods/1463520,단테 저 / 단테 가브리엘 로세티 편역 / 박우수 역 , 민음사 , 2005년 02월,단테
로드 짐 1,조셉 콘래드 저 | 민음사 | 2005년 03월,http://www.yes24.com/Product/Goods/1469118,조셉 콘래드 저 , 민음사 , 2005년 03월,조셉 콘래드
로드 짐 2,조셉 콘래드 저 | 민음사 | 2005년 03월,http://www.yes24.com/Product/Goods/1469119,조셉 콘래드 저 , 민음사 , 2005년 03월,조셉 콘래드
폭풍의 언덕,에밀리 브론테 저 | 민음사 | 2005년 03월,http://www.yes24.com/Product/Goods/1470060,에밀리 브론테 저 , 민음사 , 2005년 03월,에밀리 브론테
텔크테에서의 만남,귄터 그라스 저/안삼환 역 | 민음사 | 2005년 03월,http://www.yes24.com/Product/Goods/1475912,귄터 그라스 저/안삼환 역 , 민음사 , 2005년 03월,귄터 그라스
인간의 굴레에서 2,윌리엄 서머싯 몸 저 | 민음사 | 1998년 09월,http://www.yes24.com/Product/Goods/17380,윌리엄 서머싯 몸 저 , 민음사 , 1998년 09월,윌리엄 서머싯 몸
검찰관,니꼴라이 고골 저 / 조주관 역 | 민음사 | 2005년 05월,http://www.yes24.com/Product/Goods/1499298,니꼴라이 고골 저 / 조주관 역 , 민음사 , 2005년 05월,니꼴라이 고골
안개,미겔 데 우나무노 저 | 민음사 | 2005년 06월,http://www.yes24.com/Product/Goods/1511041,미겔 데 우나무노 저 , 민음사 , 2005년 06월,미겔 데 우나무노
나사의 회전,헨리 제임스 저 | 민음사 | 2005년 07월,http://www.yes24.com/Product/Goods/1520610,헨리 제임스 저 , 민음사 , 2005년 07월,헨리 제임스
피츠제럴드 단편선 1,F. 스콧 피츠제럴드 저/김욱동 역 | 민음사 | 2005년 08월,http://www.yes24.com/Product/Goods/1773653,F. 스콧 피츠제럴드 저/김욱동 역 , 민음사 , 2005년 08월,F. 스콧 피츠제럴드
목화밭의 고독 속에서,베르나르마리 콜테스 저 / 임수현 역 | 민음사 | 2005년 09월,http://www.yes24.com/Product/Goods/1785733,베르나르마리 콜테스 저 / 임수현 역 , 민음사 , 2005년 09월,베르나르마리 콜테스
돼지꿈,황석영 저 | 민음사 | 2005년 10월,http://www.yes24.com/Product/Goods/1796158,황석영 저 , 민음사 , 2005년 10월,황석영
라셀라스,새뮤얼 존슨 저 / 이인규 역 | 민음사 | 2005년 10월,http://www.yes24.com/Product/Goods/1794977,새뮤얼 존슨 저 / 이인규 역 , 민음사 , 2005년 10월,새뮤얼 존슨
리어 왕,윌리엄 셰익스피어 저 / 최종철 역 | 민음사 | 2005년 11월,http://www.yes24.com/Product/Goods/1812860,윌리엄 셰익스피어 저 / 최종철 역 , 민음사 , 2005년 11월,윌리엄 셰익스피어
쿠오 바디스 1,헨릭 시엔키에비츠 저 | 민음사 | 2005년 12월,http://www.yes24.com/Product/Goods/1932556,헨릭 시엔키에비츠 저 , 민음사 , 2005년 12월,헨릭 시엔키에비츠
쿠오 바디스 2,헨릭 시엔키에비츠 저 | 민음사 | 2005년 12월,http://www.yes24.com/Product/Goods/1932559,헨릭 시엔키에비츠 저 , 민음사 , 2005년 12월,헨릭 시엔키에비츠
이반 데니소비치 수용소의 하루,알렉산드르 이자에비치 솔제니친 저 | 민음사 | 2000년 04월,http://www.yes24.com/Product/Goods/17377,알렉산드르 이자에비치 솔제니친 저 , 민음사 , 2000년 04월,알렉산드르 이자에비치 솔제니친
자기만의 방,버지니아 울프 저/이미애 역 | 민음사 | 2006년 01월,http://www.yes24.com/Product/Goods/1943891,버지니아 울프 저/이미애 역 , 민음사 , 2006년 01월,버지니아 울프
시르트의 바닷가,쥘리앙 그라크 저 / 송진석 역 | 민음사 | 2006년 02월,http://www.yes24.com/Product/Goods/1951898,쥘리앙 그라크 저 / 송진석 역 , 민음사 , 2006년 02월,쥘리앙 그라크
이성과 감성,제인 오스틴 저 / 윤지관 역 | 민음사 | 2006년 03월,http://www.yes24.com/Product/Goods/1978012,제인 오스틴 저 / 윤지관 역 , 민음사 , 2006년 03월,제인 오스틴
바덴바덴에서의 여름,이장욱 역 | 민음사 | 2006년 04월,http://www.yes24.com/Product/Goods/1988702,이장욱 역 , 민음사 , 2006년 04월,레오니드 치프킨
새로운 인생,오르한 파묵 저/이난아 역 | 민음사 | 2006년 11월,http://www.yes24.com/Product/Goods/2294955,오르한 파묵 저/이난아 역 , 민음사 , 2006년 11월,오르한 파묵
무지개 1,데이비드 허버트 로렌스 저 | 민음사 | 2006년 12월,http://www.yes24.com/Product/Goods/2312701,데이비드 허버트 로렌스 저 , 민음사 , 2006년 12월,데이비드 허버트 로렌스
무지개 2,데이비드 허버트 로렌스 저 | 민음사 | 2006년 12월,http://www.yes24.com/Product/Goods/2312702,데이비드 허버트 로렌스 저 , 민음사 , 2006년 12월,데이비드 허버트 로렌스
인생의 베일,윌리엄 서머싯 몸 저/황소연 역 | 민음사 | 2007년 02월,http://www.yes24.com/Product/Goods/2368940,윌리엄 서머싯 몸 저/황소연 역 , 민음사 , 2007년 02월,윌리엄 서머싯 몸
보이지 않는 도시들,이탈로 칼비노 저/이현경 역 | 민음사 | 2007년 02월,http://www.yes24.com/Product/Goods/2494911,이탈로 칼비노 저/이현경 역 , 민음사 , 2007년 02월,이탈로 칼비노
연초 도매상 1,존 바스 저/이운경 역 | 민음사 | 2007년 03월,http://www.yes24.com/Product/Goods/2505668,존 바스 저/이운경 역 , 민음사 , 2007년 03월,존 바스
나사니엘 호손 단편선,나다니엘 호손 저/천승걸 역 | 민음사 | 1998년 09월,http://www.yes24.com/Product/Goods/17344,나다니엘 호손 저/천승걸 역 , 민음사 , 1998년 09월,나다니엘 호손
연초 도매상 2,존 바스 저/이운경 역 | 민음사 | 2007년 03월,http://www.yes24.com/Product/Goods/2505669,존 바스 저/이운경 역 , 민음사 , 2007년 03월,존 바스
연초 도매상 3,존 바스 저/이운경 역 | 민음사 | 2007년 03월,http://www.yes24.com/Product/Goods/2505670,존 바스 저/이운경 역 , 민음사 , 2007년 03월,존 바스
플로스 강의 물방앗간 1,"조지 엘리엇 저 / 한애경,이봉지 공역 | 민음사 | 2007년 03월",http://www.yes24.com/Product/Goods/2509097,"조지 엘리엇 저 / 한애경,이봉지 공역 ", 민음사 , 2007년 03월,조지 엘리엇
플로스 강의 물방앗간 2,"조지 엘리엇 저 / 한애경,이봉지 공역 | 민음사 | 2007년 03월",http://www.yes24.com/Product/Goods/2509098,"조지 엘리엇 저 / 한애경,이봉지 공역 ", 민음사 , 2007년 03월,조지 엘리엇
연인,마르그리트 뒤라스 저/김인환 역 | 민음사 | 2007년 04월,http://www.yes24.com/Product/Goods/2546383,마르그리트 뒤라스 저/김인환 역 , 민음사 , 2007년 04월,마르그리트 뒤라스
이름 없는 주드 1,토마스 하디 저 | 민음사 | 2007년 05월,http://www.yes24.com/Product/Goods/2546006,토마스 하디 저 , 민음사 , 2007년 05월,토마스 하디
이름 없는 주드 2,토마스 하디 저 | 민음사 | 2007년 05월,http://www.yes24.com/Product/Goods/2546007,토마스 하디 저 , 민음사 , 2007년 05월,토마스 하디
제49호 품목의 경매,토머스 핀천 저 / 김성곤 역 | 민음사 | 2007년 06월,http://www.yes24.com/Product/Goods/2634250,토머스 핀천 저 / 김성곤 역 , 민음사 , 2007년 06월,토머스 핀천
성역,윌리엄 포크너 저 / 이진준 역 | 민음사 | 2007년 07월,http://www.yes24.com/Product/Goods/2658160,윌리엄 포크너 저 / 이진준 역 , 민음사 , 2007년 07월,윌리엄 포크너
무진기행 김승옥 소설집,김승옥 저 | 민음사 | 2007년 08월,http://www.yes24.com/Product/Goods/2661477,김승옥 저 , 민음사 , 2007년 08월,김승옥
나의 미카엘,아모스 오즈 저 | 민음사 | 1998년 09월,http://www.yes24.com/Product/Goods/17340,아모스 오즈 저 , 민음사 , 1998년 09월,아모스 오즈
신곡 지옥편,단테 저/박상진 역 | 민음사 | 2007년 08월,http://www.yes24.com/Product/Goods/2661490,단테 저/박상진 역 , 민음사 , 2007년 08월,단테
신곡 연옥편,단테 저/박상진 역 | 민음사 | 2007년 08월,http://www.yes24.com/Product/Goods/2661491,단테 저/박상진 역 , 민음사 , 2007년 08월,단테
신곡 천국편,단테 저/박상진 역 | 민음사 | 2007년 08월,http://www.yes24.com/Product/Goods/2661492,단테 저/박상진 역 , 민음사 , 2007년 08월,단테
구덩이,정보라 역 | 민음사 | 2007년 08월,http://www.yes24.com/Product/Goods/2663475,정보라 역 , 민음사 , 2007년 08월,안드레이 플라토노프
카라마조프가의 형제들 1,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2007년 09월,http://www.yes24.com/Product/Goods/2710341,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2007년 09월,표도르 도스토예프스키
카라마조프가의 형제들 2,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2007년 09월,http://www.yes24.com/Product/Goods/2710340,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2007년 09월,표도르 도스토예프스키
카라마조프가의 형제들 3,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2007년 09월,http://www.yes24.com/Product/Goods/2710337,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2007년 09월,표도르 도스토예프스키
지상의 양식,앙드레 지드 저/김화영 역 | 민음사 | 2007년 10월,http://www.yes24.com/Product/Goods/2719175,앙드레 지드 저/김화영 역 , 민음사 , 2007년 10월,앙드레 지드
밤의 군대들,노먼 킹슬리 메일러 저 | 민음사 | 2007년 09월,http://www.yes24.com/Product/Goods/2717443,노먼 킹슬리 메일러 저 , 민음사 , 2007년 09월,노먼 킹슬리 메일러
주홍 글자,나다니엘 호손 저/김욱동 역 | 민음사 | 2007년 10월,http://www.yes24.com/Product/Goods/2743025,나다니엘 호손 저/김욱동 역 , 민음사 , 2007년 10월,나다니엘 호손
중국신화전설 1,김선자 역 | 민음사 | 1999년 02월,http://www.yes24.com/Product/Goods/1270,김선자 역 , 민음사 , 1999년 02월,
깊은 강,엔도 슈사쿠 저/유숙자 역 | 민음사 | 2007년 10월,http://www.yes24.com/Product/Goods/2750328,엔도 슈사쿠 저/유숙자 역 , 민음사 , 2007년 10월,엔도 슈사쿠
욕망이라는 이름의 전차,테네시 윌리엄스 저/김소임 역 | 민음사 | 2007년 11월,http://www.yes24.com/Product/Goods/2767451,테네시 윌리엄스 저/김소임 역 , 민음사 , 2007년 11월,테네시 윌리엄스
마사 퀘스트,도리스 레싱 저/나영균 역 | 민음사 | 2007년 12월,http://www.yes24.com/Product/Goods/2784138,도리스 레싱 저/나영균 역 , 민음사 , 2007년 12월,도리스 레싱
운명의 딸 1 [ 개정판 ],이사벨 아옌데 저/권미선 역 | 민음사 | 2007년 12월,http://www.yes24.com/Product/Goods/2795671,이사벨 아옌데 저/권미선 역 , 민음사 , 2007년 12월,이사벨 아옌데
운명의 딸 2 [ 개정판 ],이사벨 아옌데 저/권미선 역 | 민음사 | 2007년 12월,http://www.yes24.com/Product/Goods/2795672,이사벨 아옌데 저/권미선 역 , 민음사 , 2007년 12월,이사벨 아옌데
모렐의 발명,아돌포 비오이 카사레스 저/송병선 역 | 민음사 | 2008년 01월,http://www.yes24.com/Product/Goods/2813500,아돌포 비오이 카사레스 저/송병선 역 , 민음사 , 2008년 01월,아돌포 비오이 카사레스
삼국유사,일연 저/김원중 역 | 민음사 | 2008년 01월,http://www.yes24.com/Product/Goods/2803937,일연 저/김원중 역 , 민음사 , 2008년 01월,일연
풀잎은 노래한다,도리스 레싱 저/이태동 역 | 민음사 | 2008년 01월,http://www.yes24.com/Product/Goods/2807595,도리스 레싱 저/이태동 역 , 민음사 , 2008년 01월,도리스 레싱
파리의 우울 [ 개정판 ],샤를 피에르 보들레르 저 / 윤영애 역 | 민음사 | 2008년 01월,http://www.yes24.com/Product/Goods/2821151,샤를 피에르 보들레르 저 / 윤영애 역 , 민음사 , 2008년 01월,샤를 피에르 보들레르
포스트맨은 벨을 두 번 울린다,제임스 M. 케인 저 | 민음사 | 2007년 12월,http://www.yes24.com/Product/Goods/2825184,제임스 M. 케인 저 , 민음사 , 2007년 12월,제임스 M. 케인
중국신화전설 2,김선자 역 | 민음사 | 1999년 02월,http://www.yes24.com/Product/Goods/1271,김선자 역 , 민음사 , 1999년 02월,
썩은 잎,가브리엘 가르시아 마르케스 저/송병선 역 | 민음사 | 2016년 12월,http://www.yes24.com/Product/Goods/35084734,가브리엘 가르시아 마르케스 저/송병선 역 , 민음사 , 2016년 12월,가브리엘 가르시아 마르케스
오늘을 잡아라,솔 벨로 저 | 민음사 | 2008년 02월,http://www.yes24.com/Product/Goods/2849108,솔 벨로 저 , 민음사 , 2008년 02월,솔 벨로
모든 것이 산산이 부서지다,치누아 아체베 저 / 조규형 역 | 민음사 | 2008년 02월,http://www.yes24.com/Product/Goods/2844076,치누아 아체베 저 / 조규형 역 , 민음사 , 2008년 02월,치누아 아체베
한여름밤의 꿈,윌리엄 셰익스피어 저 | 민음사 | 2008년 02월,http://www.yes24.com/Product/Goods/2863517,윌리엄 셰익스피어 저 , 민음사 , 2008년 02월,윌리엄 셰익스피어
로미오와 줄리엣 민음사 세계문학전집 173,윌리엄 셰익스피어 저 | 민음사 | 2008년 02월,http://www.yes24.com/Product/Goods/2869777,윌리엄 셰익스피어 저 , 민음사 , 2008년 02월,윌리엄 셰익스피어
분노의 포도 1,존 스타인벡 저/김승욱 역 | 민음사 | 2008년 03월,http://www.yes24.com/Product/Goods/2882896,존 스타인벡 저/김승욱 역 , 민음사 , 2008년 03월,존 스타인벡
분노의 포도 2,존 스타인벡 저/김승욱 역 | 민음사 | 2008년 03월,http://www.yes24.com/Product/Goods/2882897,존 스타인벡 저/김승욱 역 , 민음사 , 2008년 03월,존 스타인벡
괴테와의 대화 1,장희창 역 | 민음사 | 2008년 05월,http://www.yes24.com/Product/Goods/2944911,장희창 역 , 민음사 , 2008년 05월,요한 페터 에커만
괴테와의 대화 2,장희창 역 | 민음사 | 2008년 05월,http://www.yes24.com/Product/Goods/2944919,장희창 역 , 민음사 , 2008년 05월,요한 페터 에커만
그물을 헤치고,아이리스 머독 저 | 민음사 | 2008년 05월,http://www.yes24.com/Product/Goods/2950682,아이리스 머독 저 , 민음사 , 2008년 05월,아이리스 머독
브람스를 좋아하세요...,프랑수아즈 사강 저/김남주 역 | 민음사 | 2008년 05월,http://www.yes24.com/Product/Goods/2950700,프랑수아즈 사강 저/김남주 역 , 민음사 , 2008년 05월,프랑수아즈 사강
고리오 영감,오노레 드 발자크 저 | 민음사 | 2000년 11월,http://www.yes24.com/Product/Goods/1272,오노레 드 발자크 저 , 민음사 , 2000년 11월,오노레 드 발자크
카타리나 블룸의 잃어버린 명예,하인리히 뵐 저 | 민음사 | 2008년 05월,http://www.yes24.com/Product/Goods/2969695,하인리히 뵐 저 , 민음사 , 2008년 05월,하인리히 뵐
에덴의 동쪽 1,존 스타인벡 저/정회성 역 | 민음사 | 2008년 06월,http://www.yes24.com/Product/Goods/3016164,존 스타인벡 저/정회성 역 , 민음사 , 2008년 06월,존 스타인벡
에덴의 동쪽 2,존 스타인벡 저/정회성 역 | 민음사 | 2008년 06월,http://www.yes24.com/Product/Goods/3016165,존 스타인벡 저/정회성 역 , 민음사 , 2008년 06월,존 스타인벡
순수의 시대,이디스 워튼 저 | 민음사 | 2008년 07월,http://www.yes24.com/Product/Goods/3029625,이디스 워튼 저 , 민음사 , 2008년 07월,이디스 워튼
도둑 일기,장 주네 저 | 민음사 | 2008년 08월,http://www.yes24.com/Product/Goods/3058601,장 주네 저 , 민음사 , 2008년 08월,장 주네
나자,앙드레 브르통 저/오생근 역 | 민음사 | 2008년 09월,http://www.yes24.com/Product/Goods/3058365,앙드레 브르통 저/오생근 역 , 민음사 , 2008년 09월,앙드레 브르통
캐치-22 1,조지프 헬러 저/안정효 역 | 민음사 | 2021년 11월,http://www.yes24.com/Product/Goods/3058371,조지프 헬러 저/안정효 역 , 민음사 , 2021년 11월,조지프 헬러
캐치-22 2,조지프 헬러 저/안정효 역 | 민음사 | 2008년 08월,http://www.yes24.com/Product/Goods/3058375,조지프 헬러 저/안정효 역 , 민음사 , 2008년 08월,조지프 헬러
숄로호프 단편선,미하일 숄로호프 저 | 민음사 | 2008년 08월,http://www.yes24.com/Product/Goods/3067523,미하일 숄로호프 저 , 민음사 , 2008년 08월,미하일 숄로호프
말,장 폴 사르트르 저 | 민음사 | 2008년 10월,http://www.yes24.com/Product/Goods/3105048,장 폴 사르트르 저 , 민음사 , 2008년 10월,장 폴 사르트르
파리대왕,윌리엄 골딩 저 | 민음사 | 1999년 02월,http://www.yes24.com/Product/Goods/17396,윌리엄 골딩 저 , 민음사 , 1999년 02월,윌리엄 골딩
보이지 않는 인간 1,랠프 엘리슨 저 | 민음사 | 2008년 11월,http://www.yes24.com/Product/Goods/3127085,랠프 엘리슨 저 , 민음사 , 2008년 11월,랠프 엘리슨
보이지 않는 인간 2,랠프 엘리슨 저 | 민음사 | 2008년 11월,http://www.yes24.com/Product/Goods/3127088,랠프 엘리슨 저 , 민음사 , 2008년 11월,랠프 엘리슨
왑샷 가문 연대기,존 치버 저/김승욱 역 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3210032,존 치버 저/김승욱 역 , 민음사 , 2008년 12월,존 치버
왑샷 가문 몰락기,존 치버 저/김승욱 역 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3210045,존 치버 저/김승욱 역 , 민음사 , 2008년 12월,존 치버
필립과 다른 사람들,세스 노터봄 저 | 민음사 | 2008년 11월,http://www.yes24.com/Product/Goods/3214142,세스 노터봄 저 , 민음사 , 2008년 11월,세스 노터봄
하드리아누스 황제의 회상록 1,마르그리트 유르스나르 저 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3238394,마르그리트 유르스나르 저 , 민음사 , 2008년 12월,마르그리트 유르스나르
하드리아누스 황제의 회상록 2,마르그리트 유르스나르 저 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3238414,마르그리트 유르스나르 저 , 민음사 , 2008년 12월,마르그리트 유르스나르
소피의 선택 1,윌리엄 스타이런 저 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3246449,윌리엄 스타이런 저 , 민음사 , 2008년 12월,윌리엄 스타이런
소피의 선택 2,윌리엄 스타이런 저 | 민음사 | 2008년 12월,http://www.yes24.com/Product/Goods/3246452,윌리엄 스타이런 저 , 민음사 , 2008년 12월,윌리엄 스타이런
피츠제럴드 단편선 2 벤자민 버튼의 기이한 사건 수록,F. 스콧 피츠제럴드 저/한은경 역 | 민음사 | 2009년 01월,http://www.yes24.com/Product/Goods/3259726,F. 스콧 피츠제럴드 저/한은경 역 , 민음사 , 2009년 01월,F. 스콧 피츠제럴드
변신이야기 2,오비디우스 저/이윤기 역 | 민음사 | 1998년 08월,http://www.yes24.com/Product/Goods/17361,오비디우스 저/이윤기 역 , 민음사 , 1998년 08월,오비디우스
한국단편문학선 2,김동인 등저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/57204,김동인 등저 , 민음사 , 1999년 03월,
홍길동전,허균 저/김탁환 역 | 민음사 | 2009년 01월,http://www.yes24.com/Product/Goods/3262424,허균 저/김탁환 역 , 민음사 , 2009년 01월,허균
요술 부지깽이,로버트 쿠버 저 | 민음사 | 2009년 03월,http://www.yes24.com/Product/Goods/3316328,로버트 쿠버 저 , 민음사 , 2009년 03월,로버트 쿠버
북호텔,외젠 다비 저/원윤수 역 | 민음사 | 2009년 03월,http://www.yes24.com/Product/Goods/3316323,외젠 다비 저/원윤수 역 , 민음사 , 2009년 03월,외젠 다비
톰 소여의 모험,마크 트웨인 저 | 민음사 | 2009년 03월,http://www.yes24.com/Product/Goods/3342502,마크 트웨인 저 , 민음사 , 2009년 03월,마크 트웨인
