title,author,page,작가/번역,출판사,출간일,작가
금오신화,김시습 저 | 민음사 | 2009년 04월,http://www.yes24.com/Product/Goods/3378955,김시습 저 , 민음사 , 2009년 04월,김시습
테스 1 순수한 여인,토마스 하디 저 | 민음사 | 2009년 04월,http://www.yes24.com/Product/Goods/3378917,토마스 하디 저 , 민음사 , 2009년 04월,토마스 하디
테스 2 순수한 여인,토마스 하디 저 | 민음사 | 2009년 04월,http://www.yes24.com/Product/Goods/3378938,토마스 하디 저 , 민음사 , 2009년 04월,토마스 하디
브루스터플레이스의 여자들,글로리아 네일러 저 / 이소영 역 | 민음사 | 2009년 04월,http://www.yes24.com/Product/Goods/3387598,글로리아 네일러 저 / 이소영 역 , 민음사 , 2009년 04월,글로리아 네일러
더 이상 평안은 없다,치누아 아체베 저 / 이소영 역 / 브루스 오노브락체야 그림 | 민음사 | 2009년 04월,http://www.yes24.com/Product/Goods/3402778,치누아 아체베 저 / 이소영 역 / 브루스 오노브락체야 그림 , 민음사 , 2009년 04월,치누아 아체베
그레인지 코플랜드의 세 번째 인생,앨리스 워커 저 / 김시현 역 | 민음사 | 2009년 05월,http://www.yes24.com/Product/Goods/3410178,앨리스 워커 저 / 김시현 역 , 민음사 , 2009년 05월,앨리스 워커
파우스트 1,요한 볼프강 폰 괴테 저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/2548,요한 볼프강 폰 괴테 저 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
어느 시골 신부의 일기,조르주 베르나노스 저 | 민음사 | 2009년 06월,http://www.yes24.com/Product/Goods/3422591,조르주 베르나노스 저 , 민음사 , 2009년 06월,조르주 베르나노스
타라스 불바,니콜라이 고골 저 | 민음사 | 2009년 06월,http://www.yes24.com/Product/Goods/3441589,니콜라이 고골 저 , 민음사 , 2009년 06월,니콜라이 고골
위대한 유산 1,찰스 디킨스 저 | 민음사 | 2009년 06월,http://www.yes24.com/Product/Goods/3452419,찰스 디킨스 저 , 민음사 , 2009년 06월,찰스 디킨스
위대한 유산 2,찰스 디킨스 저 | 민음사 | 2009년 06월,http://www.yes24.com/Product/Goods/3452423,찰스 디킨스 저 , 민음사 , 2009년 06월,찰스 디킨스
면도날,윌리엄 서머싯 몸 저/안진환 역 | 민음사 | 2009년 06월,http://www.yes24.com/Product/Goods/3452430,윌리엄 서머싯 몸 저/안진환 역 , 민음사 , 2009년 06월,윌리엄 서머싯 몸
성채 1,A.J. 크로닌 저 | 민음사 | 2009년 07월,http://www.yes24.com/Product/Goods/3486015,A.J. 크로닌 저 , 민음사 , 2009년 07월,A.J. 크로닌
성채 2,A.J. 크로닌 저 | 민음사 | 2009년 07월,http://www.yes24.com/Product/Goods/3486018,A.J. 크로닌 저 , 민음사 , 2009년 07월,A.J. 크로닌
오이디푸스 왕,소포클레스 저/강대진 역 | 민음사 | 2009년 08월,http://www.yes24.com/Product/Goods/3512245,소포클레스 저/강대진 역 , 민음사 , 2009년 08월,소포클레스
세일즈맨의 죽음,아서 밀러 저 | 민음사 | 2009년 08월,http://www.yes24.com/Product/Goods/3523842,아서 밀러 저 , 민음사 , 2009년 08월,아서 밀러
안나 카레니나 1,레프 톨스토이 저 | 민음사 | 2009년 09월,http://www.yes24.com/Product/Goods/3530515,레프 톨스토이 저 , 민음사 , 2009년 09월,레프 톨스토이
파우스트 2,요한 볼프강 폰 괴테 저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/2549,요한 볼프강 폰 괴테 저 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
안나 카레니나 2,레프 톨스토이 저 | 민음사 | 2009년 09월,http://www.yes24.com/Product/Goods/3530518,레프 톨스토이 저 , 민음사 , 2009년 09월,레프 톨스토이
안나 카레니나 3,레프 톨스토이 저 | 민음사 | 2009년 09월,http://www.yes24.com/Product/Goods/3530521,레프 톨스토이 저 , 민음사 , 2009년 09월,레프 톨스토이
오스카 와일드 작품선,오스카 와일드 저/정영목 역 | 민음사 | 2009년 09월,http://www.yes24.com/Product/Goods/3542506,오스카 와일드 저/정영목 역 , 민음사 , 2009년 09월,오스카 와일드
벨아미,기 드 모파상 저 | 민음사 | 2009년 09월,http://www.yes24.com/Product/Goods/3546850,기 드 모파상 저 , 민음사 , 2009년 09월,기 드 모파상
파스쿠알 두아르테 가족,카밀로 호세 셀라 저/정동섭 역 | 민음사 | 2009년 10월,http://www.yes24.com/Product/Goods/3572713,카밀로 호세 셀라 저/정동섭 역 , 민음사 , 2009년 10월,카밀로 호세 셀라
시칠리아에서의 대화,엘리오 비토리니 저 / 김운찬 역 | 민음사 | 2009년 10월,http://www.yes24.com/Product/Goods/3572715,엘리오 비토리니 저 / 김운찬 역 , 민음사 , 2009년 10월,엘리오 비토리니
길 위에서 1,잭 케루악 저 | 민음사 | 2009년 10월,http://www.yes24.com/Product/Goods/3595740,잭 케루악 저 , 민음사 , 2009년 10월,잭 케루악
길 위에서 2,잭 케루악 저 | 민음사 | 2009년 10월,http://www.yes24.com/Product/Goods/3595741,잭 케루악 저 , 민음사 , 2009년 10월,잭 케루악
우리 시대의 영웅,미하일 레르몬토프 저/오정미 역 | 민음사 | 2009년 10월,http://www.yes24.com/Product/Goods/3595746,미하일 레르몬토프 저/오정미 역 , 민음사 , 2009년 10월,미하일 레르몬토프
아우라,카를로스 푸엔테스 저 | 민음사 | 2009년 11월,http://www.yes24.com/Product/Goods/3616290,카를로스 푸엔테스 저 , 민음사 , 2009년 11월,카를로스 푸엔테스
빌헬름 마이스터의 수업시대 1,요한 볼프강 폰 괴테 저/안삼환 역 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/17367,요한 볼프강 폰 괴테 저/안삼환 역 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
클링조어의 마지막 여름,헤르만 헤세 저/황승환 역 | 민음사 | 2009년 11월,http://www.yes24.com/Product/Goods/3619028,헤르만 헤세 저/황승환 역 , 민음사 , 2009년 11월,헤르만 헤세
리스본의 겨울,안토니오 무뇨스 몰리나 저 | 민음사 | 2009년 08월,http://www.yes24.com/Product/Goods/3624948,안토니오 무뇨스 몰리나 저 , 민음사 , 2009년 08월,안토니오 무뇨스 몰리나
뻐꾸기 둥지 위로 날아간 새,켄 키지 저 | 민음사 | 2009년 12월,http://www.yes24.com/Product/Goods/3635840,켄 키지 저 , 민음사 , 2009년 12월,켄 키지
페널티킥 앞에 선 골키퍼의 불안 2019 노벨문학상 수상작가,페터 한트케 저/윤용호 역 | 민음사 | 2009년 12월,http://www.yes24.com/Product/Goods/3645184,페터 한트케 저/윤용호 역 , 민음사 , 2009년 12월,페터 한트케
참을 수 없는 존재의 가벼움,밀란 쿤데라 저/이재룡 역 | 민음사 | 2009년 12월,http://www.yes24.com/Product/Goods/3657268,밀란 쿤데라 저/이재룡 역 , 민음사 , 2009년 12월,밀란 쿤데라
"바다여, 바다여 1",아이리스 머독 저 | 민음사 | 2009년 12월,http://www.yes24.com/Product/Goods/3663356,아이리스 머독 저 , 민음사 , 2009년 12월,아이리스 머독
"바다여, 바다여 2",아이리스 머독 저 | 민음사 | 2009년 12월,http://www.yes24.com/Product/Goods/3663361,아이리스 머독 저 , 민음사 , 2009년 12월,아이리스 머독
한 줌의 먼지,에벌린 워 저/안진환 역 | 민음사 | 2010년 01월,http://www.yes24.com/Product/Goods/3679625,에벌린 워 저/안진환 역 , 민음사 , 2010년 01월,에벌린 워
뜨거운 양철 지붕 위의 고양이 / 유리 동물원,테네시 윌리엄스 저/김소임 역 | 민음사 | 2010년 01월,http://www.yes24.com/Product/Goods/3688941,테네시 윌리엄스 저/김소임 역 , 민음사 , 2010년 01월,테네시 윌리엄스
지하로부터의 수기,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2010년 02월,http://www.yes24.com/Product/Goods/3729147,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2010년 02월,표도르 도스토예프스키
빌헬름 마이스터의 수업시대 2,요한 볼프강 폰 괴테 저/안삼환 역 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/17369,요한 볼프강 폰 괴테 저/안삼환 역 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
키메라,존 바스 저/이운경 역 | 민음사 | 2010년 01월,http://www.yes24.com/Product/Goods/3729142,존 바스 저/이운경 역 , 민음사 , 2010년 01월,존 바스
반쪼가리 자작 [ 제2판 ],이탈로 칼비노 저/이현경 역 | 민음사 | 2010년 02월,http://www.yes24.com/Product/Goods/3729414,이탈로 칼비노 저/이현경 역 , 민음사 , 2010년 02월,이탈로 칼비노
벌집,카밀로 호세 셀라 저/남진희 역 | 민음사 | 2010년 03월,http://www.yes24.com/Product/Goods/3753967,카밀로 호세 셀라 저/남진희 역 , 민음사 , 2010년 03월,카밀로 호세 셀라
불멸,밀란 쿤데라 저/김병욱 역 | 민음사 | 2010년 03월,http://www.yes24.com/Product/Goods/3765353,밀란 쿤데라 저/김병욱 역 , 민음사 , 2010년 03월,밀란 쿤데라
파우스트 박사 1 한 친구가 이야기하는 독일 작곡가 아드리안 레버퀸의 생애,토마스 만 저 | 민음사 | 2010년 04월,http://www.yes24.com/Product/Goods/3788479,토마스 만 저 , 민음사 , 2010년 04월,토마스 만
파우스트 박사 2 한 친구가 이야기하는 독일 작곡가 아드리안 레버퀸의 생애,토마스 만 저 | 민음사 | 2010년 04월,http://www.yes24.com/Product/Goods/3788484,토마스 만 저 , 민음사 , 2010년 04월,토마스 만
사랑할 때와 죽을 때,에리히 마리아 레마르크 저/장희창 역 | 민음사 | 2010년 04월,http://www.yes24.com/Product/Goods/3819356,에리히 마리아 레마르크 저/장희창 역 , 민음사 , 2010년 04월,에리히 마리아 레마르크
누가 버지니아 울프를 두려워하랴,에드워드 올비 저 / 강유나 역 | 민음사 | 2010년 05월,http://www.yes24.com/Product/Goods/3932131,에드워드 올비 저 / 강유나 역 , 민음사 , 2010년 05월,에드워드 올비
인형의 집,헨릭 입센 저 | 민음사 | 2010년 06월,http://www.yes24.com/Product/Goods/3984894,헨릭 입센 저 , 민음사 , 2010년 06월,헨릭 입센
위폐범들,앙드레 지드 저/원윤수 역 | 민음사 | 2010년 07월,http://www.yes24.com/Product/Goods/3984628,앙드레 지드 저/원윤수 역 , 민음사 , 2010년 07월,앙드레 지드
젊은 베르테르의 슬픔,요한 볼프강 폰 괴테 저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/17386,요한 볼프강 폰 괴테 저 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
무정,이광수 저 | 민음사 | 2010년 07월,http://www.yes24.com/Product/Goods/3984935,이광수 저 , 민음사 , 2010년 07월,이광수
의지와 운명 1,카를로스 푸엔테스 저/김현철 역 | 민음사 | 2010년 07월,http://www.yes24.com/Product/Goods/4038612,카를로스 푸엔테스 저/김현철 역 , 민음사 , 2010년 07월,카를로스 푸엔테스
의지와 운명 2,카를로스 푸엔테스 저/김현철 역 | 민음사 | 2010년 07월,http://www.yes24.com/Product/Goods/4038618,카를로스 푸엔테스 저/김현철 역 , 민음사 , 2010년 07월,카를로스 푸엔테스
폭력적인 삶,이승수 역 | 민음사 | 2010년 07월,http://www.yes24.com/Product/Goods/4058418,이승수 역 , 민음사 , 2010년 07월,피에르 파올로 파솔리니
거장과 마르가리타,미하일 불가코프 저/정보라 역 | 민음사 | 2010년 09월,http://www.yes24.com/Product/Goods/4214879,미하일 불가코프 저/정보라 역 , 민음사 , 2010년 09월,미하일 불가코프
경이로운 도시 1,에두아르도 멘도사 저/김현철 역 | 민음사 | 2010년 10월,http://www.yes24.com/Product/Goods/4281887,에두아르도 멘도사 저/김현철 역 , 민음사 , 2010년 10월,에두아르도 멘도사
경이로운 도시 2,에두아르도 멘도사 저/김현철 역 | 민음사 | 2010년 10월,http://www.yes24.com/Product/Goods/4281896,에두아르도 멘도사 저/김현철 역 , 민음사 , 2010년 10월,에두아르도 멘도사
야콥을 둘러싼 추측들,우베 욘존 저 / 손대영 역 | 민음사 | 2010년 10월,http://www.yes24.com/Product/Goods/4345322,우베 욘존 저 / 손대영 역 , 민음사 , 2010년 10월,우베 욘존
왕자와 거지,마크 트웨인 저/김욱동 역 | 민음사 | 2010년 11월,http://www.yes24.com/Product/Goods/4393256,마크 트웨인 저/김욱동 역 , 민음사 , 2010년 11월,마크 트웨인
존재하지 않는 기사,이탈로 칼비노 저/이현경 역 | 민음사 | 2010년 11월,http://www.yes24.com/Product/Goods/4430687,이탈로 칼비노 저/이현경 역 , 민음사 , 2010년 11월,이탈로 칼비노
이피게니에.스텔라,요한 볼프강 폰 괴테 저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/54297,요한 볼프강 폰 괴테 저 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
눈 먼 암살자 1,마거릿 애트우드 저/차은정 역 | 민음사 | 2010년 12월,http://www.yes24.com/Product/Goods/4510685,마거릿 애트우드 저/차은정 역 , 민음사 , 2010년 12월,마거릿 애트우드
눈 먼 암살자 2,마거릿 애트우드 저/차은정 역 | 민음사 | 2010년 12월,http://www.yes24.com/Product/Goods/4510687,마거릿 애트우드 저/차은정 역 , 민음사 , 2010년 12월,마거릿 애트우드
베니스의 상인,윌리엄 셰익스피어 저 | 민음사 | 2010년 12월,http://www.yes24.com/Product/Goods/4526651,윌리엄 셰익스피어 저 , 민음사 , 2010년 12월,윌리엄 셰익스피어
말리나,잉게보르크 바하만 저 | 민음사 | 2010년 11월,http://www.yes24.com/Product/Goods/4526434,잉게보르크 바하만 저 , 민음사 , 2010년 11월,잉게보르크 바하만
사볼타 사건의 진실,에두아르도 멘도사 저/권미선 역 | 민음사 | 2010년 12월,http://www.yes24.com/Product/Goods/4515349,에두아르도 멘도사 저/권미선 역 , 민음사 , 2010년 12월,에두아르도 멘도사
"뒤렌마트 희곡선 노부인의 방문, 물리학자들",프리드리히 뒤렌마트 저/김혜숙 역 | 민음사 | 2011년 02월,http://www.yes24.com/Product/Goods/4802837,프리드리히 뒤렌마트 저/김혜숙 역 , 민음사 , 2011년 02월,프리드리히 뒤렌마트
이방인,알베르 까뮈 저/김화영 역 | 민음사 | 2011년 03월,http://www.yes24.com/Product/Goods/4827613,알베르 까뮈 저/김화영 역 , 민음사 , 2011년 03월,알베르 까뮈
페스트,알베르 까뮈 저/김화영 역 | 민음사 | 2011년 03월,http://www.yes24.com/Product/Goods/4827619,알베르 까뮈 저/김화영 역 , 민음사 , 2011년 03월,알베르 까뮈
검은 튤립,알렉상드르 뒤마 저 | 민음사 | 2011년 04월,http://www.yes24.com/Product/Goods/5044108,알렉상드르 뒤마 저 , 민음사 , 2011년 04월,알렉상드르 뒤마
베를린 알렉산더 광장 1,알프레트 되블린 저/김재혁 역 | 민음사 | 2011년 05월,http://www.yes24.com/Product/Goods/5141547,알프레트 되블린 저/김재혁 역 , 민음사 , 2011년 05월,알프레트 되블린
다섯째 아이,도리스 레싱 저 | 민음사 | 1999년 06월,http://www.yes24.com/Product/Goods/56611,도리스 레싱 저 , 민음사 , 1999년 06월,도리스 레싱
베를린 알렉산더 광장 2,알프레트 되블린 저/김재혁 역 | 민음사 | 2011년 05월,http://www.yes24.com/Product/Goods/5141551,알프레트 되블린 저/김재혁 역 , 민음사 , 2011년 05월,알프레트 되블린
하얀 성,오르한 파묵 저/이난아 역 | 민음사 | 2011년 04월,http://www.yes24.com/Product/Goods/5179867,오르한 파묵 저/이난아 역 , 민음사 , 2011년 04월,오르한 파묵
푸슈킨 선집 희곡 서사시 편,알렉산드르 세르게예비치 푸쉬킨 저 | 민음사 | 2011년 06월,http://www.yes24.com/Product/Goods/5224413,알렉산드르 세르게예비치 푸쉬킨 저 , 민음사 , 2011년 06월,알렉산드르 세르게예비치 푸쉬킨
유리알 유희 1,헤르만 헤세 저 | 민음사 | 2011년 09월,http://www.yes24.com/Product/Goods/5819537,헤르만 헤세 저 , 민음사 , 2011년 09월,헤르만 헤세
유리알 유희 2,헤르만 헤세 저 | 민음사 | 2011년 09월,http://www.yes24.com/Product/Goods/5819538,헤르만 헤세 저 , 민음사 , 2011년 09월,헤르만 헤세
픽션들,호르헤 루이스 보르헤스 저/송병선 역 | 민음사 | 2011년 10월,http://www.yes24.com/Product/Goods/5894097,호르헤 루이스 보르헤스 저/송병선 역 , 민음사 , 2011년 10월,호르헤 루이스 보르헤스
신의 화살,치누아 아체베 저 / 이소영 역 | 민음사 | 2011년 09월,http://www.yes24.com/Product/Goods/5686725,치누아 아체베 저 / 이소영 역 , 민음사 , 2011년 09월,치누아 아체베
빌헬름 텔 / 간계와 사랑,프리드리히 폰 실러 저/홍성광 역 | 민음사 | 2011년 11월,http://www.yes24.com/Product/Goods/5987363,프리드리히 폰 실러 저/홍성광 역 , 민음사 , 2011년 11월,프리드리히 폰 실러
노인과 바다,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2012년 01월,http://www.yes24.com/Product/Goods/6157159,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2012년 01월,어네스트 밀러 헤밍웨이
무기여 잘 있어라,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2012년 01월,http://www.yes24.com/Product/Goods/6157169,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2012년 01월,어네스트 밀러 헤밍웨이
삶의 한가운데,루이제 린저 저 | 민음사 | 1999년 06월,http://www.yes24.com/Product/Goods/63681,루이제 린저 저 , 민음사 , 1999년 06월,루이제 린저
태양은 다시 떠오른다,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2012년 01월,http://www.yes24.com/Product/Goods/6157163,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2012년 01월,어네스트 밀러 헤밍웨이
알레프,호르헤 루이스 보르헤스 저/송병선 역 | 민음사 | 2012년 02월,http://www.yes24.com/Product/Goods/6405243,호르헤 루이스 보르헤스 저/송병선 역 , 민음사 , 2012년 02월,호르헤 루이스 보르헤스
일곱 박공의 집,나다니엘 호손 저 | 민음사 | 2012년 03월,http://www.yes24.com/Product/Goods/6685471,나다니엘 호손 저 , 민음사 , 2012년 03월,나다니엘 호손
에마,제인 오스틴 저 | 민음사 | 2012년 03월,http://www.yes24.com/Product/Goods/6659670,제인 오스틴 저 , 민음사 , 2012년 03월,제인 오스틴
죄와 벌 1,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2012년 03월,http://www.yes24.com/Product/Goods/6712992,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2012년 03월,표도르 도스토예프스키
죄와 벌 2,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2012년 03월,http://www.yes24.com/Product/Goods/6713010,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2012년 03월,표도르 도스토예프스키
시련,아서 밀러 저/최영 역 | 민음사 | 2012년 05월,http://www.yes24.com/Product/Goods/7157337,아서 밀러 저/최영 역 , 민음사 , 2012년 05월,아서 밀러
모두가 나의 아들,아서 밀러 저/최영 역 | 민음사 | 2012년 05월,http://www.yes24.com/Product/Goods/7157329,아서 밀러 저/최영 역 , 민음사 , 2012년 05월,아서 밀러
누구를 위하여 종은 울리나 1,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2012년 05월,http://www.yes24.com/Product/Goods/7190291,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2012년 05월,어네스트 밀러 헤밍웨이
누구를 위하여 종은 울리나 2,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2012년 05월,http://www.yes24.com/Product/Goods/7190287,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2012년 05월,어네스트 밀러 헤밍웨이
농담,밀란 쿤데라 저 | 민음사 | 1999년 06월,http://www.yes24.com/Product/Goods/57583,밀란 쿤데라 저 , 민음사 , 1999년 06월,밀란 쿤데라
구르브 연락 없다,에두아르도 멘도사 저/정창 역 | 민음사 | 2012년 06월,http://www.yes24.com/Product/Goods/7271673,에두아르도 멘도사 저/정창 역 , 민음사 , 2012년 06월,에두아르도 멘도사
데카메론 1,조반니 보카치오 저/박상진 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7752808,조반니 보카치오 저/박상진 역 , 민음사 , 2012년 09월,조반니 보카치오
데카메론 2,조반니 보카치오 저/박상진 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7752817,조반니 보카치오 저/박상진 역 , 민음사 , 2012년 09월,조반니 보카치오
데카메론 3,조반니 보카치오 저/박상진 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7752826,조반니 보카치오 저/박상진 역 , 민음사 , 2012년 09월,조반니 보카치오
나누어진 하늘,크리스타 볼프 저/전영애 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7557560,크리스타 볼프 저/전영애 역 , 민음사 , 2012년 09월,크리스타 볼프
제브데트 씨와 아들들 1,오르한 파묵 저 / 이난아 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7568428,오르한 파묵 저 / 이난아 역 , 민음사 , 2012년 09월,오르한 파묵
제브데트 씨와 아들들 2,오르한 파묵 저 / 이난아 역 | 민음사 | 2012년 09월,http://www.yes24.com/Product/Goods/7568430,오르한 파묵 저 / 이난아 역 , 민음사 , 2012년 09월,오르한 파묵
여인의 초상 1,헨리 제임스 저 | 민음사 | 2012년 10월,http://www.yes24.com/Product/Goods/7947811,헨리 제임스 저 , 민음사 , 2012년 10월,헨리 제임스
여인의 초상 2,헨리 제임스 저 | 민음사 | 2012년 10월,http://www.yes24.com/Product/Goods/7947812,헨리 제임스 저 , 민음사 , 2012년 10월,헨리 제임스
"압살롬, 압살롬!",윌리엄 포크너 저 | 민음사 | 2012년 10월,http://www.yes24.com/Product/Goods/7959804,윌리엄 포크너 저 , 민음사 , 2012년 10월,윌리엄 포크너
햄릿,윌리엄 셰익스피어 저/최종철 역 | 민음사 | 2001년 02월,http://www.yes24.com/Product/Goods/57197,윌리엄 셰익스피어 저/최종철 역 , 민음사 , 2001년 02월,윌리엄 셰익스피어
야성의 부름,잭 런던 저 | 민음사 | 2010년 10월,http://www.yes24.com/Product/Goods/4376788,잭 런던 저 , 민음사 , 2010년 10월,잭 런던
롤리타,블라디미르 나보코프 저 | 민음사 | 2000년 11월,http://www.yes24.com/Product/Goods/56159,블라디미르 나보코프 저 , 민음사 , 2000년 11월,블라디미르 나보코프
이상 소설 전집,이상 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7914688,이상 저 , 민음사 , 2012년 11월,이상
레 미제라블 1,빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7929047,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
레 미제라블 2,빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7929048,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
레 미제라블 3,빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7929051,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
레 미제라블 4,빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7929053,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
레 미제라블 5,빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7929057,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
관객모독 2019 노벨문학상 수상작가,페터 한트케 저/윤용호 역 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/8117617,페터 한트케 저/윤용호 역 , 민음사 , 2012년 11월,페터 한트케
더블린 사람들,제임스 조이스 저 | 민음사 | 2012년 12월,http://www.yes24.com/Product/Goods/8235466,제임스 조이스 저 , 민음사 , 2012년 12월,제임스 조이스
