title,author,page,작가/번역,출판사,출간일,작가
에드거 앨런 포 단편선,에드가 앨런 포 저 | 민음사 | 2013년 02월,http://www.yes24.com/Product/Goods/8454107,에드가 앨런 포 저 , 민음사 , 2013년 02월,에드가 앨런 포
보이체크·당통의 죽음,게오르크 뷔히너 저 / 홍성광 역 | 민음사 | 2013년 02월,http://www.yes24.com/Product/Goods/8454063,게오르크 뷔히너 저 / 홍성광 역 , 민음사 , 2013년 02월,게오르크 뷔히너
아메리칸,헨리 제임스 저 | 민음사 | 1999년 06월,http://www.yes24.com/Product/Goods/62058,헨리 제임스 저 , 민음사 , 1999년 06월,헨리 제임스
노르웨이의 숲,무라카미 하루키 저/양억관 역 | 민음사 | 2013년 09월,http://www.yes24.com/Product/Goods/9397881,무라카미 하루키 저/양억관 역 , 민음사 , 2013년 09월,무라카미 하루키
운명론자 자크와 그의 주인,드니 디드로 저/김희영 역 | 민음사 | 2013년 09월,http://www.yes24.com/Product/Goods/11041274,드니 디드로 저/김희영 역 , 민음사 , 2013년 09월,드니 디드로
헤밍웨이 단편선 1,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2013년 10월,http://www.yes24.com/Product/Goods/11247978,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2013년 10월,어네스트 밀러 헤밍웨이
헤밍웨이 단편선 2,어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2013년 10월,http://www.yes24.com/Product/Goods/11247981,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2013년 10월,어네스트 밀러 헤밍웨이
피라미드,윌리엄 골딩 저 | 민음사 | 2013년 10월,http://www.yes24.com/Product/Goods/11155136,윌리엄 골딩 저 , 민음사 , 2013년 10월,윌리엄 골딩
닫힌 방 · 악마와 선한 신,장 폴 사르트르 저 | 민음사 | 2013년 10월,http://www.yes24.com/Product/Goods/11274635,장 폴 사르트르 저 , 민음사 , 2013년 10월,장 폴 사르트르
등대로,버지니아 울프 저/이미애 역 | 민음사 | 2014년 02월,http://www.yes24.com/Product/Goods/12081423,버지니아 울프 저/이미애 역 , 민음사 , 2014년 02월,버지니아 울프
한국 희곡선 1,"송영,허규 등저 / 양승국 편 | 민음사 | 2014년 02월",http://www.yes24.com/Product/Goods/12191539,"송영,허규 등저 / 양승국 편 ", 민음사 , 2014년 02월,"송영, 유치진, 임선규, 함세덕, 오영진, 차범석, 이근삼, 박조열"
한국 희곡선 2,"송영,허규 등저 / 양승국 편 | 민음사 | 2014년 02월",http://www.yes24.com/Product/Goods/12191542,"송영,허규 등저 / 양승국 편 ", 민음사 , 2014년 02월,"허규, 이현화, 오태석, 정복근, 이윤택, 김광림, 이만희, 이강백"
여자의 일생,기 드 모파상 저 | 민음사 | 2014년 03월,http://www.yes24.com/Product/Goods/12485596,기 드 모파상 저 , 민음사 , 2014년 03월,기 드 모파상
양철북 1 1999년 노벨문학상 수상작,귄터 그라스 저/장희창 역 | 민음사 | 1999년 10월,http://www.yes24.com/Product/Goods/67515,귄터 그라스 저/장희창 역 , 민음사 , 1999년 10월,귄터 그라스
의식,세스 노터봄 저 | 민음사 | 2014년 05월,http://www.yes24.com/Product/Goods/13144087,세스 노터봄 저 , 민음사 , 2014년 05월,세스 노터봄
육체의 악마,레몽 라디게 저/원윤수 역 | 민음사 | 2014년 05월,http://www.yes24.com/Product/Goods/13215682,레몽 라디게 저/원윤수 역 , 민음사 , 2014년 05월,레몽 라디게
감정 교육 1,구스타브 플로베르 저 | 민음사 | 2014년 07월,http://www.yes24.com/Product/Goods/13987060,구스타브 플로베르 저 , 민음사 , 2014년 07월,구스타브 플로베르
감정 교육 2,구스타브 플로베르 저 | 민음사 | 2014년 07월,http://www.yes24.com/Product/Goods/13987063,구스타브 플로베르 저 , 민음사 , 2014년 07월,구스타브 플로베르
불타는 평원,정창 역 | 민음사 | 2014년 08월,http://www.yes24.com/Product/Goods/14309718,정창 역 , 민음사 , 2014년 08월,후안 룰포
위대한 몬느,알랭 푸르니에 저 | 민음사 | 2014년 09월,http://www.yes24.com/Product/Goods/14577582,알랭 푸르니에 저 , 민음사 , 2014년 09월,알랭 푸르니에
라쇼몬 아쿠타가와 류노스케 단편선,아쿠타가와 류노스케 저/서은혜 역 | 민음사 | 2014년 10월,http://www.yes24.com/Product/Goods/14863283,아쿠타가와 류노스케 저/서은혜 역 , 민음사 , 2014년 10월,아쿠타가와 류노스케
반바지 당나귀,앙리 보스코 저 / 정영란 역 | 민음사 | 2014년 11월,http://www.yes24.com/Product/Goods/15153891,앙리 보스코 저 / 정영란 역 , 민음사 , 2014년 11월,앙리 보스코
정복자들,앙드레 말로 저 | 민음사 | 2014년 12월,http://www.yes24.com/Product/Goods/15456319,앙드레 말로 저 , 민음사 , 2014년 12월,앙드레 말로
우리 동네 아이들 1,나지브 마흐푸즈 저 | 민음사 | 2015년 02월,http://www.yes24.com/Product/Goods/16667783,나지브 마흐푸즈 저 , 민음사 , 2015년 02월,나지브 마흐푸즈
양철북 2 1999년 노벨문학상 수상작가 대표작,귄터 그라스 저/장희창 역 | 민음사 | 2000년 03월,http://www.yes24.com/Product/Goods/67516,귄터 그라스 저/장희창 역 , 민음사 , 2000년 03월,귄터 그라스
우리 동네 아이들 2,나지브 마흐푸즈 저 | 민음사 | 2015년 02월,http://www.yes24.com/Product/Goods/16667785,나지브 마흐푸즈 저 , 민음사 , 2015년 02월,나지브 마흐푸즈
개선문 1,에리히 마리아 레마르크 저 | 민음사 | 2015년 02월,http://www.yes24.com/Product/Goods/16777484,에리히 마리아 레마르크 저 , 민음사 , 2015년 02월,에리히 마리아 레마르크
개선문 2,에리히 마리아 레마르크 저/장희창 역 | 민음사 | 2015년 02월,http://www.yes24.com/Product/Goods/16777487,에리히 마리아 레마르크 저/장희창 역 , 민음사 , 2015년 02월,에리히 마리아 레마르크
사바나의 개미 언덕,치누아 아체베 저 / 이소영 역 | 민음사 | 2015년 04월,http://www.yes24.com/Product/Goods/17713168,치누아 아체베 저 / 이소영 역 , 민음사 , 2015년 04월,치누아 아체베
게걸음으로,귄터 그라스 저/장희창 역 | 민음사 | 2015년 05월,http://www.yes24.com/Product/Goods/17880674,귄터 그라스 저/장희창 역 , 민음사 , 2015년 05월,귄터 그라스
코스모스,비톨트 곰브로비치 저/최성은 역 | 민음사 | 2015년 05월,http://www.yes24.com/Product/Goods/18235051,비톨트 곰브로비치 저/최성은 역 , 민음사 , 2015년 05월,비톨트 곰브로비치
"좁은 문, 전원교향곡, 배덕자",앙드레 지드 저 | 민음사 | 2015년 07월,http://www.yes24.com/Product/Goods/19673992,앙드레 지드 저 , 민음사 , 2015년 07월,앙드레 지드
암 병동 1,알렉산드르 이자에비치 솔제니친 저 | 민음사 | 2015년 09월,http://www.yes24.com/Product/Goods/20508881,알렉산드르 이자에비치 솔제니친 저 , 민음사 , 2015년 09월,알렉산드르 이자에비치 솔제니친
암 병동 2,알렉산드르 이자에비치 솔제니친 저 | 민음사 | 2015년 09월,http://www.yes24.com/Product/Goods/20508885,알렉산드르 이자에비치 솔제니친 저 , 민음사 , 2015년 09월,알렉산드르 이자에비치 솔제니친
피의 꽃잎들,응구기 와 시옹오 저 | 민음사 | 2015년 10월,http://www.yes24.com/Product/Goods/22353127,응구기 와 시옹오 저 , 민음사 , 2015년 10월,응구기 와 시옹오
백년의 고독 1,가브리엘 가르시아 마르케스 저/조구호 역 | 민음사 | 2000년 01월,http://www.yes24.com/Product/Goods/96378,가브리엘 가르시아 마르케스 저/조구호 역 , 민음사 , 2000년 01월,가브리엘 가르시아 마르케스
운명,임레 케르테스 저 | 민음사 | 2016년 05월,http://www.yes24.com/Product/Goods/27611452,임레 케르테스 저 , 민음사 , 2016년 05월,임레 케르테스
벌거벗은 자와 죽은 자 1,노먼 메일러 저 / 이운경 역 | 민음사 | 2016년 05월,http://www.yes24.com/Product/Goods/27705934,노먼 메일러 저 / 이운경 역 , 민음사 , 2016년 05월,노먼 메일러
벌거벗은 자와 죽은 자 2,노먼 메일러 저 / 이운경 역 | 민음사 | 2016년 05월,http://www.yes24.com/Product/Goods/27705937,노먼 메일러 저 / 이운경 역 , 민음사 , 2016년 05월,노먼 메일러
시지프 신화,알베르 까뮈 저/김화영 역 | 민음사 | 2016년 06월,http://www.yes24.com/Product/Goods/29074412,알베르 까뮈 저/김화영 역 , 민음사 , 2016년 06월,알베르 까뮈
뇌우,차오위 저 / 오수경 역 | 민음사 | 2016년 06월,http://www.yes24.com/Product/Goods/29402634,차오위 저 / 오수경 역 , 민음사 , 2016년 06월,차오위
모옌 중단편선,"모옌 저/심규호,유소영 역 | 민음사 | 2016년 09월",http://www.yes24.com/Product/Goods/33126536,"모옌 저/심규호,유소영 역 ", 민음사 , 2016년 09월,모옌
일야서,"한사오궁 저 / 심규호,유소영 공역 | 민음사 | 2016년 11월",http://www.yes24.com/Product/Goods/35279816,"한사오궁 저 / 심규호,유소영 공역 ", 민음사 , 2016년 11월,한사오궁
상속자들,윌리엄 골딩 저/안지현 역 | 민음사 | 2017년 03월,http://www.yes24.com/Product/Goods/37531280,윌리엄 골딩 저/안지현 역 , 민음사 , 2017년 03월,윌리엄 골딩
설득,제인 오스틴 저/전승희 역 | 민음사 | 2017년 04월,http://www.yes24.com/Product/Goods/39347388,제인 오스틴 저/전승희 역 , 민음사 , 2017년 04월,제인 오스틴
히로시마 내 사랑,마르그리트 뒤라스 저 | 민음사 | 2017년 06월,http://www.yes24.com/Product/Goods/43308272,마르그리트 뒤라스 저 , 민음사 , 2017년 06월,마르그리트 뒤라스
백년의 고독 2,가브리엘 가르시아 마르케스 저/조구호 역 | 민음사 | 2000년 01월,http://www.yes24.com/Product/Goods/96379,가브리엘 가르시아 마르케스 저/조구호 역 , 민음사 , 2000년 01월,가브리엘 가르시아 마르케스
오 헨리 단편선,오 헨리 저 | 민음사 | 2017년 07월,http://www.yes24.com/Product/Goods/43876706,오 헨리 저 , 민음사 , 2017년 07월,오 헨리
올리버 트위스트 1,찰스 디킨스 저/이인규 역 | 민음사 | 2018년 04월,http://www.yes24.com/Product/Goods/60498006,찰스 디킨스 저/이인규 역 , 민음사 , 2018년 04월,찰스 디킨스
올리버 트위스트 2,찰스 디킨스 저/이인규 역 | 민음사 | 2018년 04월,http://www.yes24.com/Product/Goods/60498044,찰스 디킨스 저/이인규 역 , 민음사 , 2018년 04월,찰스 디킨스
전쟁과 평화 1,레프 톨스토이 저/연진희 역 | 민음사 | 2018년 06월,http://www.yes24.com/Product/Goods/61933946,레프 톨스토이 저/연진희 역 , 민음사 , 2018년 06월,레프 톨스토이
전쟁과 평화 2,레프 톨스토이 저/연진희 역 | 민음사 | 2018년 06월,http://www.yes24.com/Product/Goods/61933969,레프 톨스토이 저/연진희 역 , 민음사 , 2018년 06월,레프 톨스토이
전쟁과 평화 3,레프 톨스토이 저/연진희 역 | 민음사 | 2018년 06월,http://www.yes24.com/Product/Goods/61933987,레프 톨스토이 저/연진희 역 , 민음사 , 2018년 06월,레프 톨스토이
전쟁과 평화 4,레프 톨스토이 저/연진희 역 | 민음사 | 2018년 06월,http://www.yes24.com/Product/Goods/61933997,레프 톨스토이 저/연진희 역 , 민음사 , 2018년 06월,레프 톨스토이
다시 찾은 브라이즈헤드,에벌린 워 저/백지민 역 | 민음사 | 2018년 09월,http://www.yes24.com/Product/Goods/64573081,에벌린 워 저/백지민 역 , 민음사 , 2018년 09월,에벌린 워
아무도 대령에게 편지하지 않다,가브리엘 가르시아 마르케스 저/송병선 역 | 민음사 | 2018년 11월,http://www.yes24.com/Product/Goods/66890382,가브리엘 가르시아 마르케스 저/송병선 역 , 민음사 , 2018년 11월,가브리엘 가르시아 마르케스
사양,다자이 오사무 저/유숙자 역 | 민음사 | 2018년 09월,http://www.yes24.com/Product/Goods/64704276,다자이 오사무 저/유숙자 역 , 민음사 , 2018년 09월,다자이 오사무
마담 보바리,구스타브 플로베르 저/김화영 역 | 민음사 | 2000년 02월,http://www.yes24.com/Product/Goods/103620,구스타브 플로베르 저/김화영 역 , 민음사 , 2000년 02월,구스타브 플로베르
좌절,임레 케르테스 저/한경민 역 | 민음사 | 2018년 11월,http://www.yes24.com/Product/Goods/67439006,임레 케르테스 저/한경민 역 , 민음사 , 2018년 11월,임레 케르테스
닥터 지바고 1,보리스 빠스쩨르나끄 저/김연경 역 | 민음사 | 2019년 01월,http://www.yes24.com/Product/Goods/69250763,보리스 빠스쩨르나끄 저/김연경 역 , 민음사 , 2019년 01월,보리스 빠스쩨르나끄
닥터 지바고 2,보리스 빠스쩨르나끄 저/김연경 역 | 민음사 | 2019년 01월,http://www.yes24.com/Product/Goods/69250771,보리스 빠스쩨르나끄 저/김연경 역 , 민음사 , 2019년 01월,보리스 빠스쩨르나끄
노생거 사원,제인 오스틴 저/윤지관 역 | 민음사 | 2019년 06월,http://www.yes24.com/Product/Goods/74588770,제인 오스틴 저/윤지관 역 , 민음사 , 2019년 06월,제인 오스틴
개구리,"모옌 저/심규호,유소영 역 | 민음사 | 2021년 06월",http://www.yes24.com/Product/Goods/102350758,"모옌 저/심규호,유소영 역 ", 민음사 , 2021년 06월,모옌
마왕,미셸 투르니에 저/이원복 역 | 민음사 | 2020년 01월,http://www.yes24.com/Product/Goods/87306881,미셸 투르니에 저/이원복 역 , 민음사 , 2020년 01월,미셸 투르니에
맨스필드 파크,제인 오스틴 저/김영희 역 | 민음사 | 2020년 05월,http://www.yes24.com/Product/Goods/90266936,제인 오스틴 저/김영희 역 , 민음사 , 2020년 05월,제인 오스틴
이선 프롬 [ 반양장 ],이디스 워튼 저/김욱동 역 | 민음사 | 2020년 08월,http://www.yes24.com/Product/Goods/91887643,이디스 워튼 저/김욱동 역 , 민음사 , 2020년 08월,이디스 워튼
여름 [ 반양장 ],이디스 워튼 저/김욱동 역 | 민음사 | 2020년 08월,http://www.yes24.com/Product/Goods/91887697,이디스 워튼 저/김욱동 역 , 민음사 , 2020년 08월,이디스 워튼
나는 고백한다 1 [ 반양장 ],자우메 카브레 저/권가람 역 | 민음사 | 2020년 11월,http://www.yes24.com/Product/Goods/96178574,자우메 카브레 저/권가람 역 , 민음사 , 2020년 11월,자우메 카브레
거미 여인의 키스,마누엘 푸익 저/송병선 역 | 민음사 | 2000년 06월,http://www.yes24.com/Product/Goods/133755,마누엘 푸익 저/송병선 역 , 민음사 , 2000년 06월,마누엘 푸익
나는 고백한다 2 [ 반양장 ],자우메 카브레 저/권가람 역 | 민음사 | 2020년 11월,http://www.yes24.com/Product/Goods/96178615,자우메 카브레 저/권가람 역 , 민음사 , 2020년 11월,자우메 카브레
나는 고백한다 3 [ 반양장 ],자우메 카브레 저/권가람 역 | 민음사 | 2020년 11월,http://www.yes24.com/Product/Goods/96178651,자우메 카브레 저/권가람 역 , 민음사 , 2020년 11월,자우메 카브레
태엽 감는 새 연대기 1 도둑 까치 [ 반양장 ],무라카미 하루키 저/김난주 역 | 민음사 | 2020년 12월,http://www.yes24.com/Product/Goods/96547433,무라카미 하루키 저/김난주 역 , 민음사 , 2020년 12월,무라카미 하루키
태엽 감는 새 연대기 2 예언하는 새 [ 반양장 ],무라카미 하루키 저/김난주 역 | 민음사 | 2020년 12월,http://www.yes24.com/Product/Goods/96547444,무라카미 하루키 저/김난주 역 , 민음사 , 2020년 12월,무라카미 하루키
태엽 감는 새 연대기 3 새 잡이 사내 [ 반양장 ],무라카미 하루키 저/김난주 역 | 민음사 | 2020년 12월,http://www.yes24.com/Product/Goods/96547456,무라카미 하루키 저/김난주 역 , 민음사 , 2020년 12월,무라카미 하루키
대사들 1 [ 반양장 ],헨리 제임스 저/정소영 역 | 민음사 | 2021년 02월,http://www.yes24.com/Product/Goods/97657393,헨리 제임스 저/정소영 역 , 민음사 , 2021년 02월,헨리 제임스
대사들 2 [ 반양장 ],헨리 제임스 저/정소영 역 | 민음사 | 2021년 02월,http://www.yes24.com/Product/Goods/97657411,헨리 제임스 저/정소영 역 , 민음사 , 2021년 02월,헨리 제임스
족장의 가을 [ 반양장 ],가브리엘 가르시아 마르케스 저/송병선 역 | 민음사 | 2021년 02월,http://www.yes24.com/Product/Goods/97698983,가브리엘 가르시아 마르케스 저/송병선 역 , 민음사 , 2021년 02월,가브리엘 가르시아 마르케스
핏빛 자오선,코맥 매카시 저/김시현 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102794956,코맥 매카시 저/김시현 역 , 민음사 , 2021년 06월,코맥 매카시
모두 다 예쁜 말들,코맥 매카시 저/김시현 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102795191,코맥 매카시 저/김시현 역 , 민음사 , 2021년 06월,코맥 매카시
달과 6펜스,윌리엄 서머싯 몸 저 | 민음사 | 2000년 06월,http://www.yes24.com/Product/Goods/135880,윌리엄 서머싯 몸 저 , 민음사 , 2000년 06월,윌리엄 서머싯 몸
국경을 넘어,코맥 매카시 저/김시현 역 | 민음사 | 2021년 07월,http://www.yes24.com/Product/Goods/102795498,코맥 매카시 저/김시현 역 , 민음사 , 2021년 07월,코맥 매카시
평원의 도시들,코맥 매카시 저/김시현 역 | 민음사 | 2021년 07월,http://www.yes24.com/Product/Goods/102795502,코맥 매카시 저/김시현 역 , 민음사 , 2021년 07월,코맥 매카시
만년,다자이 오사무 저/유숙자 역 | 민음사 | 2021년 07월,http://www.yes24.com/Product/Goods/102640794,다자이 오사무 저/유숙자 역 , 민음사 , 2021년 07월,다자이 오사무
반항하는 인간,알베르 까뮈 저/김화영 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102350832,알베르 까뮈 저/김화영 역 , 민음사 , 2021년 06월,알베르 까뮈
악령 1,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102419946,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2021년 06월,표도르 도스토예프스키
악령 2,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102419949,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2021년 06월,표도르 도스토예프스키
악령 3,표도르 도스토예프스키 저/김연경 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102419955,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2021년 06월,표도르 도스토예프스키
태평양을 막는 제방,마르그리트 뒤라스 저/윤진 역 | 민음사 | 2021년 08월,http://www.yes24.com/Product/Goods/103554229,마르그리트 뒤라스 저/윤진 역 , 민음사 , 2021년 08월,마르그리트 뒤라스
남아 있는 나날,가즈오 이시구로 저/송은경 역 | 민음사 | 2021년 08월,http://www.yes24.com/Product/Goods/103168353,가즈오 이시구로 저/송은경 역 , 민음사 , 2021년 08월,가즈오 이시구로
앙리 브륄라르의 생애,스탕달 저/원윤수 역 | 민음사 | 2021년 09월,http://www.yes24.com/Product/Goods/104126690,스탕달 저/원윤수 역 , 민음사 , 2021년 09월,스탕달
폴란드의 풍차,장 지오노 저 | 민음사 | 2000년 10월,http://www.yes24.com/Product/Goods/161354,장 지오노 저 , 민음사 , 2000년 10월,장 지오노
찻집,라오서 저/오수경 역 | 민음사 | 2021년 12월,http://www.yes24.com/Product/Goods/105763450,라오서 저/오수경 역 , 민음사 , 2021년 12월,라오서
태어나지 않은 아이를 위한 기도,임레 케르테스 저/이상동 역 | 민음사 | 2022년 01월,http://www.yes24.com/Product/Goods/107474603,임레 케르테스 저/이상동 역 , 민음사 , 2022년 01월,임레 케르테스
서머싯 몸 단편선 1,윌리엄 서머싯 몸 저/황소연 역 | 민음사 | 2021년 09월,http://www.yes24.com/Product/Goods/103664171,윌리엄 서머싯 몸 저/황소연 역 , 민음사 , 2021년 09월,윌리엄 서머싯 몸
서머싯 몸 단편선 2,윌리엄 서머싯 몸 저/황소연 역 | 민음사 | 2021년 09월,http://www.yes24.com/Product/Goods/103664172,윌리엄 서머싯 몸 저/황소연 역 , 민음사 , 2021년 09월,윌리엄 서머싯 몸
케이크와 맥주,윌리엄 서머싯 몸 저/황소연 역 | 민음사 | 2021년 09월,http://www.yes24.com/Product/Goods/103664180,윌리엄 서머싯 몸 저/황소연 역 , 민음사 , 2021년 09월,윌리엄 서머싯 몸
월든,헨리 데이비드 소로우 저/정회성 역 | 민음사 | 2021년 11월,http://www.yes24.com/Product/Goods/105164060,헨리 데이비드 소로우 저/정회성 역 , 민음사 , 2021년 11월,헨리 데이비드 소로우
모래 사나이,E. T. A. 호프만 저/신동화 역 | 민음사 | 2021년 12월,http://www.yes24.com/Product/Goods/105661918,E. T. A. 호프만 저/신동화 역 , 민음사 , 2021년 12월,E. T. A. 호프만
검은 책 1,오르한 파묵 저/이난아 역 | 민음사 | 2022년 02월,http://www.yes24.com/Product/Goods/107663639,오르한 파묵 저/이난아 역 , 민음사 , 2022년 02월,오르한 파묵
검은 책 2,오르한 파묵 저/이난아 역 | 민음사 | 2022년 02월,http://www.yes24.com/Product/Goods/107663647,오르한 파묵 저/이난아 역 , 민음사 , 2022년 02월,오르한 파묵
방랑자들,올가 토카르추크 저/최성은 역 | 민음사 | 2021년 02월,http://www.yes24.com/Product/Goods/107679350,올가 토카르추크 저/최성은 역 , 민음사 , 2021년 02월,올가 토카르추크
변신 시골의사,프란츠 카프카 저/전영애 역 | 민음사 | 1998년 08월,http://www.yes24.com/Product/Goods/17359,프란츠 카프카 저/전영애 역 , 민음사 , 1998년 08월,프란츠 카프카
독일어 시간 1,지크프리트 렌츠 저 | 민음사 | 2000년 10월,http://www.yes24.com/Product/Goods/161347,지크프리트 렌츠 저 , 민음사 , 2000년 10월,지크프리트 렌츠
"시여, 침을 뱉어라",김수영 저/이영준 편 | 민음사 | 2022년 01월,http://www.yes24.com/Product/Goods/107011243,김수영 저/이영준 편 , 민음사 , 2022년 01월,김수영
환락의 집 1,이디스 워튼 저/전승희 역 | 민음사 | 2022년 04월,http://www.yes24.com/Product/Goods/108786820,이디스 워튼 저/전승희 역 , 민음사 , 2022년 04월,이디스 워튼
환락의 집 2,이디스 워튼 저/전승희 역 | 민음사 | 2022년 04월,http://www.yes24.com/Product/Goods/108786833,이디스 워튼 저/전승희 역 , 민음사 , 2022년 04월,이디스 워튼
아버지와 자식,이반 투르게네프 저/연진희 역 | 민음사 | 2022년 05월,http://www.yes24.com/Product/Goods/109584283,이반 투르게네프 저/연진희 역 , 민음사 , 2022년 05월,이반 투르게네프
청부 살인자의 성모,페르난도 바예호 저/송병선 역 | 민음사 | 2022년 05월,http://www.yes24.com/Product/Goods/109706733,페르난도 바예호 저/송병선 역 , 민음사 , 2022년 05월,페르난도 바예호
독일어 시간 2,지크프리트 렌츠 저 | 민음사 | 2000년 10월,http://www.yes24.com/Product/Goods/161348,지크프리트 렌츠 저 , 민음사 , 2000년 10월,지크프리트 렌츠
말테의 수기,라이너 마리아 릴케 저 | 민음사 | 2005년 01월,http://www.yes24.com/Product/Goods/1453690,라이너 마리아 릴케 저 , 민음사 , 2005년 01월,라이너 마리아 릴케
감옥에서 보낸 편지,안토니오 그람시 저 | 민음사 | 2000년 10월,http://www.yes24.com/Product/Goods/164801,안토니오 그람시 저 , 민음사 , 2000년 10월,안토니오 그람시
고도를 기다리며 1969년도 노벨문학상 수상작,사무엘 베케트 저 | 민음사 | 2000년 11월,http://www.yes24.com/Product/Goods/172368,사무엘 베케트 저 , 민음사 , 2000년 11월,사무엘 베케트
데미안,헤르만 헤세 저/전영애 역 | 민음사 | 2000년 12월,http://www.yes24.com/Product/Goods/176787,헤르만 헤세 저/전영애 역 , 민음사 , 2000년 12월,헤르만 헤세
