title,author,page,작가/번역,출판사,출간일,작가
젊은 예술가의 초상,제임스 조이스 저 | 민음사 | 2001년 03월,http://www.yes24.com/Product/Goods/192061,제임스 조이스 저 , 민음사 , 2001년 03월,제임스 조이스
카탈로니아 찬가,조지 오웰 저/정영목 역 | 민음사 | 2001년 05월,http://www.yes24.com/Product/Goods/201697,조지 오웰 저/정영목 역 , 민음사 , 2001년 05월,조지 오웰
호밀밭의 파수꾼,제롬 데이비드 샐린저 저/공경희 역 | 민음사 | 2001년 05월,http://www.yes24.com/Product/Goods/204300,제롬 데이비드 샐린저 저/공경희 역 , 민음사 , 2001년 05월,제롬 데이비드 샐린저
파르마의 수도원 1,"스탕달 저/원윤수,임미경 역 | 민음사 | 2001년 08월",http://www.yes24.com/Product/Goods/217803,"스탕달 저/원윤수,임미경 역 ", 민음사 , 2001년 08월,스탕달
파르마의 수도원 2,"스탕달 저/원윤수,임미경 역 | 민음사 | 2001년 08월",http://www.yes24.com/Product/Goods/217805,"스탕달 저/원윤수,임미경 역 ", 민음사 , 2001년 08월,스탕달
동물농장,조지 오웰 저/도정일 역 | 민음사 | 2001년 02월,http://www.yes24.com/Product/Goods/17352,조지 오웰 저/도정일 역 , 민음사 , 2001년 02월,조지 오웰
수레바퀴 아래서,헤르만 헤세 저/김이섭 역 | 민음사 | 2001년 08월,http://www.yes24.com/Product/Goods/221158,헤르만 헤세 저/김이섭 역 , 민음사 , 2001년 08월,헤르만 헤세
내 이름은 빨강 1,오르한 파묵 저/이난아 역 | 민음사 | 2019년 10월,http://www.yes24.com/Product/Goods/81526173,오르한 파묵 저/이난아 역 , 민음사 , 2019년 10월,오르한 파묵
황제를 위하여 1,이문열 저 | 민음사 | 2001년 09월,http://www.yes24.com/Product/Goods/224337,이문열 저 , 민음사 , 2001년 09월,이문열
내 이름은 빨강 2,오르한 파묵 저/이난아 역 | 민음사 | 2019년 10월,http://www.yes24.com/Product/Goods/81526189,오르한 파묵 저/이난아 역 , 민음사 , 2019년 10월,오르한 파묵
황제를 위하여 2,이문열 저 | 민음사 | 2001년 09월,http://www.yes24.com/Product/Goods/224339,이문열 저 , 민음사 , 2001년 09월,이문열
오셀로,윌리엄 셰익스피어 저 | 민음사 | 2001년 09월,http://www.yes24.com/Product/Goods/224177,윌리엄 셰익스피어 저 , 민음사 , 2001년 09월,윌리엄 셰익스피어
조서 調書 정신병원 또는 군대에서 탈출했을지도 모르는 한 남자의 이야기,J. M. G. 르 클레지오 저 | 민음사 | 2001년 10월,http://www.yes24.com/Product/Goods/230384,J. M. G. 르 클레지오 저 , 민음사 , 2001년 10월,J. M. G. 르 클레지오
모래의 여자,아베 고보 저 | 민음사 | 2001년 11월,http://www.yes24.com/Product/Goods/235588,아베 고보 저 , 민음사 , 2001년 11월,아베 고보
부덴브로크가의 사람들 1,토마스 만 저/홍성광 역 | 민음사 | 2001년 11월,http://www.yes24.com/Product/Goods/237853,토마스 만 저/홍성광 역 , 민음사 , 2001년 11월,토마스 만
부덴브로크가의 사람들 2,토마스 만 저/홍성광 역 | 민음사 | 2001년 11월,http://www.yes24.com/Product/Goods/237857,토마스 만 저/홍성광 역 , 민음사 , 2001년 11월,토마스 만
싯다르타,헤르만 헤세 저/박병덕 역 | 민음사 | 2002년 01월,http://www.yes24.com/Product/Goods/257435,헤르만 헤세 저/박병덕 역 , 민음사 , 2002년 01월,헤르만 헤세
아들과 연인 1,데이비드 허버트 로렌스 저 | 민음사 | 2002년 01월,http://www.yes24.com/Product/Goods/252514,데이비드 허버트 로렌스 저 , 민음사 , 2002년 01월,데이비드 허버트 로렌스
허클베리 핀의 모험,마크 트웨인 저/김욱동 역 | 민음사 | 1998년 08월,http://www.yes24.com/Product/Goods/57199,마크 트웨인 저/김욱동 역 , 민음사 , 1998년 08월,마크 트웨인
아들과 연인 2,데이비드 허버트 로렌스 저 | 민음사 | 2002년 01월,http://www.yes24.com/Product/Goods/252515,데이비드 허버트 로렌스 저 , 민음사 , 2002년 01월,데이비드 허버트 로렌스
설국,가와바타 야스나리 저 | 민음사 | 2002년 01월,http://www.yes24.com/Product/Goods/252513,가와바타 야스나리 저 , 민음사 , 2002년 01월,가와바타 야스나리
벨킨 이야기ㆍ스페이드 여왕,알렉산드르 세르게예비치 푸쉬킨 저 | 민음사 | 2002년 04월,http://www.yes24.com/Product/Goods/272248,알렉산드르 세르게예비치 푸쉬킨 저 , 민음사 , 2002년 04월,알렉산드르 세르게예비치 푸쉬킨
넙치 1,귄터 그라스 저/김재혁 역 | 민음사 | 2002년 05월,http://www.yes24.com/Product/Goods/279324,귄터 그라스 저/김재혁 역 , 민음사 , 2002년 05월,귄터 그라스
넙치 2,귄터 그라스 저/김재혁 역 | 민음사 | 2002년 05월,http://www.yes24.com/Product/Goods/279325,귄터 그라스 저/김재혁 역 , 민음사 , 2002년 05월,귄터 그라스
소망 없는 불행 2019 노벨문학상 수상작가,페터 한트케 저/윤용호 역 | 민음사 | 2002년 06월,http://www.yes24.com/Product/Goods/283718,페터 한트케 저/윤용호 역 , 민음사 , 2002년 06월,페터 한트케
나르치스와 골드문트,헤르만 헤세 저 | 민음사 | 2002년 07월,http://www.yes24.com/Product/Goods/295136,헤르만 헤세 저 , 민음사 , 2002년 07월,헤르만 헤세
황야의 이리,헤르만 헤세 저 | 민음사 | 2002년 07월,http://www.yes24.com/Product/Goods/295138,헤르만 헤세 저 , 민음사 , 2002년 07월,헤르만 헤세
뻬쩨르부르그 이야기,고골 저 / 조주관 역 | 민음사 | 2002년 09월,http://www.yes24.com/Product/Goods/304032,고골 저 / 조주관 역 , 민음사 , 2002년 09월,고골
밤으로의 긴 여로,유진 글래드스톤 오닐 저/민승남 역 | 민음사 | 2002년 11월,http://www.yes24.com/Product/Goods/313778,유진 글래드스톤 오닐 저/민승남 역 , 민음사 , 2002년 11월,유진 글래드스톤 오닐
암흑의 핵심,조셉 콘래드 저 | 민음사 | 2000년 09월,http://www.yes24.com/Product/Goods/17373,조셉 콘래드 저 , 민음사 , 2000년 09월,조셉 콘래드
체호프 단편선,안톤 파블로비치 체호프 저 | 민음사 | 2002년 11월,http://www.yes24.com/Product/Goods/318392,안톤 파블로비치 체호프 저 , 민음사 , 2002년 11월,안톤 파블로비치 체호프
버스 정류장,가오싱 젠 저 | 민음사 | 2002년 12월,http://www.yes24.com/Product/Goods/322995,가오싱 젠 저 , 민음사 , 2002년 12월,가오싱 젠
구운몽,김만중 저 / 송성욱 역 | 민음사 | 2003년 01월,http://www.yes24.com/Product/Goods/333133,김만중 저 / 송성욱 역 , 민음사 , 2003년 01월,김만중
대머리 여가수,외젠 이오네스코 저 / 오세곤 역 | 민음사 | 2003년 03월,http://www.yes24.com/Product/Goods/347789,외젠 이오네스코 저 / 오세곤 역 , 민음사 , 2003년 03월,외젠 이오네스코
이솝 우화집,이솝 저 | 민음사 | 2003년 04월,http://www.yes24.com/Product/Goods/355174,이솝 저 , 민음사 , 2003년 04월,이솝
위대한 개츠비,F. 스콧 피츠제럴드 저/김욱동 역 | 민음사 | 2003년 05월,http://www.yes24.com/Product/Goods/370331,F. 스콧 피츠제럴드 저/김욱동 역 , 민음사 , 2003년 05월,F. 스콧 피츠제럴드
푸른 꽃,김재혁 역 | 민음사 | 2003년 05월,http://www.yes24.com/Product/Goods/364109,김재혁 역 , 민음사 , 2003년 05월,노발리스
1984,조지 오웰 저/정회성 역 | 민음사 | 2003년 06월,http://www.yes24.com/Product/Goods/372300,조지 오웰 저/정회성 역 , 민음사 , 2003년 06월,조지 오웰
영혼의 집 1,이사벨 아옌데 저/권미선 역 | 민음사 | 2003년 07월,http://www.yes24.com/Product/Goods/378532,이사벨 아옌데 저/권미선 역 , 민음사 , 2003년 07월,이사벨 아옌데
영혼의 집 2,이사벨 아옌데 저/권미선 역 | 민음사 | 2003년 07월,http://www.yes24.com/Product/Goods/378540,이사벨 아옌데 저/권미선 역 , 민음사 , 2003년 07월,이사벨 아옌데
토니오 크뢰거 · 트리스탄 · 베니스에서의 죽음,토마스 만 저/안삼환 등역 | 민음사 | 1998년 08월,http://www.yes24.com/Product/Goods/17392,토마스 만 저/안삼환 등역 , 민음사 , 1998년 08월,토마스 만
첫사랑,이반 투르게네프 저/이항재 역 | 민음사 | 2003년 07월,http://www.yes24.com/Product/Goods/380427,이반 투르게네프 저/이항재 역 , 민음사 , 2003년 07월,이반 투르게네프
내가 죽어 누워 있을 때,윌리엄 포크너 저 | 민음사 | 2003년 07월,http://www.yes24.com/Product/Goods/380718,윌리엄 포크너 저 , 민음사 , 2003년 07월,윌리엄 포크너
런던 스케치,도리스 레싱 저/서숙 역 | 민음사 | 2003년 08월,http://www.yes24.com/Product/Goods/389771,도리스 레싱 저/서숙 역 , 민음사 , 2003년 08월,도리스 레싱
팡세,블레즈 파스칼 저 | 민음사 | 2003년 08월,http://www.yes24.com/Product/Goods/391207,블레즈 파스칼 저 , 민음사 , 2003년 08월,블레즈 파스칼
질투,박이문 역 | 민음사 | 2003년 08월,http://www.yes24.com/Product/Goods/393733,박이문 역 , 민음사 , 2003년 08월,알랭 로브그리예
채털리 부인의 연인 1,데이비드 허버트 로렌스 저 | 민음사 | 2003년 09월,http://www.yes24.com/Product/Goods/396121,데이비드 허버트 로렌스 저 , 민음사 , 2003년 09월,데이비드 허버트 로렌스
채털리 부인의 연인 2,데이비드 허버트 로렌스 저 | 민음사 | 2003년 09월,http://www.yes24.com/Product/Goods/396123,데이비드 허버트 로렌스 저 , 민음사 , 2003년 09월,데이비드 허버트 로렌스
그 후,나쓰메 소세키 저 | 민음사 | 2003년 09월,http://www.yes24.com/Product/Goods/399005,나쓰메 소세키 저 , 민음사 , 2003년 09월,나쓰메 소세키
오만과 편견,제인 오스틴 저 | 민음사 | 2003년 09월,http://www.yes24.com/Product/Goods/402246,제인 오스틴 저 , 민음사 , 2003년 09월,제인 오스틴
부활 1 [ 개정판 ],레프 톨스토이 저/연진희 역 | 민음사 | 2019년 12월,http://www.yes24.com/Product/Goods/85951807,레프 톨스토이 저/연진희 역 , 민음사 , 2019년 12월,레프 톨스토이
부활 1,레프 톨스토이 저/박형규 역 | 민음사 | 2003년 11월,http://www.yes24.com/Product/Goods/412304,레프 톨스토이 저/박형규 역 , 민음사 , 2003년 11월,레프 톨스토이
문학이란 무엇인가,장 폴 사르트르 저 | 민음사 | 2000년 03월,http://www.yes24.com/Product/Goods/17355,장 폴 사르트르 저 , 민음사 , 2000년 03월,장 폴 사르트르
부활 2 [ 개정판 ],레프 톨스토이 저/연진희 역 | 민음사 | 2019년 12월,http://www.yes24.com/Product/Goods/85951813,레프 톨스토이 저/연진희 역 , 민음사 , 2019년 12월,레프 톨스토이
부활 2,레프 톨스토이 저/박형규 역 | 민음사 | 2003년 11월,http://www.yes24.com/Product/Goods/412305,레프 톨스토이 저/박형규 역 , 민음사 , 2003년 11월,레프 톨스토이
"방드르디, 태평양의 끝",미셸 투르니에 저/김화영 역 | 민음사 | 2003년 11월,http://www.yes24.com/Product/Goods/414278,미셸 투르니에 저/김화영 역 , 민음사 , 2003년 11월,미셸 투르니에
미겔 스트리트,V.S.나이폴 저 / 이상옥 역 | 민음사 | 2003년 11월,http://www.yes24.com/Product/Goods/418824,V.S.나이폴 저 / 이상옥 역 , 민음사 , 2003년 11월,V.S.나이폴
뻬드로 빠라모,정창 역 | 민음사 | 2003년 12월,http://www.yes24.com/Product/Goods/423645,정창 역 , 민음사 , 2003년 12월,후안 룰포
차라투스트라는 이렇게 말했다,프리드리히 니체 저/장희창 역 | 민음사 | 2004년 01월,http://www.yes24.com/Product/Goods/426994,프리드리히 니체 저/장희창 역 , 민음사 , 2004년 01월,프리드리히 니체
적과 흑 1,스탕달 저 | 민음사 | 2004년 01월,http://www.yes24.com/Product/Goods/428386,스탕달 저 , 민음사 , 2004년 01월,스탕달
적과 흑 2,스탕달 저 | 민음사 | 2004년 01월,http://www.yes24.com/Product/Goods/428388,스탕달 저 , 민음사 , 2004년 01월,스탕달
콜레라 시대의 사랑 1,가브리엘 가르시아 마르케스 저/송병선 역 | 민음사 | 2004년 02월,http://www.yes24.com/Product/Goods/432945,가브리엘 가르시아 마르케스 저/송병선 역 , 민음사 , 2004년 02월,가브리엘 가르시아 마르케스
콜레라 시대의 사랑 2,가브리엘 가르시아 마르케스 저/송병선 역 | 민음사 | 2004년 02월,http://www.yes24.com/Product/Goods/432932,가브리엘 가르시아 마르케스 저/송병선 역 , 민음사 , 2004년 02월,가브리엘 가르시아 마르케스
맥베스,윌리엄 셰익스피어 저 | 민음사 | 2004년 03월,http://www.yes24.com/Product/Goods/1374757,윌리엄 셰익스피어 저 , 민음사 , 2004년 03월,윌리엄 셰익스피어
조지 오웰 대표작 세트 동물농장/카탈로니아 찬가/1984 [ 전3권 ],"조지 오웰 저/도정일,정영목,정회성 역 | 민음사 | 2022년 04월",http://www.yes24.com/Product/Goods/108807059,"조지 오웰 저/도정일,정영목,정회성 역 ", 민음사 , 2022년 04월,조지 오웰
세계문학전집 J세트 361-400 [ 전40권 ],"보리스 파스테르나크,제인 오스틴,미셸 투르니에,제인 오스틴,이디스 워튼 등저 / 김연경,윤지관,이원복,김영희 | 민음사 | 2022년 03월",http://www.yes24.com/Product/Goods/108232965,"보리스 파스테르나크,제인 오스틴,미셸 투르니에,제인 오스틴,이디스 워튼 등저 / 김연경,윤지관,이원복,김영희 ", 민음사 , 2022년 03월,
"연인 + 태평양을 막는 제방 [ 전2권, 반양장 ]","마르그리트 뒤라스 저/김인환,윤진 역 | 민음사 | 2021년 08월",http://www.yes24.com/Product/Goods/103598125,"마르그리트 뒤라스 저/김인환,윤진 역 ", 민음사 , 2021년 08월,마르그리트 뒤라스
악령 1~3 세트 [ 전3권 ],표도르 도스토예프스키 저/김연경 역 | 민음사 | 2021년 06월,http://www.yes24.com/Product/Goods/102503170,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2021년 06월,표도르 도스토예프스키
"태엽 감는 새 연대기 1~3 세트 [ 전3권, 반양장 ]",무라카미 하루키 저/김난주 역 | 민음사 | 2020년 12월,http://www.yes24.com/Product/Goods/96582087,무라카미 하루키 저/김난주 역 , 민음사 , 2020년 12월,무라카미 하루키
"제인 오스틴 선집 세트 [ 전6권, 양장 ]","제인 오스틴 저/김영희,윤지관,전승희 역 | 민음사 | 2020년 08월",http://www.yes24.com/Product/Goods/92091495,"제인 오스틴 저/김영희,윤지관,전승희 역 ", 민음사 , 2020년 08월,제인 오스틴
세계문학전집 B세트 42-80 [ 전39권 ],민음사 | 2020년 02월,http://www.yes24.com/Product/Goods/87531165,,민음사 , 2020년 02월,
"내 이름은 빨강 1,2 세트 [ 전2권 ]",오르한 파묵 저/이난아 역 | 민음사 | 2019년 10월,http://www.yes24.com/Product/Goods/109024403,오르한 파묵 저/이난아 역 , 민음사 , 2019년 10월,오르한 파묵
소망 없는 불행 + 페널티킥 앞에 선 골키퍼의 불안 + 관객모독 2019 노벨문학상 수상작가 [ 전3권 ],페터 한트케 저/윤용호 역 | 민음사 | 2019년 10월,http://www.yes24.com/Product/Goods/80133063,페터 한트케 저/윤용호 역 , 민음사 , 2019년 10월,페터 한트케
세계문학전집 I세트 321-360 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620615,,민음사 , 2019년 05월,
세계문학전집 H세트 281-320 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620608,,민음사 , 2019년 05월,
세계문학전집 G세트 241-280 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620558,,민음사 , 2019년 05월,
세계문학전집 F세트 201-240 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620395,,민음사 , 2019년 05월,
세계문학전집 E세트 161-200 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620352,,민음사 , 2019년 05월,
세계문학전집 D세트 121-160 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620345,,민음사 , 2019년 05월,
세계문학전집 C세트 81-120 [ 전40권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620337,,민음사 , 2019년 05월,
세계문학전집 B세트 42-80 [ 전39권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73620128,,민음사 , 2019년 05월,
세계문학전집 A세트 1-41 [ 전41권 ],민음사 | 2019년 05월,http://www.yes24.com/Product/Goods/73619840,,민음사 , 2019년 05월,
전쟁과 평화 세트 [ 전4권 ],레프 톨스토이 저/연진희 역 | 민음사 | 2018년 06월,http://www.yes24.com/Product/Goods/63018097,레프 톨스토이 저/연진희 역 , 민음사 , 2018년 06월,레프 톨스토이
알베르 카뮈 대표작 세트 이방인+페스트+시지프 신화 [ 전3권 ],알베르 까뮈 저/김화영 역 | 민음사 | 2016년 04월,http://www.yes24.com/Product/Goods/29330688,알베르 까뮈 저/김화영 역 , 민음사 , 2016년 04월,알베르 까뮈
TIME 선정 100대 영문 소설 컬렉션 TIME SET [ 전11권 ],민음사 편 | 민음사 | 2015년 06월,http://www.yes24.com/Product/Goods/18235523,민음사 편 , 민음사 , 2015년 06월,
노벨 문학상 컬렉션 NOBEL SET [ 전11권 ],민음사 편 | 민음사 | 2015년 06월,http://www.yes24.com/Product/Goods/18235507,민음사 편 , 민음사 , 2015년 06월,
꼭 한번 읽어야 할 세계 문학 컬렉션 MUST SET [ 전10권 ],민음사 편 | 민음사 | 2015년 06월,http://www.yes24.com/Product/Goods/18235444,민음사 편 , 민음사 , 2015년 06월,
미국 SAT 추천 컬렉션 SAT SET [ 전13권 ],민음사 편 | 민음사 | 2015년 06월,http://www.yes24.com/Product/Goods/18235435,민음사 편 , 민음사 , 2015년 06월,
"신곡 세트 [ 전3권, 특별부록 : 단테 노트 ]",단테 저/박상진 역 | 민음사 | 2013년 08월,http://www.yes24.com/Product/Goods/9387098,단테 저/박상진 역 , 민음사 , 2013년 08월,단테
헤르만 헤세 컬렉션 세트 [ 전9권 ],헤르만 헤세 저/황승환 역 | 민음사 | 2013년 02월,http://www.yes24.com/Product/Goods/8420917,헤르만 헤세 저/황승환 역 , 민음사 , 2013년 02월,헤르만 헤세
헤밍웨이 컬렉션 세트 [ 전5권 ],어네스트 밀러 헤밍웨이 저/김욱동 역 | 민음사 | 2013년 02월,http://www.yes24.com/Product/Goods/8420673,어네스트 밀러 헤밍웨이 저/김욱동 역 , 민음사 , 2013년 02월,어네스트 밀러 헤밍웨이
뮤지컬 세트 레 미제라블 + 위키드 [ 전10권 ],편집부 편 | 민음사 | 2012년 12월,http://www.yes24.com/Product/Goods/8207633,편집부 편 , 민음사 , 2012년 12월,
셰익스피어 4대 비극 컬렉션 세트 [ 전4권 ],윌리엄 셰익스피어 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7979861,윌리엄 셰익스피어 저 , 민음사 , 2012년 11월,윌리엄 셰익스피어
안나 카레니나 세트 [ 전3권(케이스 포함) ],레프 톨스토이 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7979860,레프 톨스토이 저 , 민음사 , 2012년 11월,레프 톨스토이
카라마조프 가의 형제들 세트 [ 전3권 ],표도르 도스토예프스키 저/김연경 역 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7979858,표도르 도스토예프스키 저/김연경 역 , 민음사 , 2012년 11월,표도르 도스토예프스키
레 미제라블 세트 [ 전5권 ],빅토르 위고 저 | 민음사 | 2012년 11월,http://www.yes24.com/Product/Goods/7957394,빅토르 위고 저 , 민음사 , 2012년 11월,빅토르 위고
세계문학전집 F 세트 251~300 [ 전50권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/8063695,편집부 , 민음사 , 2011년 08월,
세계문학전집 D 세트 153~200 [ 전48권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5472152,편집부 , 민음사 , 2011년 08월,
세계문학전집 E 세트 201~250 [ 전50권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5472145,편집부 , 민음사 , 2011년 08월,
세계문학전집 C 세트 105~152 [ 전47권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5472143,편집부 , 민음사 , 2011년 08월,
세계문학전집 B 세트 51~104 [ 전54권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5472139,편집부 , 민음사 , 2011년 08월,
세계문학전집 A 세트 1~50 [ 전50권 ],편집부 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5472134,편집부 , 민음사 , 2011년 08월,
민음사 세계문학전집 세트 (250권),윌리엄 셰익스피어 등저 | 민음사 | 2011년 08월,http://www.yes24.com/Product/Goods/5468634,윌리엄 셰익스피어 등저 , 민음사 , 2011년 08월,
이방인+페스트 카뮈 세트,알베르 까뮈 저/김화영 역 | 민음사 | 2011년 03월,http://www.yes24.com/Product/Goods/25538371,알베르 까뮈 저/김화영 역 , 민음사 , 2011년 03월,알베르 까뮈
민음사 세계문학 전집 논술 세트 [ 전30권 ],"프란츠 카프카,조지 오웰,마크 트웨인 등저 / 전영애,도정일,김욱동 등역 | 민음사 | 2010년 11월",http://www.yes24.com/Product/Goods/4415708,"프란츠 카프카,조지 오웰,마크 트웨인 등저 / 전영애,도정일,김욱동 등역 ", 민음사 , 2010년 11월,
민음사 세계문학전집 특별판 [ 전10권 ],"헤르만 헤세 저/마누엘 푸익 등저/송병선,전영애 등역 | 민음사 | 2009년 01월",http://www.yes24.com/Product/Goods/3265477,"헤르만 헤세 저/마누엘 푸익 등저/송병선,전영애 등역 ", 민음사 , 2009년 01월,헤르만 헤세
햄릿 + 로미오와 줄리엣 세트 [ 전 2권 ],윌리엄 셰익스피어 저 | 민음사 | 2008년 02월,http://www.yes24.com/Product/Goods/12811077,윌리엄 셰익스피어 저 , 민음사 , 2008년 02월,윌리엄 셰익스피어
"제인 에어 세트 [ 특별구성, 전 2권 ]",샬롯 브론테 저 | 민음사 | 2004년 10월,http://www.yes24.com/Product/Goods/5078988,샬롯 브론테 저 , 민음사 , 2004년 10월,샬롯 브론테
민음사 세계문학전집 100권 세트,편집부 저 | 민음사 | 2004년 04월,http://www.yes24.com/Product/Goods/1377191,편집부 저 , 민음사 , 2004년 04월,편집부
"영혼의 집 1, 2 세트 [ 전2권 ]",이사벨 아옌데 저/권미선 역 | 민음사 | 2003년 07월,http://www.yes24.com/Product/Goods/103012737,이사벨 아옌데 저/권미선 역 , 민음사 , 2003년 07월,이사벨 아옌데
백년의 고독 세트 [ 전2권 ],가브리엘 가르시아 마르케스 저/조구호 역 | 민음사 | 2000년 01월,http://www.yes24.com/Product/Goods/12993404,가브리엘 가르시아 마르케스 저/조구호 역 , 민음사 , 2000년 01월,가브리엘 가르시아 마르케스
파우스트 세트 [ 전2권 ],요한 볼프강 폰 괴테 저 | 민음사 | 1999년 03월,http://www.yes24.com/Product/Goods/15112001,요한 볼프강 폰 괴테 저 , 민음사 , 1999년 03월,요한 볼프강 폰 괴테
버지니아 울프+프랑수아즈 사강 세트 자기만의 방+브람스를 좋아하세요... [ 전2권 ],"프랑수아즈 사강,버지니아 울프 저/김남주,이미애 역 | 민음사 | 0001년 01월",http://www.yes24.com/Product/Goods/29333925,"프랑수아즈 사강,버지니아 울프 저/김남주,이미애 역 ", 민음사 , 0001년 01월,"프랑수아즈 사강,버지니아 울프"
미국을 대표하는 문학 고전 세트 호밀밭의 파수꾼+위대한 개츠비+주홍 글자,"나다니엘 호손,F. 스콧 피츠제럴드,제롬 데이비드 샐린저 저/김욱동,공경희 역 | 민음사 | 0001년 01월",http://www.yes24.com/Product/Goods/29333749,"나다니엘 호손,F. 스콧 피츠제럴드,제롬 데이비드 샐린저 저/김욱동,공경희 역 ", 민음사 , 0001년 01월,"나다니엘 호손,F. 스콧 피츠제럴드,제롬 데이비드 샐린저"
