0,0,1,2,3
http://www.yes24.com/Product/Goods/2807595,,,,
http://www.yes24.com/Product/Goods/2821151,,,,
http://www.yes24.com/Product/Goods/2825184,,,,
http://www.yes24.com/Product/Goods/1271,,,,
http://www.yes24.com/Product/Goods/35084734,,,,
http://www.yes24.com/Product/Goods/2849108,,,,
http://www.yes24.com/Product/Goods/2844076,,,,
http://www.yes24.com/Product/Goods/2863517,,,,
http://www.yes24.com/Product/Goods/2869777,,,,
http://www.yes24.com/Product/Goods/2882896,,,,
http://www.yes24.com/Product/Goods/2882897,,,,
http://www.yes24.com/Product/Goods/2944911,,,,
http://www.yes24.com/Product/Goods/2944919,,,,
http://www.yes24.com/Product/Goods/2950682,,,,
http://www.yes24.com/Product/Goods/2950700,,,,
http://www.yes24.com/Product/Goods/1272,,,,
http://www.yes24.com/Product/Goods/2969695,,,,
http://www.yes24.com/Product/Goods/3016164,,,,
http://www.yes24.com/Product/Goods/3016165,,,,
http://www.yes24.com/Product/Goods/3029625,,,,
http://www.yes24.com/Product/Goods/3058601,,,,
http://www.yes24.com/Product/Goods/3058365,,,,
http://www.yes24.com/Product/Goods/3058371,"어느 날 그는 수식어를 사형에 처하기로 해서, 그의 손을 거친 편지에서는 형용사와 부사가 모두 날아갔다. 다음 날은 관사와의 전쟁을 벌였다. 그다음 날은 좀 더 높은 수준의 창의력을 발휘해서 a와 the만 남겨 두고 편지 내용을 몽땅 새까맣게 지워 버렸다. 그는 그렇게 하면 행간의 묘미가 더욱 강해져 무척 심오한 의미를 전달하리라고 느꼈다. 얼마 뒤에 그는 본문은 그대로 두고 인사말과 발신인 서명만 제거하기도 했다. --- p.31

“그들이란 누구를 의미하는 거야?” 그는 알고 싶어 했다.
“자네를 죽이려고 한다는 자들이 구체적으로 누구냐고?”
“그들 모두지.” 요사리안이 시큰둥하게 대답했다.
“그들 모두라니?”
“그들 모두가 누군지 자넨 모르겠어?”
“통 모르겠어.”
“그렇다면 그들이 아니라는 걸 자네는 어떻게 알지?” --- p.47

“그런 속임수(catch)가 있단 말인가?”
“물론 함정(catch)이 있지.” 다네카 군의관이 대답했다. “캐치-22가 있으니까. 전투 임무를 면하기를 바라는 사람은 누구라도 정말로 미치지는 않았어.”
함정이 하나 있다면 그것은 캐치-22였는데, 그 규칙은 긴박한 현실적인 위험의 면전에서 자신의 안전을 걱정하는 행위는 합리적인 심리의 전개 과정이라고 정의했다. 오르는 미쳤고 그래서 비행 근무를 해제받을 수 있었다. 그가 할 일이라고는 신청하는 절차뿐이었는데, 그가 신청만 하게 된다면 그는 더 이상 미친 상태가 아니어서 다시 출격을 계속 나가야 한다. 출격을 더 나간다면 오르는 미치게 되며, 그러지 않는다면 정상적인데, 만일 정상적이라면 그는 출격을 나가야 한다. --- p.100

간단히 얘기하면, 그는 멍청이였다. 그는 현대 박물관에서 어물쩍거리는 사람들처럼 양쪽 눈을 한쪽으로 몰고 요사리안을 자주 쳐다보았다. 그것은 물론 어떤 문제의 한쪽만을 뚫어져라 응시하는 바람에 다른 쪽은 전혀 보지 못하는 클레빈저의 편견에서 연유하는 착각이었다. 정치적으로 그는 옳은 쪽과 그른 쪽도 구별을 못 하고 그 둘 사이에 엉거주춤하게 발이 묶인 인도주의자였다. 그는 우익인 적들 앞에서는 공산주의자 친구들을, 그리고 공산주의자 적들 앞에서는 우익 친구들을 항상 옹호했지만, 그를 멍청이라고 생각했던 양쪽 패거리들은 누구 앞에서도 그를 옹호하는 일이 없었고, 철저하게 미워했다. --- p.143-144

요사리안에게는 헤아리기도 힘들 정도로 많은 위험한 일들이 따라다녔다. 예를 들면, 히틀러와 무솔리니와 일본 천황이 있었는데, 그들은 모두 그를 죽이려고 기를 썼다. 열병식 대회에 광적으로 열을 올리던 셰이스코프와, 보복에 광적으로 열을 올리던 텁수룩한 콧수염의 대령이 있었는데, 그들도 역시 그를 죽이려고 했다. --- p.336

요사리안(Yossarian)─그 이름을 눈으로 보기만 해도 그는 치가 떨렸다. 그것에는 에스(s)가 너무 많았다. 그것은 당연히 파괴적이었다. 그것은 ‘파괴적(subversive)’이라는 어휘 그 자체나 마찬가지였다. 그것은 ‘선동적(seditious)’이나, ‘교활한(insidious)’이나 마찬가지였으며, ‘사회주의자(socialist)’나 ‘수상한(suspicious)’이나 ‘파시스트(fascist)’나 ‘공산주의자(Communist)’나 마찬가지였다. 그것은 밉살스럽고, 외국적이고, 역겨운 이름이었으며, 신뢰감을 불러일으키지 못하는 그런 이름이었다. 그것은 캐스카트나 페켐이나 드리들처럼 깨끗하고, 산뜻하고, 솔직하고, 미국적인 이름이지 못했다.",,,
http://www.yes24.com/Product/Goods/3058375,"“민주주의에서는 정부가 곧 국민입니다.” 마일로가 설명했다. “우린 국민입니다, 안 그렇습니까? 그러니까 돈은 우리가 간직하고, 중간 과정은 생략할 수가 있죠. 솔직히 얘기해서, 전 정부가 전쟁에서 완전히 손을 떼고 그 일을 전부 개인 기업에 맡겼으면 하고 생각합니다. 만일 우리가 가진 돈을 모두 정부에 지불한다면, 그것은 즉 자기 편 장병과 비행기를 스스로 폭격하는 개인들의 기를 꺾고 정부만 옹호하는 셈이 됩니다. 우린 그들의 보상을 박탈하게 되는 셈이죠. --- p.75

“난 돌았어. 미치광이지. 이해가 안 가? 난 머리가 삐끗했어. 그들은 실수로 나 대신에 다른 사람 하나를 귀국시켰지. 병원에는 면허증이 있는 정신과 의사가 있어서 나를 진단했고, 그가 판결을 내렸지. 난 진짜 정신이상이야.”
“그래서?”
“그래서라니?” 이해를 못 하는 다네카 군의관의 무능함에 요사리안은 어리둥절했다. “그것이 무슨 뜻인지를 모르겠나? 이젠 자네가 내 전투 임무를 면제시키고 날 고향으로 보낼 수 있어. 그들은 미친 사람을 죽으라고 내보내지는 않을 거야, 안 그래?”
“그럼 미치지 않았다면 누가 나가지?” --- p.161

요사리안은 석고와 거즈로 머리끝부터 발끝까지 하얗게 덮인 군인의 하얗고, 역겹고, 낯익은 모습뿐 아니라 괴이하게 찢어지는 던바의 목소리에 얼이 빠져서 우뚝 걸음을 멈추었다. 이상하게 떨리는 소리가 자기도 모르게 요사리안의 목구멍에서 부글부글 끓어올랐다.
“그가 돌아왔다!” 던바가 다시 비명을 질렀다.
“그가 돌아왔다!” 열이 나서 헛소리를 하는 어느 환자가 자동적으로 겁에 질려 따라 했다. --- p.269

‘그렇다면 왜 우릴 몰아내나요?’ 여자들이 물었어요. ‘캐치-22요.’ 남자들이 말했죠. ‘무슨 권리로 이래요?’ 여자들이 물었어요. ‘캐치-22요.’ 남자들이 말했고요. 그들이 자꾸만 하는 얘기라곤 ‘캐치-22, 캐치-22’뿐이었다오. 캐치-22라니, 그게 무슨 뜻인가요? 캐치-22가 뭐예요?”
“그것을 당신들한테 보여 주지 않던가요?” 분노와 실망을 느끼며 오락가락하던 요사리안이 물었다. “그것을 읽어 달라고 하지도 않으셨어요?”
“그들은 우리한테 캐치-22를 보여 줄 필요가 없다오.” 늙은 여인이 대답했다. “그럴 필요가 없다고 법에 정해져 있으니까요.”
“그럴 필요가 없다고 어떤 법이 그래요?”
“캐치-22요.” --- p.348

“댄비, 오르는 그렇게 계획을 짠 거예요. 모르겠어요? 그는 처음부터 그렇게 계획을 짰어요. 그는 격추를 당하는 것까지도 연습했죠. 그는 출격을 나갈 때마다 그 연습을 했어요. 그런데도 난 그를 따라가지 않겠다고 그랬죠! 아, 나는 왜 귀를 기울이지 않았을까? 그는 나를 초청했지만, 난 같이 가지 않겠다고 했어요! 댄비, 전혀 아무도 어떤 똑똑한 면이 있다고 의심하지 못할 만큼 바보스럽고 순진한 표정하고, 뻐드렁니하고, 고장 난 밸브도 가져다줘요. 난 그런 것들이 모두 필요해요. 아, 왜 나는 그의 얘기에 귀를 기울이지 않았던가. 이제 와서야 나는 그가 하려던 얘기의 뜻을 이해하게 되었어요.”",,,
http://www.yes24.com/Product/Goods/3067523,,,,
http://www.yes24.com/Product/Goods/3105048,,,,
http://www.yes24.com/Product/Goods/17396,"윌리엄 골딩은 <사실적인 설화 예술의 명쾌함과 현대의 인간 조건을 신비스럽게 조명하여 다양성과 보편성을 보여주었다>는 수상 이유와 함께 1983년 노벨 문학상 수상자로 결정되었다. 그의 첫 장편 소설이자 출세작인 <파리대왕>은 1954년, 골딩의 나이 43세 때 출간되었다. 그때까지 장편 세 편을 따로 써 둔 게 있었지만 발표는 하지 않았다. 이미 남들이 써놓은 것과 비슷한 것이라고 느꼈기 때문이라고 한다.

핵 분열의 엄청난 파괴력을 알게 된 인류가 과연 영속적인 평화를 누릴 수 있을까 하는 냉전 시대의 회의적 분위기가 팽배해 있던 당시에 <파리대왕>은 큰 충격을 안겨주었다. 일반적인 불안의 풍토 속에서 구상된 이 모험담과 우화와 알레고리의 차원을 지닌 이 작품이 발휘한 호소력은 가히 폭발적이었다. 특히 영미의 학생들 사이에서 많이 읽혀 작가는 <캠퍼스 대왕>이라는 별명을 얻기까지 하였다.",온몸을 비트는 듯한 크나큰 슬픔의 발작에 몸을 맡기고 그는 울었다. 섬은 불길에 싸여 엉망이 되고 검은 연기 아래서 그의 울음소리는 높아져갔다. 슬픔에 감염되어 다른 소년들도 몸을 떨며 흐느꼈다. 그 소년들의 한복판에서 추저분한 몸뚱이와 헝클어진 머리에 코를 흘리며 랠프는 잃어버린 천진성과 인간 본성의 어둠과 돼지라고 하는 진실하고 지혜롭던 친구의 추락사가 슬퍼서 마구 울었다.,"신호소리는 우물쭈물하더니 스러졌다.
장교는 의심스럽다는 듯이 잠시 랄프를 바라보다가 권총 꽁무니에서 손을 떼었다.
"" 안녕 ""
자기의 몰골이 형편없이 더럽다는 것을 생각하고 우물쭈물하다가 랄프는 수줍은 듯이 대답하였다.
"" 안녕하세요 ""
자기 질문에 대답을 받은 양 장교는 고개를 끄덕여 보였다.
"" 성인들 --- 어른들도 함께 있니 ? ""
말없이 랄프는 고개를 저었다. 그는 모래 위에서 반쯤 몸을 돌렸다. 유색 찰흙으로 온통 몸뚱이에 줄무늬 색칠을 한 소년들이 손에 손에 뾰족한 창을 들고 모래사장에 반원을 그린 태 잠자코 서 있었다.

"" 재미있는 놀이를 했군. "" 하고 장교는 말하였다.","'그러나 나를 붙잡아서 어떻게 할 셈인 거야?'
머리 위에선 아무런 대답도 없었다. 자기가 한 소리를 자기가 생각해도 바보처럼 여겨졌다. 그는 바위를 내려갔다.
'대체 어떻게 할 셈인 거야?-----'
우뚝 솟아 있는 바위 꼭대기에서 잘 알아들을 수 없는 대답소리가 들려왔다.
'로저는 막대기 양쪽 끝을 뾰족하게 깎아놓았어.'
로저는 막대기 양쪽 끝을 뾰족하게 깎아놓았다-----랠프는 그 의미를 새겨보려고 하였으나 알 수가 없었다. 그는 울화가 치밀어서 생각해낼 수 있는 온갖 욕설을 뱉아 보았으나 그러는 중에 하품이 나왔다. 잠을 자지 않고 얼마 동안이나 버틸 수가 있는 것일까? 그는 하얀 시트가 덮여 있는 침대가 무척 그리웠다. 그러나 여기서 하얗게 보이는 것이라고는 40피트 아래쪽, 돼지가 떨어져갔던 바위께로 서서히 훤하게 부딪히는 물보라뿐이었다. 괘지는 이제 도처에 있었다. 이 좁은 길목에도 있었다. 어둠과 죽음의 무시무시한 몰골을 하고 있었다. 만약 돼지가 지금 바다에서 돌아온다면, 골이 터져나간 머리를 들고 돌아온다면----- 랠프는 꼬마처럼 훌쩍이면서 하품을 하였다. 손에 들고 있던 막대기를 지팡이 삼아 그는 휘청거리는 몸을 가누었다."
http://www.yes24.com/Product/Goods/3127085,,,,
http://www.yes24.com/Product/Goods/3127088,,,,
http://www.yes24.com/Product/Goods/3210032,,,,
http://www.yes24.com/Product/Goods/3210045,,,,
http://www.yes24.com/Product/Goods/3214142,,,,
http://www.yes24.com/Product/Goods/3238394,,,,
http://www.yes24.com/Product/Goods/3238414,,,,
http://www.yes24.com/Product/Goods/3246449,,,,
http://www.yes24.com/Product/Goods/3246452,,,,
http://www.yes24.com/Product/Goods/3259726,,,,
http://www.yes24.com/Product/Goods/17361,,,,
http://www.yes24.com/Product/Goods/57204,,,,
http://www.yes24.com/Product/Goods/3262424,,,,
http://www.yes24.com/Product/Goods/3316328,,,,
http://www.yes24.com/Product/Goods/3316323,,,,
http://www.yes24.com/Product/Goods/3342502,,,,
http://www.yes24.com/Product/Goods/3378955,,,,
http://www.yes24.com/Product/Goods/3378917,,,,
http://www.yes24.com/Product/Goods/3378938,,,,
http://www.yes24.com/Product/Goods/3387598,,,,
http://www.yes24.com/Product/Goods/3402778,,,,
http://www.yes24.com/Product/Goods/3410178,,,,
http://www.yes24.com/Product/Goods/2548,"날 오해하지 말아요. 사랑하는 사람이여!
누가 신의 이름을 부를 수 있겠소?
누가 고백할 수 있겠소,
나는 신을 믿는다고?
마음속으로 느낀다고 해서
누가 감히 말할 수 있겠소,
나는 신을 믿지 않는다고요?
만물을 포괄하는 자,
만물을 보존하는 자,
그는 당신을, 나를, 그리고 자기자신을
포괄하고 보존하고 있지 않소?
대지는 이 아래 굳건히 놓여 있지 않소?
영원한 별들은 다정한 눈인사를 나누며
이렇게 떠오르지 않소?
당신의 눈을 들여다보고 있으면,
모든 것이 당신의 머리와 가슴으로 밀려들어와
영원한 비밀을 간직한 채
보일 듯 말 듯
당신 곁에서 떠돌고 있질 않소?
아무리 크더라도 그것으로 당신의 가슴을 채우구려.",,,
http://www.yes24.com/Product/Goods/3422591,,,,
http://www.yes24.com/Product/Goods/3441589,,,,
http://www.yes24.com/Product/Goods/3452419,,,,
http://www.yes24.com/Product/Goods/3452423,,,,
http://www.yes24.com/Product/Goods/3452430,,,,
http://www.yes24.com/Product/Goods/3486015,,,,
http://www.yes24.com/Product/Goods/3486018,,,,
http://www.yes24.com/Product/Goods/3512245,,,,
http://www.yes24.com/Product/Goods/3523842,,,,
http://www.yes24.com/Product/Goods/3530515,,,,
http://www.yes24.com/Product/Goods/2549,"프로테우스 ; 정신적 존재로서 습기찬 물의 시게로 가자.
거기에서 당장 종횡무진 살아가며,
마음먹은 대로 활동할 수 있으리라.
다만 보다 높은 서열에 오르려 하지 말라.
자네가 일단 인간이 되고 나면,
그것으로 자네는 끝장이니까 말이야.","그렇다! 이 뜻을 위해 나는 모든 걸 바치겠다.
지혜의 마지막 결론은 이렇다.
자유도 생명도 날마다 싸워서 얻는 자만이
그것을 누릴 자격이 있는 것이다.
그래서, 위험에 둘러싸이더라도 여기에선
남녀노소가 모두 값진 나날을 보내는 것이다.
나는 이러한 군중을 지켜보며,
자유로운 땅에서 자유로운 백성과 살고 싶다.
그러면 순간을 향해 이렇게 말해도 좋으리라.
<멈추어라, 너 정말 아름답구나!>
내가 세상에 남겨놓은 흔적은
영원히 사라지지 않을 것이다 ―
이같이 드높은 행복을 예감하면서
지금 최고의 순간을 맛보고 있노라.",,
http://www.yes24.com/Product/Goods/3530518,,,,
http://www.yes24.com/Product/Goods/3530521,,,,
http://www.yes24.com/Product/Goods/3542506,,,,
http://www.yes24.com/Product/Goods/3546850,,,,
http://www.yes24.com/Product/Goods/3572713,,,,
http://www.yes24.com/Product/Goods/3572715,,,,
http://www.yes24.com/Product/Goods/3595740,,,,
http://www.yes24.com/Product/Goods/3595741,,,,
http://www.yes24.com/Product/Goods/3595746,,,,
http://www.yes24.com/Product/Goods/3616290,,,,
http://www.yes24.com/Product/Goods/17367,,,,
http://www.yes24.com/Product/Goods/3619028,,,,
http://www.yes24.com/Product/Goods/3624948,,,,
http://www.yes24.com/Product/Goods/3635840,,,,
http://www.yes24.com/Product/Goods/3645184,,,,
http://www.yes24.com/Product/Goods/3657268,,,,
http://www.yes24.com/Product/Goods/3663356,,,,
http://www.yes24.com/Product/Goods/3663361,,,,
http://www.yes24.com/Product/Goods/3679625,,,,
http://www.yes24.com/Product/Goods/3688941,,,,
http://www.yes24.com/Product/Goods/3729147,,,,
http://www.yes24.com/Product/Goods/17369,,,,
http://www.yes24.com/Product/Goods/3729142,,,,
http://www.yes24.com/Product/Goods/3729414,,,,
http://www.yes24.com/Product/Goods/3753967,,,,
http://www.yes24.com/Product/Goods/3765353,,,,
http://www.yes24.com/Product/Goods/3788479,,,,
http://www.yes24.com/Product/Goods/3788484,,,,
http://www.yes24.com/Product/Goods/3819356,,,,
http://www.yes24.com/Product/Goods/3932131,,,,
http://www.yes24.com/Product/Goods/3984894,,,,
http://www.yes24.com/Product/Goods/3984628,,,,
http://www.yes24.com/Product/Goods/17386,"언젠가 더운 여름날에 로테와 산책하다가 쉰적이 있었던 버드나무 그늘을 구슬피 내려다보았지만, 지금 그곳 역시 물에 잠겨 버드나무조차 거의 알아볼 수가 없었다. 빌헴름, 그녀의 목장, 그녀의 수렵 별장을 둘러싼 일대는 어떻게 되었을까 하고 나는 생각했다. 우리의 정자는 지금쯤 격류에 휩쓸려 얼마나 형편없이 되었을까 하고 말이다.","사랑하는 친구여, 이것은 어쩐 일일까? 내가 나 자신을 겁내고 스스로에게 놀라다니! 그녀에 대한 나의 사랑은 어디까지나 거룩하고 순수하고 남매간 같은 우애, 사랑이 아니던가? 이제까지 단 한번이라도 마음속으로 죄스러운 소원이나 엉큼한 욕망을 가진 적이 있었던가? 물론 맹세할 수는 없다. 그런데 꿈을 꾼 것이다. 아아, 이처럼 모순되는 갖가지 작용을 불가사의한 간밤의 일이었다! 입 밖에 내는 것조차 몸이 떨린다.

나는 그녀를 두 팔로 껴안고 가슴에다 꼭 품은 채, 사랑을 속삭이는 그녀의 입술에다 한없이 뜨거운 키스를 퍼부었다. 나의 눈은 그녀의 황홀한 눈동자 속에서 떠돌고 있었다. 신이여, 지금도 저 불타는 기쁨을 마음속 깊이 가득한 그리움으로 되살려 생각하고 행복감에 잠긴다면, 과연 나는 벌을 받아야 할 죄를 짓는 것입니까? 로테! 로테, 나는 이제 마지막에 다다른 것 같다! 나의 생각은 혼란스러워지고 벌써 일주일 전부터 사고력을 잃었다. 나의 눈에는 눈물이 가득 고이고, 어딜 가도 기분이 좋지 못하고 그래서 어디에 있어도 아무 상관이 없다. 아무것도 바라는 게 없으니, 떠나버리는 것이 좋을 듯싶다.","내 마음을 허물어뜨리는 것은, 대자연 속에 숨겨져 있는 그 침식의 힘, 그것이다. 바로 그 힘이 만들어낸 것은 그 사람의 이웃과 그 사람 자신을 파괴하고 만다. 그것을 생각하며, 하늘과 땅과, 그리고 그곳에서 작용하는 온갖 힘에 둘러싸여, 나는 불안스레 비틀거리는 것이다. 나의 눈에 보이는 것은 오직 영원히 집어삼키고, 영원히 되새김질하는 괴물 뿐이다. (p. 88)",
http://www.yes24.com/Product/Goods/3984935,"이형식이 김선형과 처음 만나 인사를 주고받던 이 시대만 해도 사정은 사뭇 달랐다. 자유연애란 자율성의 다른 이름이었고, 자율성은 근대적 인간의 표지(標識) 바로 그것이었다. 근대적 인간은 선험적으로 주어진 다양한 가치들을 곧바로 받아들이는 대신 의심하고 질문에 부친다. 그는 스스로 입법자가 되어 가치를 만들어 내고 가치의 주인이 된다. 이광수는 ‘따르도록 만들 수는 있으나 알게 할 수는 없는(可使由之 不可使知之)’ 타율적 도덕이라고 유교 도덕을 비판하는데, 자유연애는 이와 상반되는 곳에 자리하고 있다. 자기 의사와 상관없이 부모가 짝지어 준 사람을 자동적으로 받아들이는 대신 사랑하는 사람을 스스로 결정하는 방식의 관계란 근대적 의미의 도덕률을 압축적으로 보여 주는 일종의 본보기였던 셈이다.

(......)

이광수의 초기 논설을 보면 그가 개인의 욕망에 충실한 것이 공동체 전체의 이익과 상치되지 않을뿐더러 자연스럽게 조화를 이루는 것으로 이해했음을 확인할 수 있다. 동물들은 순전히 생물학적 욕구에 따라 행동하지만, 눈에 보이지 않는 조물주의 작용을 통해 종의 번식이라는 결과를 낳는 것처럼 인간 세계 역시 그렇다는 것이 이광수의 논리였다. 이광수는 나중에 개인의 욕망을 앞세우는 것을 이기적인 태도라고 비난하는데, 이는 개인의 욕망과 공동체의 이익이 일치하지 않음을 깨달은 데서 온 변화일 것이다. 『무정』을 쓰던 때의 이광수에게 사적인 세계와 공적인 세계 사이에는 뚜렷한 경계선이 존재하지 않았다.",,,
http://www.yes24.com/Product/Goods/4038612,,,,
http://www.yes24.com/Product/Goods/4038618,,,,
http://www.yes24.com/Product/Goods/4058418,"“얘들아, 감옥에서 몇 년 썩더라도 크게 한탕하고 싶냐?”

강변도로를 달리기 전에 렐로가 결심을 굳힌 듯 말했다.

“뭔데? 어떤 건데?”

다른 친구들이 물었다.

“무장 강도.”

카고네는 이렇게 말하며 잠시 주머니를 뒤지더니 권총을 꺼냈다.

“좋아!”

(......)

토르콰토는 고향 마을에 있던 모든 것을 잃어버렸다. 폭격기들이 집, 헛간, 축사를 폭파했으며 탱크들이 그 흔적마저 지워 버렸다.

미군이 로마로 들어오자 토르콰토 가족은 함께 살던 다른 농민들과 함께 학교 밖으로 쫓겨났다. 미군이 그 학교를 사용하려 했기 때문이다. 그들이 학교를 떠나도록 회유하기 위해 미군은 꾸러미 몇 개와 보잘것없는 돈 몇 푼을 쥐어 주었다. 하지만 그들은 어떻게 해야 살아남는지 정말 몰랐기 때문에 그런 것에 현혹되지 않았다. 그러자 대기가 뜨겁고 자갈이 불덩이 같던 어느 여름날, 치안경찰이 들이닥쳐 그들을 거칠게 공격했고 그들에게 남아 있던 걸레 조각 같은 옷가지와 함께 그들을 길거리로 내쫓았다.",,,
http://www.yes24.com/Product/Goods/4214879,,,,
http://www.yes24.com/Product/Goods/4281887,,,,
http://www.yes24.com/Product/Goods/4281896,,,,
http://www.yes24.com/Product/Goods/4345322,,,,
http://www.yes24.com/Product/Goods/4393256,,,,
http://www.yes24.com/Product/Goods/4430687,,,,
http://www.yes24.com/Product/Goods/54297,,,,
http://www.yes24.com/Product/Goods/4510685,,,,
http://www.yes24.com/Product/Goods/4510687,,,,
http://www.yes24.com/Product/Goods/4526651,,,,
http://www.yes24.com/Product/Goods/4526434,,,,
http://www.yes24.com/Product/Goods/4515349,,,,
http://www.yes24.com/Product/Goods/4802837,,,,
http://www.yes24.com/Product/Goods/4827613,,,,
http://www.yes24.com/Product/Goods/4827619,,,,
http://www.yes24.com/Product/Goods/5044108,,,,
http://www.yes24.com/Product/Goods/5141547,,,,
http://www.yes24.com/Product/Goods/56611,"이 애는 예쁜 아기가 아니었다. 전혀 아기같이 생기지도 않았다. 누워 있는 동안 마치 그곳에서 웅크리고 있었던 것처럼 두툼한 어깨에다 구부정한 모습이었다. 아기의 이마는 눈에서부터 정수리 쪽으로 경사져 있었다. 머리카락은 굵고 노르스름했으며, 가마 두 개에서부터 삼각형 또는 쐐기 모양으로 이마까지 내려오는 이상한 모양으로 나 있었다. 옆과 뒤쪽 머리카락은 아래쪽으로 자라고 있는데 앞쪽 머리카락은 이마 쪽으로 누워 있었다. 손은 두툼했고 손바닥에는 근육이 보였다. 아기는 눈을 뜨고 자기 어머니의 얼굴을 똑바로 쳐다보았다.","레싱의 방대한 작품세계를 요약하는 일은 거의 불가능하다. 그녀의 서술기법이나 소설 형태는 사회주의적 사실주의, 성장 소설, 모더니스트적 수법으로부터 우화, 설화, 로망스, 공상 과학 소설 등을 망라한다. 또한 그녀의 관심사는 수피즘 같은 신비주의 뿐만 아니라 정신분석학, 마르크시즘, 실존주의, 사회생물학 등과 같은 20세기의 주요한 지적 문제들을 모두 포함한다.",돌아올 기약 없이 그들이 모두 다 얼마 있지 않아 떠나버리지 않을까 궁금했다. 그녀는 식탁의 고요하고 부드러운 광채 옆에 앉아 그들이 돌아올 것을 기다릴 것이지만 그들은 돌아오지 않을 것이다.,"""이건 우연이야. 누구나 벤 같은 애를 가질 수 있어. 그건 우연히 나타난 유전자야, 그것뿐이야""
""난 그렇게 생각 안해""
그녀는 완고하게 주장했다.
""우린 행복해지려고 했어! 행복한 사람은 아무도 없었어. 아니, 나는 행복한 사람을 만나 본 적이 결코 없어. 하지만 우리는 그렇게 되려고 햇지. 그래서 바로 번개가 떨어진 거야."""
http://www.yes24.com/Product/Goods/5141551,,,,
http://www.yes24.com/Product/Goods/5179867,,,,
http://www.yes24.com/Product/Goods/5224413,,,,
http://www.yes24.com/Product/Goods/5819537,,,,
http://www.yes24.com/Product/Goods/5819538,,,,
http://www.yes24.com/Product/Goods/5894097,,,,
http://www.yes24.com/Product/Goods/5686725,,,,
http://www.yes24.com/Product/Goods/5987363,,,,
http://www.yes24.com/Product/Goods/6157159,,,,
http://www.yes24.com/Product/Goods/6157169,,,,
