0,0,1,2,3
http://www.yes24.com/Product/Goods/63681,"우리 모두는 약간은 비겁하고 계산적이고 이기적이지. 위대함과는 거리가 멀어. 내가 그리고 싶은 게 바로 이거야. 우리는 착하면서 동시에 악하고, 영웅적이면서 비겁하고, 인색하면서 관대하다는 것. 이 모든 것은 밀접하게 서로 붙어있다는 것. 그리고 좋고 나쁘고를 떠나서 한 사람으로 하여금 어떤 행위를 하도록 한 것이 무었이었는지를 아는 일은 불가능하다는 걸 말야.","여자 형제들은 서로에 대해 모든 것을 알고 있든지 혹은 아무것도 모르고 있든지 둘 중 하나다. 나의 동생 니나에 대해 나는 얼마 전까지 아무것도 모르고 있었다. 그녀는 나보다 열두살 아래였다. 내가 결혼했을 때 그녀는 더부룩한 갈래머리에 팔과 다리에 수많은 상처 자국을 지닌 깡마르고 무뚝뚝한 열 살짜리 소녀였다. 나의 결혼식 때 부모님이 니나에게 마치 시동처럼 내 면사포를 들고 가도록 시키자 그녀는 입을 꾹 다물고 몹시 화가 난 듯 얼굴이 하얗게 질려 가지고는 나의 면사포에 침을 뱉었다 나중에 조금 나아지기는 했지만 니나는 결코 귀엽거나 사랑스런 아이는 아니었다. 니나는 자기를 제발 가만히 좀 내버려둬 달라고 나에게 몇 번이나 단호히 말했고, 나 또한 그후 한번도 그녀에게 신경쓰지 않았다.",,
http://www.yes24.com/Product/Goods/6157163,,,,
http://www.yes24.com/Product/Goods/6405243,,,,
http://www.yes24.com/Product/Goods/6685471,,,,
http://www.yes24.com/Product/Goods/6659670,,,,
http://www.yes24.com/Product/Goods/6712992,,,,
http://www.yes24.com/Product/Goods/6713010,,,,
http://www.yes24.com/Product/Goods/7157337,,,,
http://www.yes24.com/Product/Goods/7157329,,,,
http://www.yes24.com/Product/Goods/7190291,,,,
http://www.yes24.com/Product/Goods/7190287,,,,
http://www.yes24.com/Product/Goods/57583,,,,
http://www.yes24.com/Product/Goods/7271673,,,,
http://www.yes24.com/Product/Goods/7752808,,,,
http://www.yes24.com/Product/Goods/7752817,,,,
http://www.yes24.com/Product/Goods/7752826,,,,
http://www.yes24.com/Product/Goods/7557560,,,,
http://www.yes24.com/Product/Goods/7568428,,,,
http://www.yes24.com/Product/Goods/7568430,,,,
http://www.yes24.com/Product/Goods/7947811,,,,
http://www.yes24.com/Product/Goods/7947812,,,,
http://www.yes24.com/Product/Goods/7959804,,,,
http://www.yes24.com/Product/Goods/57197,,,,
http://www.yes24.com/Product/Goods/4376788,,,,
http://www.yes24.com/Product/Goods/56159,사례연구로서 <롤리타>는 틀림없이 심리학 분야에서 하나의 고전이 될 것이다. 예술작품으로서 그것은 속죄로서의 측면을 뛰어넘는다. 그리고 과학적인 중요성이나 문학적인 가치보다 우리에게 더 중요한 것은 그 책이 진지한 독자에게 끼칠 윤리적 영향이다. 이 통렬한 개인의 연구 속에서는 일반적인 교훈이 숨어있다.,"그리고 거기, 허물어진 모습으로, 정맥이 밧줄 모양 불거진 어른 같은 손과 소름 돋은 흰 팔, 얇은 귀, 지저분한 겨드랑이의 롤리타가 가망 없이 지친 17세로, 임신을 한 채 있었다. 한때는 대스타가 되어 2020년쯤에나 은퇴하는 꿈을 꾸었던 나의 여자. 나는 그녀를 보고 또 보았다. 그리고 분명히, 내가 언젠가는 죽을 것이라는 것을 아는 만큼 그렇게 분명히 나는 그녀를 내가 본 어느 것보다 사랑했고, 지구상에서 상상할 수 있는 어떤 희망보다 더 그녀를 사랑했다는 것을 알았다. 그녀는 단 하나의 희미한 바이올렛 향기였고, 과거에 내가 그렇게 울며 찾아 헤매던 님펫의 죽은 메아리였다

그녀는 하얀 하늘 아래 먼 숲, 황갈색 계곡 가장자리에 사는 메아리고 시냇물을 막는 갈잎이며 바삭거리는 잡초 속의 한 마리 마지막 귀뚜라미였다...... 그러나 다행스럽게도 내가 숭배한 것은 메아리만은 아니었다. 내 가슴의 엉킨 핏줄 속에 내가 실컷 불어넣었던 것, 나의 엄청나고 찬란한 죄는 정수만 남았다. 척박하고 이기적인 악덕을 나는 모두 취소하고 저주했다. 여러분은 나를 조롱하고 법정을 모독하지 말라고 야단을 하실 테지만 재갈을 물리고 반쯤 죽는다 해도, 나는 내 가난한 진실을 외쳐댈 것이다.

내가 얼마나 롤리타를 사랑했는지 세상 사람들은 알아야만 한다. 롤리타, 창백하고 더럽혀지고 다른 사내의 아이로 배가 부른 여자, 하지만 여전히 잿빛 눈에 검은 속눈썹, 여전히 붉은 갈색에 아몬드빛, 아직도 칼멘시타, 여전히 나의 것. 인생을 바꾸자, 나의 카르멘이여, 어느 곳이든지 결코 우리가 헤어질 수 없는 곳에 가서 살자꾸나. 오하이오? 메사추세츠의 황야? 그녀의 두 눈이 근시안의 물고기로 퇴색해도, 그녀의 젖꼭지가 부풀어오르고 갈라져도, 사랑스럽고 부드러운 젊은 삼각주가 찢기고 더럽혀진다 해도, 이 모든 것에도 불구하고 나는 너의 사랑스런 창백한 얼굴이, 목쉰 젊은 음성이 그저 스치기만 해도, 사랑으로 가득 차올라 정신이 혼미해진다. 나의 롤리타.",,
http://www.yes24.com/Product/Goods/7914688,,,,
http://www.yes24.com/Product/Goods/7929047,,,,
http://www.yes24.com/Product/Goods/7929048,,,,
http://www.yes24.com/Product/Goods/7929051,,,,
http://www.yes24.com/Product/Goods/7929053,,,,
http://www.yes24.com/Product/Goods/7929057,,,,
http://www.yes24.com/Product/Goods/8117617,,,,
http://www.yes24.com/Product/Goods/8235466,,,,
http://www.yes24.com/Product/Goods/8454107,,,,
http://www.yes24.com/Product/Goods/8454063,,,,
http://www.yes24.com/Product/Goods/62058,"""당신은 말 뜻을 모르고 있군요. 난 무척 자존심이 강하고, 참견하기 좋아하는 늙은이오.""
""그래요? 난 아주 부자랍니다.""
뉴만이 대답했다.

노부인은 바닥을 뚫어지게 바라보았다. 뉴만은 그것이 자신의 무례한 말에 분개할 이유를 생각하는 것이라고 여겼다. 하지만 노부인은 마침내 고개를 들며 간단히 말했다.
""얼마나 부자인가요?""

뉴만은 프랑화로 환산되었을 때 딜러화의 합계액이 갖는 굉장한 어감으로 자신의 수입을 숫자로 표현했다. 그는 자신의 재산 상황에 대하여 몇 마디를 덧붙였는데, 이것은 그의 재산을 완벽하게 보이도록 했다.

노부인은 묵묵히 듣고 있다가 마침내 입을 열었다.
""정말 솔직하군요. 나도 마찬가지가 될 거요. 당신을 괴롭히는 것보다 도와주는 편이 나을 것 같소. 그게 더 쉬울 테인까.""

""어떤 조건이든 감사합니다.""
뉴만이 말했다.
""하지만 지금으로선 나에게 긴 고통을 준 셈이오. 그럼 안녕히.""
이 말과 함께 뉴만은 그곳을 떠났다.","""당신은 말 뜻을 모르고 있군요. 난 무척 자존심이 강하고, 참견하기 좋아하는 늙은이오.""
""그래요? 난 아주 부자랍니다.""
뉴만이 대답했다.

노부인은 바닥을 뚫어지게 바라보았다. 뉴만은 그것이 자신의 무례한 말에 분개할 이유를 생각하는 것이라고 여겼다. 하지만 노부인은 마침내 고개를 들며 간단히 말했다.
""얼마나 부자인가요?""

뉴만은 프랑화로 환산되었을 때 딜러화의 합계액이 갖는 굉장한 어감으로 자신의 수입을 숫자로 표현했다. 그는 자신의 재산 상황에 대하여 몇 마디를 덧붙였는데, 이것은 그의 재산을 완벽하게 보이도록 했다.

노부인은 묵묵히 듣고 있다가 마침내 입을 열었다.
""정말 솔직하군요. 나도 마찬가지가 될 거요. 당신을 괴롭히는 것보다 도와주는 편이 나을 것 같소. 그게 더 쉬울 테인까.""

""어떤 조건이든 감사합니다.""
뉴만이 말했다.
""하지만 지금으로선 나에게 긴 고통을 준 셈이오. 그럼 안녕히.""
이 말과 함께 뉴만은 그곳을 떠났다.",,
http://www.yes24.com/Product/Goods/9397881,,,,
http://www.yes24.com/Product/Goods/11041274,,,,
http://www.yes24.com/Product/Goods/11247978,"“아빠, 죽는 건 어려운 일이에요”
“아니, 꽤 쉬운 일인 것 같구나, 닉. 물론 경우에 따라 다르겠지만.”
두 사람은 배에 올라, 닉은 고물에 앉고 그의 아버지는 이물에 앉아 노를 젓기 시작했다. 해가 언덕 위로 막 솟아오르고 있었다. 농어 한 마리가 뛰어올라 수면에 둥그런 파문을 그렸다. 닉은 물속에 손을 담근 채로 갔다. 새벽의 매서운 한기 속에서도 물은 따스했다.
이른 아침 호수에서 아버지가 노를 젓는 배의 고물에 앉아 닉은 자기는 결코 죽지 않을 거라고 확신했다.
---『인디언 부락』중에서

아무것도 쓰지 않고 안일만을 추구하며 자신이 경멸해 마지않는 그런 인간이 되어 보낸 하루하루의 생활은 그의 재능을 우둔하게 만들었고 집필에 대한 의욕마저 약화시켰다. 그래서 결국 그는 아무것도 쓰지 못하게 되고 말았던 것이다. (중략) 이번 사파리 여행에서는 안락을 최소한으로 줄였다. 고생스러운 일은 없었지만 호화스러운 사치도 없었다. 이렇게 함으로써 그는 다시 단련된 생활로 돌아갈 수 있으리라고 생각했다.",,,
http://www.yes24.com/Product/Goods/11247981,,,,
http://www.yes24.com/Product/Goods/11155136,,,,
http://www.yes24.com/Product/Goods/11274635,,,,
http://www.yes24.com/Product/Goods/12081423,,,,
http://www.yes24.com/Product/Goods/12191539,,,,
http://www.yes24.com/Product/Goods/12191542,,,,
http://www.yes24.com/Product/Goods/12485596,,,,
http://www.yes24.com/Product/Goods/67515,,,,
http://www.yes24.com/Product/Goods/13144087,,,,
http://www.yes24.com/Product/Goods/13215682,,,,
http://www.yes24.com/Product/Goods/13987060,,,,
http://www.yes24.com/Product/Goods/13987063,,,,
http://www.yes24.com/Product/Goods/14309718,,,,
http://www.yes24.com/Product/Goods/14577582,,,,
http://www.yes24.com/Product/Goods/14863283,,,,
http://www.yes24.com/Product/Goods/15153891,,,,
http://www.yes24.com/Product/Goods/15456319,,,,
http://www.yes24.com/Product/Goods/16667783,,,,
http://www.yes24.com/Product/Goods/67516,,,,
http://www.yes24.com/Product/Goods/16667785,,,,
http://www.yes24.com/Product/Goods/16777484,,,,
http://www.yes24.com/Product/Goods/16777487,,,,
http://www.yes24.com/Product/Goods/17713168,,,,
http://www.yes24.com/Product/Goods/17880674,,,,
http://www.yes24.com/Product/Goods/18235051,,,,
http://www.yes24.com/Product/Goods/19673992,,,,
http://www.yes24.com/Product/Goods/20508881,,,,
http://www.yes24.com/Product/Goods/20508885,,,,
http://www.yes24.com/Product/Goods/22353127,,,,
http://www.yes24.com/Product/Goods/96378,,,,
http://www.yes24.com/Product/Goods/27611452,,,,
http://www.yes24.com/Product/Goods/27705934,,,,
http://www.yes24.com/Product/Goods/27705937,,,,
http://www.yes24.com/Product/Goods/29074412,,,,
http://www.yes24.com/Product/Goods/29402634,,,,
http://www.yes24.com/Product/Goods/33126536,,,,
http://www.yes24.com/Product/Goods/35279816,,,,
http://www.yes24.com/Product/Goods/37531280,,,,
http://www.yes24.com/Product/Goods/39347388,,,,
http://www.yes24.com/Product/Goods/43308272,,,,
http://www.yes24.com/Product/Goods/96379,,,,
http://www.yes24.com/Product/Goods/43876706,,,,
http://www.yes24.com/Product/Goods/60498006,,,,
http://www.yes24.com/Product/Goods/60498044,,,,
http://www.yes24.com/Product/Goods/61933946,,,,
http://www.yes24.com/Product/Goods/61933969,,,,
http://www.yes24.com/Product/Goods/61933987,,,,
http://www.yes24.com/Product/Goods/61933997,,,,
http://www.yes24.com/Product/Goods/64573081,,,,
http://www.yes24.com/Product/Goods/66890382,,,,
http://www.yes24.com/Product/Goods/64704276,,,,
http://www.yes24.com/Product/Goods/103620,,,,
http://www.yes24.com/Product/Goods/67439006,,,,
http://www.yes24.com/Product/Goods/69250763,,,,
http://www.yes24.com/Product/Goods/69250771,,,,
http://www.yes24.com/Product/Goods/74588770,,,,
http://www.yes24.com/Product/Goods/102350758,,,,
http://www.yes24.com/Product/Goods/87306881,,,,
http://www.yes24.com/Product/Goods/90266936,,,,
http://www.yes24.com/Product/Goods/91887643,,,,
http://www.yes24.com/Product/Goods/91887697,,,,
http://www.yes24.com/Product/Goods/96178574,,,,
http://www.yes24.com/Product/Goods/133755,,,,
http://www.yes24.com/Product/Goods/96178615,,,,
http://www.yes24.com/Product/Goods/96178651,,,,
http://www.yes24.com/Product/Goods/96547433,,,,
http://www.yes24.com/Product/Goods/96547444,,,,
http://www.yes24.com/Product/Goods/96547456,,,,
http://www.yes24.com/Product/Goods/97657393,,,,
http://www.yes24.com/Product/Goods/97657411,,,,
http://www.yes24.com/Product/Goods/97698983,,,,
http://www.yes24.com/Product/Goods/102794956,,,,
http://www.yes24.com/Product/Goods/102795191,,,,
http://www.yes24.com/Product/Goods/135880,,,,
http://www.yes24.com/Product/Goods/102795498,,,,
http://www.yes24.com/Product/Goods/102795502,,,,
http://www.yes24.com/Product/Goods/102640794,,,,
http://www.yes24.com/Product/Goods/102350832,,,,
http://www.yes24.com/Product/Goods/102419946,,,,
http://www.yes24.com/Product/Goods/102419949,,,,
http://www.yes24.com/Product/Goods/102419955,,,,
http://www.yes24.com/Product/Goods/103554229,,,,
http://www.yes24.com/Product/Goods/103168353,,,,
http://www.yes24.com/Product/Goods/104126690,,,,
http://www.yes24.com/Product/Goods/161354,,,,
http://www.yes24.com/Product/Goods/105763450,,,,
http://www.yes24.com/Product/Goods/107474603,,,,
http://www.yes24.com/Product/Goods/103664171,,,,
http://www.yes24.com/Product/Goods/103664172,,,,
http://www.yes24.com/Product/Goods/103664180,,,,
http://www.yes24.com/Product/Goods/105164060,,,,
http://www.yes24.com/Product/Goods/105661918,,,,
http://www.yes24.com/Product/Goods/107663639,,,,
http://www.yes24.com/Product/Goods/107663647,,,,
http://www.yes24.com/Product/Goods/107679350,,,,
http://www.yes24.com/Product/Goods/17359,,,,
http://www.yes24.com/Product/Goods/161347,,,,
http://www.yes24.com/Product/Goods/107011243,,,,
http://www.yes24.com/Product/Goods/108786820,,,,
http://www.yes24.com/Product/Goods/108786833,,,,
http://www.yes24.com/Product/Goods/109584283,,,,
http://www.yes24.com/Product/Goods/109706733,,,,
http://www.yes24.com/Product/Goods/161348,,,,
http://www.yes24.com/Product/Goods/1453690,,,,
http://www.yes24.com/Product/Goods/164801,,,,
http://www.yes24.com/Product/Goods/172368,,,,
http://www.yes24.com/Product/Goods/176787,,,,
http://www.yes24.com/Product/Goods/192061,,,,
http://www.yes24.com/Product/Goods/201697,,,,
http://www.yes24.com/Product/Goods/204300,,,,
http://www.yes24.com/Product/Goods/217803,,,,
http://www.yes24.com/Product/Goods/217805,,,,
http://www.yes24.com/Product/Goods/17352,,,,
http://www.yes24.com/Product/Goods/221158,,,,
http://www.yes24.com/Product/Goods/81526173,,,,
http://www.yes24.com/Product/Goods/224337,,,,
http://www.yes24.com/Product/Goods/81526189,,,,
http://www.yes24.com/Product/Goods/224339,,,,
http://www.yes24.com/Product/Goods/224177,,,,
http://www.yes24.com/Product/Goods/230384,,,,
http://www.yes24.com/Product/Goods/235588,,,,
http://www.yes24.com/Product/Goods/237853,,,,
http://www.yes24.com/Product/Goods/237857,,,,
http://www.yes24.com/Product/Goods/257435,,,,
http://www.yes24.com/Product/Goods/252514,,,,
http://www.yes24.com/Product/Goods/57199,,,,
http://www.yes24.com/Product/Goods/252515,,,,
http://www.yes24.com/Product/Goods/252513,,,,
http://www.yes24.com/Product/Goods/272248,,,,
http://www.yes24.com/Product/Goods/279324,,,,
http://www.yes24.com/Product/Goods/279325,,,,
http://www.yes24.com/Product/Goods/283718,,,,
http://www.yes24.com/Product/Goods/295136,,,,
http://www.yes24.com/Product/Goods/295138,,,,
http://www.yes24.com/Product/Goods/304032,,,,
http://www.yes24.com/Product/Goods/313778,,,,
http://www.yes24.com/Product/Goods/17373,,,,
http://www.yes24.com/Product/Goods/318392,,,,
http://www.yes24.com/Product/Goods/322995,,,,
http://www.yes24.com/Product/Goods/333133,,,,
http://www.yes24.com/Product/Goods/347789,,,,
http://www.yes24.com/Product/Goods/355174,,,,
http://www.yes24.com/Product/Goods/370331,,,,
http://www.yes24.com/Product/Goods/364109,,,,
http://www.yes24.com/Product/Goods/372300,,,,
http://www.yes24.com/Product/Goods/378532,,,,
http://www.yes24.com/Product/Goods/378540,,,,
http://www.yes24.com/Product/Goods/17392,,,,
http://www.yes24.com/Product/Goods/380427,,,,
http://www.yes24.com/Product/Goods/380718,,,,
http://www.yes24.com/Product/Goods/389771,,,,
http://www.yes24.com/Product/Goods/391207,,,,
http://www.yes24.com/Product/Goods/393733,,,,
http://www.yes24.com/Product/Goods/396121,,,,
http://www.yes24.com/Product/Goods/396123,,,,
http://www.yes24.com/Product/Goods/399005,,,,
http://www.yes24.com/Product/Goods/402246,,,,
http://www.yes24.com/Product/Goods/85951807,,,,
http://www.yes24.com/Product/Goods/412304,,,,
http://www.yes24.com/Product/Goods/17355,,,,
http://www.yes24.com/Product/Goods/85951813,,,,
http://www.yes24.com/Product/Goods/412305,,,,
http://www.yes24.com/Product/Goods/414278,,,,
http://www.yes24.com/Product/Goods/418824,,,,
http://www.yes24.com/Product/Goods/423645,,,,
http://www.yes24.com/Product/Goods/426994,,,,
http://www.yes24.com/Product/Goods/428386,,,,
http://www.yes24.com/Product/Goods/428388,,,,
http://www.yes24.com/Product/Goods/432945,,,,
http://www.yes24.com/Product/Goods/432932,,,,
http://www.yes24.com/Product/Goods/1374757,,,,
http://www.yes24.com/Product/Goods/108807059,,,,
http://www.yes24.com/Product/Goods/108232965,,,,
http://www.yes24.com/Product/Goods/103598125,,,,
http://www.yes24.com/Product/Goods/102503170,,,,
http://www.yes24.com/Product/Goods/96582087,,,,
http://www.yes24.com/Product/Goods/92091495,,,,
http://www.yes24.com/Product/Goods/87531165,,,,
http://www.yes24.com/Product/Goods/109024403,,,,
http://www.yes24.com/Product/Goods/80133063,,,,
http://www.yes24.com/Product/Goods/73620615,,,,
http://www.yes24.com/Product/Goods/73620608,,,,
http://www.yes24.com/Product/Goods/73620558,,,,
http://www.yes24.com/Product/Goods/73620395,,,,
http://www.yes24.com/Product/Goods/73620352,,,,
http://www.yes24.com/Product/Goods/73620345,,,,
http://www.yes24.com/Product/Goods/73620337,,,,
http://www.yes24.com/Product/Goods/73620128,,,,
http://www.yes24.com/Product/Goods/73619840,,,,
http://www.yes24.com/Product/Goods/63018097,,,,
http://www.yes24.com/Product/Goods/29330688,,,,
http://www.yes24.com/Product/Goods/18235523,,,,
http://www.yes24.com/Product/Goods/18235507,,,,
http://www.yes24.com/Product/Goods/18235444,,,,
http://www.yes24.com/Product/Goods/18235435,,,,
http://www.yes24.com/Product/Goods/9387098,,,,
http://www.yes24.com/Product/Goods/8420917,,,,
http://www.yes24.com/Product/Goods/8420673,,,,
http://www.yes24.com/Product/Goods/8207633,,,,
http://www.yes24.com/Product/Goods/7979861,,,,
http://www.yes24.com/Product/Goods/7979860,,,,
http://www.yes24.com/Product/Goods/7979858,,,,
http://www.yes24.com/Product/Goods/7957394,,,,
http://www.yes24.com/Product/Goods/8063695,,,,
http://www.yes24.com/Product/Goods/5472152,,,,
http://www.yes24.com/Product/Goods/5472145,,,,
http://www.yes24.com/Product/Goods/5472143,,,,
http://www.yes24.com/Product/Goods/5472139,,,,
http://www.yes24.com/Product/Goods/5472134,,,,
http://www.yes24.com/Product/Goods/5468634,,,,
http://www.yes24.com/Product/Goods/25538371,,,,
http://www.yes24.com/Product/Goods/4415708,,,,
http://www.yes24.com/Product/Goods/3265477,,,,
http://www.yes24.com/Product/Goods/12811077,,,,
http://www.yes24.com/Product/Goods/5078988,,,,
http://www.yes24.com/Product/Goods/1377191,,,,
http://www.yes24.com/Product/Goods/103012737,,,,
http://www.yes24.com/Product/Goods/12993404,,,,
http://www.yes24.com/Product/Goods/15112001,,,,
http://www.yes24.com/Product/Goods/29333925,,,,
http://www.yes24.com/Product/Goods/29333749,,,,
